      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  103.5600       1.2424473e+05       1.3222916e+05       1.7556428e+05       1.6674780e+05       1.7556079e+05       1.6676009e+05       1.2424453e+05       1.3223840e+05
  103.5800       1.2493562e+05       1.3311608e+05       1.7680642e+05       1.6778778e+05       1.7680260e+05       1.6780027e+05       1.2493539e+05       1.3312525e+05
  103.6000       1.2563617e+05       1.3401633e+05       1.7805547e+05       1.6883151e+05       1.7805134e+05       1.6884421e+05       1.2563593e+05       1.3402542e+05
  103.6200       1.2634629e+05       1.3492976e+05       1.7931135e+05       1.6987892e+05       1.7930689e+05       1.6989182e+05       1.2634603e+05       1.3493877e+05
  103.6400       1.2706586e+05       1.3585624e+05       1.8057393e+05       1.7092993e+05       1.8056915e+05       1.7094304e+05       1.2706558e+05       1.3586516e+05
  103.6600       1.2779476e+05       1.3679560e+05       1.8184312e+05       1.7198447e+05       1.8183800e+05       1.7199779e+05       1.2779447e+05       1.3680442e+05
  103.6800       1.2853289e+05       1.3774769e+05       1.8311879e+05       1.7304249e+05       1.8311333e+05       1.7305601e+05       1.2853260e+05       1.3775641e+05
  103.7000       1.2928014e+05       1.3871236e+05       1.8440084e+05       1.7410391e+05       1.8439505e+05       1.7411763e+05       1.2927985e+05       1.3872096e+05
  103.7200       1.3003639e+05       1.3968945e+05       1.8568916e+05       1.7516867e+05       1.8568303e+05       1.7518260e+05       1.3003611e+05       1.3969793e+05
  103.7400       1.3080156e+05       1.4067879e+05       1.8698364e+05       1.7623672e+05       1.8697717e+05       1.7625086e+05       1.3080129e+05       1.4068714e+05
  103.7600       1.3157552e+05       1.4168021e+05       1.8828417e+05       1.7730801e+05       1.8827736e+05       1.7732235e+05       1.3157526e+05       1.4168844e+05
  103.7800       1.3235819e+05       1.4269356e+05       1.8959064e+05       1.7838248e+05       1.8958349e+05       1.7839702e+05       1.3235795e+05       1.4270166e+05
  103.8000       1.3314945e+05       1.4371867e+05       1.9090293e+05       1.7946008e+05       1.9089544e+05       1.7947483e+05       1.3314923e+05       1.4372662e+05
  103.8200       1.3394921e+05       1.4475535e+05       1.9222093e+05       1.8054078e+05       1.9221310e+05       1.8055572e+05       1.3394901e+05       1.4476316e+05
  103.8400       1.3475737e+05       1.4580343e+05       1.9354453e+05       1.8162452e+05       1.9353637e+05       1.8163966e+05       1.3475720e+05       1.4581110e+05
  103.8600       1.3557383e+05       1.4686273e+05       1.9487362e+05       1.8271126e+05       1.9486512e+05       1.8272660e+05       1.3557368e+05       1.4687025e+05
  103.8800       1.3639849e+05       1.4793307e+05       1.9620807e+05       1.8380097e+05       1.9619924e+05       1.8381651e+05       1.3639837e+05       1.4794044e+05
  103.9000       1.3723126e+05       1.4901426e+05       1.9754776e+05       1.8489361e+05       1.9753861e+05       1.8490934e+05       1.3723117e+05       1.4902148e+05
  103.9200       1.3807204e+05       1.5010612e+05       1.9889259e+05       1.8598915e+05       1.9888311e+05       1.8600506e+05       1.3807198e+05       1.5011319e+05
  103.9400       1.3892074e+05       1.5120845e+05       2.0024241e+05       1.8708754e+05       2.0023262e+05       1.8710363e+05       1.3892072e+05       1.5121536e+05
  103.9600       1.3977727e+05       1.5232106e+05       2.0159712e+05       1.8818876e+05       2.0158702e+05       1.8820504e+05       1.3977728e+05       1.5232782e+05
  103.9800       1.4064154e+05       1.5344376e+05       2.0295659e+05       1.8929279e+05       2.0294618e+05       1.8930923e+05       1.4064159e+05       1.5345037e+05
  104.0000       1.4151347e+05       1.5457636e+05       2.0432069e+05       1.9039958e+05       2.0430998e+05       1.9041620e+05       1.4151355e+05       1.5458282e+05
  104.0200       1.4239297e+05       1.5571865e+05       2.0568930e+05       1.9150913e+05       2.0567829e+05       1.9152591e+05       1.4239309e+05       1.5572496e+05
  104.0400       1.4327997e+05       1.5687044e+05       2.0706227e+05       1.9262140e+05       2.0705098e+05       1.9263834e+05       1.4328012e+05       1.5687660e+05
  104.0600       1.4417438e+05       1.5803153e+05       2.0843948e+05       1.9373636e+05       2.0842791e+05       1.9375347e+05       1.4417456e+05       1.5803754e+05
  104.0800       1.4507611e+05       1.5920170e+05       2.0982079e+05       1.9485400e+05       2.0980895e+05       1.9487126e+05       1.4507633e+05       1.5920757e+05
  104.1000       1.4598511e+05       1.6038075e+05       2.1120606e+05       1.9597430e+05       2.1119396e+05       1.9599170e+05       1.4598536e+05       1.6038649e+05
  104.1200       1.4690128e+05       1.6156848e+05       2.1259515e+05       1.9709722e+05       2.1258280e+05       1.9711476e+05       1.4690156e+05       1.6157408e+05
  104.1400       1.4782455e+05       1.6276468e+05       2.1398792e+05       1.9822276e+05       2.1397532e+05       1.9824043e+05       1.4782487e+05       1.6277015e+05
  104.1600       1.4875487e+05       1.6396913e+05       2.1538420e+05       1.9935088e+05       2.1537138e+05       1.9936868e+05       1.4875522e+05       1.6397447e+05
  104.1800       1.4969215e+05       1.6518162e+05       2.1678387e+05       2.0048158e+05       2.1677083e+05       2.0049950e+05       1.4969253e+05       1.6518685e+05
  104.2000       1.5063633e+05       1.6640195e+05       2.1818676e+05       2.0161482e+05       2.1817351e+05       2.0163286e+05       1.5063673e+05       1.6640706e+05
  104.2200       1.5158735e+05       1.6762989e+05       2.1959272e+05       2.0275060e+05       2.1957927e+05       2.0276874e+05       1.5158778e+05       1.6763489e+05
  104.2400       1.5254514e+05       1.6886524e+05       2.2100158e+05       2.0388889e+05       2.2098795e+05       2.0390713e+05       1.5254559e+05       1.6887014e+05
  104.2600       1.5350965e+05       1.7010777e+05       2.2241319e+05       2.0502966e+05       2.2239938e+05       2.0504799e+05       1.5351012e+05       1.7011257e+05
  104.2800       1.5448081e+05       1.7135727e+05       2.2382738e+05       2.0617291e+05       2.2381341e+05       2.0619132e+05       1.5448130e+05       1.7136199e+05
  104.3000       1.5545857e+05       1.7261352e+05       2.2524397e+05       2.0731860e+05       2.2522986e+05       2.0733709e+05       1.5545907e+05       1.7261815e+05
  104.3200       1.5644288e+05       1.7387630e+05       2.2666279e+05       2.0846672e+05       2.2664855e+05       2.0848528e+05       1.5644339e+05       1.7388086e+05
  104.3400       1.5743368e+05       1.7514539e+05       2.2808367e+05       2.0961724e+05       2.2806930e+05       2.0963586e+05       1.5743419e+05       1.7514989e+05
  104.3600       1.5843092e+05       1.7642057e+05       2.2950642e+05       2.1077014e+05       2.2949195e+05       2.1078881e+05       1.5843144e+05       1.7642501e+05
  104.3800       1.5943455e+05       1.7770162e+05       2.3093086e+05       2.1192539e+05       2.3091630e+05       2.1194410e+05       1.5943507e+05       1.7770601e+05
  104.4000       1.6044453e+05       1.7898833e+05       2.3235680e+05       2.1308296e+05       2.3234216e+05       2.1310171e+05       1.6044504e+05       1.7899268e+05
  104.4200       1.6146081e+05       1.8028046e+05       2.3378405e+05       2.1424283e+05       2.3376935e+05       2.1426160e+05       1.6146132e+05       1.8028478e+05
  104.4400       1.6248335e+05       1.8157780e+05       2.3521242e+05       2.1540497e+05       2.3519767e+05       2.1542376e+05       1.6248385e+05       1.8158210e+05
  104.4600       1.6351210e+05       1.8288013e+05       2.3664170e+05       2.1656934e+05       2.3662691e+05       2.1658814e+05       1.6351259e+05       1.8288441e+05
  104.4800       1.6454703e+05       1.8418722e+05       2.3807169e+05       2.1773592e+05       2.3805688e+05       2.1775471e+05       1.6454750e+05       1.8419150e+05
  104.5000       1.6558810e+05       1.8549886e+05       2.3950218e+05       2.1890466e+05       2.3948737e+05       2.1892345e+05       1.6558855e+05       1.8550314e+05
  104.5200       1.6663528e+05       1.8681482e+05       2.4093297e+05       2.2007554e+05       2.4091817e+05       2.2009430e+05       1.6663569e+05       1.8681912e+05
  104.5400       1.6768852e+05       1.8813488e+05       2.4236384e+05       2.2124850e+05       2.4234907e+05       2.2126724e+05       1.6768890e+05       1.8813920e+05
  104.5600       1.6874779e+05       1.8945882e+05       2.4379458e+05       2.2242352e+05       2.4377985e+05       2.2244221e+05       1.6874814e+05       1.8946318e+05
  104.5800       1.6981306e+05       1.9078643e+05       2.4522496e+05       2.2360054e+05       2.4521028e+05       2.2361919e+05       1.6981337e+05       1.9079083e+05
  104.6000       1.7088430e+05       1.9211748e+05       2.4665476e+05       2.2477951e+05       2.4664015e+05       2.2479811e+05       1.7088456e+05       1.9212193e+05
  104.6200       1.7196147e+05       1.9345176e+05       2.4808375e+05       2.2596040e+05       2.4806922e+05       2.2597893e+05       1.7196169e+05       1.9345627e+05
  104.6400       1.7304456e+05       1.9478905e+05       2.4951170e+05       2.2714315e+05       2.4949727e+05       2.2716160e+05       1.7304473e+05       1.9479362e+05
  104.6600       1.7413353e+05       1.9612912e+05       2.5093838e+05       2.2832770e+05       2.5092406e+05       2.2834606e+05       1.7413364e+05       1.9613378e+05
  104.6800       1.7522835e+05       1.9747178e+05       2.5236355e+05       2.2951399e+05       2.5234936e+05       2.2953226e+05       1.7522840e+05       1.9747651e+05
  104.7000       1.7632900e+05       1.9881679e+05       2.5378697e+05       2.3070197e+05       2.5377292e+05       2.3072014e+05       1.7632898e+05       1.9882162e+05
  104.7200       1.7743545e+05       2.0016395e+05       2.5520839e+05       2.3189157e+05       2.5519450e+05       2.3190963e+05       1.7743536e+05       2.0016888e+05
  104.7400       1.7854768e+05       2.0151304e+05       2.5662758e+05       2.3308272e+05       2.5661386e+05       2.3310066e+05       1.7854752e+05       2.0151808e+05
  104.7600       1.7966565e+05       2.0286385e+05       2.5804429e+05       2.3427536e+05       2.5803074e+05       2.3429317e+05       1.7966541e+05       2.0286901e+05
  104.7800       1.8078935e+05       2.0421618e+05       2.5945826e+05       2.3546942e+05       2.5944490e+05       2.3548708e+05       1.8078903e+05       2.0422146e+05
  104.8000       1.8191874e+05       2.0556981e+05       2.6086924e+05       2.3666480e+05       2.6085609e+05       2.3668232e+05       1.8191834e+05       2.0557522e+05
  104.8200       1.8305382e+05       2.0692453e+05       2.6227698e+05       2.3786145e+05       2.6226404e+05       2.3787881e+05       1.8305332e+05       2.0693009e+05
  104.8400       1.8419454e+05       2.0828015e+05       2.6368121e+05       2.3905927e+05       2.6366851e+05       2.3907647e+05       1.8419396e+05       2.0828585e+05
  104.8600       1.8534089e+05       2.0963646e+05       2.6508169e+05       2.4025819e+05       2.6506923e+05       2.4027521e+05       1.8534021e+05       2.0964230e+05
  104.8800       1.8649283e+05       2.1099325e+05       2.6647816e+05       2.4145810e+05       2.6646594e+05       2.4147495e+05       1.8649206e+05       2.1099925e+05
  104.9000       1.8765036e+05       2.1235033e+05       2.6787034e+05       2.4265893e+05       2.6785838e+05       2.4267558e+05       1.8764948e+05       2.1235649e+05
  104.9200       1.8881342e+05       2.1370749e+05       2.6925799e+05       2.4386057e+05       2.6924630e+05       2.4387702e+05       1.8881245e+05       2.1371381e+05
  104.9400       1.8998201e+05       2.1506454e+05       2.7064083e+05       2.4506292e+05       2.7062942e+05       2.4507917e+05       1.8998093e+05       2.1507103e+05
  104.9600       1.9115609e+05       2.1642129e+05       2.7201861e+05       2.4626588e+05       2.7200748e+05       2.4628192e+05       1.9115490e+05       2.1642795e+05
  104.9800       1.9233563e+05       2.1777754e+05       2.7339105e+05       2.4746936e+05       2.7338021e+05       2.4748518e+05       1.9233433e+05       2.1778438e+05
  105.0000       1.9352060e+05       2.1913311e+05       2.7475790e+05       2.4867323e+05       2.7474736e+05       2.4868882e+05       1.9351919e+05       2.1914011e+05
  105.0200       1.9471098e+05       2.2048779e+05       2.7611888e+05       2.4987738e+05       2.7610865e+05       2.4989274e+05       1.9470945e+05       2.2049498e+05
  105.0400       1.9590671e+05       2.2184142e+05       2.7747373e+05       2.5108171e+05       2.7746382e+05       2.5109683e+05       1.9590507e+05       2.2184878e+05
  105.0600       1.9710778e+05       2.2319379e+05       2.7882220e+05       2.5228609e+05       2.7881261e+05       2.5230096e+05       1.9710602e+05       2.2320134e+05
  105.0800       1.9831414e+05       2.2454474e+05       2.8016401e+05       2.5349039e+05       2.8015474e+05       2.5350502e+05       1.9831226e+05       2.2455246e+05
  105.1000       1.9952576e+05       2.2589408e+05       2.8149890e+05       2.5469451e+05       2.8148996e+05       2.5470888e+05       1.9952376e+05       2.2590198e+05
  105.1200       2.0074259e+05       2.2724164e+05       2.8282661e+05       2.5589830e+05       2.8281800e+05       2.5591240e+05       2.0074047e+05       2.2724972e+05
  105.1400       2.0196459e+05       2.2858724e+05       2.8414688e+05       2.5710163e+05       2.8413860e+05       2.5711547e+05       2.0196235e+05       2.2859549e+05
  105.1600       2.0319172e+05       2.2993070e+05       2.8545945e+05       2.5830438e+05       2.8545151e+05       2.5831794e+05       2.0318936e+05       2.2993913e+05
  105.1800       2.0442392e+05       2.3127186e+05       2.8676406e+05       2.5950640e+05       2.8675646e+05       2.5951969e+05       2.0442144e+05       2.3128046e+05
  105.2000       2.0566115e+05       2.3261056e+05       2.8806046e+05       2.6070755e+05       2.8805321e+05       2.6072056e+05       2.0565855e+05       2.3261932e+05
  105.2200       2.0690335e+05       2.3394662e+05       2.8934840e+05       2.6190770e+05       2.8934149e+05       2.6192043e+05       2.0690063e+05       2.3395555e+05
