      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   66.9800       4.6279743e+02       4.6193995e+02       1.9633721e+04       2.2637058e+03       1.9483002e+04       2.3193859e+03       3.7831717e+05       3.7839386e+05       5.3060817e+02       2.7357317e+02       5.5143248e+02       2.7590053e+02
   67.0000       4.5085661e+02       4.4997002e+02       2.0816460e+04       2.1969032e+03       2.0658411e+04       2.2526183e+03       3.7846756e+05       3.7854268e+05       4.8166893e+02       2.6066022e+02       5.0115685e+02       2.6269251e+02
   67.0200       4.3785901e+02       4.3694856e+02       2.2058902e+04       2.1252902e+03       2.1893373e+04       2.1809126e+03       3.7843035e+05       3.7850395e+05       4.3425939e+02       2.4844306e+02       4.5229434e+02       2.5027455e+02
   67.0400       4.2390031e+02       4.2297098e+02       2.3362382e+04       2.0490294e+03       2.3189255e+04       2.1044071e+03       3.7820407e+05       3.7827617e+05       3.8882866e+02       2.3661068e+02       4.0528382e+02       2.3832776e+02
   67.0600       4.0909011e+02       4.0814752e+02       2.4728016e+04       1.9682943e+03       2.4547204e+04       2.0232553e+03       3.7778708e+05       3.7785773e+05       3.4594770e+02       2.2499442e+02       3.6069832e+02       2.2666262e+02
   67.0800       3.9354962e+02       3.9259903e+02       2.6156710e+04       1.8832830e+03       2.5968156e+04       1.9376447e+03       3.7717812e+05       3.7724738e+05       3.0616321e+02       2.1354883e+02       3.1909310e+02       2.1521337e+02
   67.1000       3.7739443e+02       3.7644149e+02       2.7649113e+04       1.7942393e+03       2.7452800e+04       1.8478185e+03       3.7637617e+05       3.7644409e+05       2.6989852e+02       2.0228783e+02       2.8101486e+02       2.0400249e+02
   67.1200       3.6075316e+02       3.5980235e+02       2.9205566e+04       1.7014708e+03       2.9001517e+04       1.7540886e+03       3.7538032e+05       3.7544695e+05       2.3687194e+02       1.9116864e+02       2.4655143e+02       1.9303592e+02
   67.1400       3.4375956e+02       3.4281696e+02       3.0826107e+04       1.6053571e+03       3.0614386e+04       1.6568379e+03       3.7418982e+05       3.7425523e+05       2.0509658e+02       1.7990436e+02       2.1454042e+02       1.8216411e+02
   67.1600       3.2654354e+02       3.2561482e+02       3.2510461e+04       1.5063474e+03       3.2291174e+04       1.5565140e+03       3.7280404e+05       3.7286829e+05       1.6760262e+02       1.6766827e+02       1.8096004e+02       1.7090723e+02
   67.1800       3.0924139e+02       3.0833230e+02       3.4258011e+04       1.4049515e+03       3.4031304e+04       1.4536202e+03       3.7122250e+05       3.7128567e+05       5.6687259e+01       1.5246802e+02       9.1687835e+01       1.5807883e+02
   67.2000       2.9199252e+02       2.9110884e+02       3.6067821e+04       1.3017359e+03       3.5833874e+04       1.3487124e+03       3.6944486e+05       3.6950702e+05       3.5987667e+01       1.2950412e+02       4.3031233e+01       1.4103443e+02
   67.2200       2.7493600e+02       2.7408374e+02       3.7938617e+04       1.1973099e+03       3.7697655e+04       1.2423970e+03       3.6747096e+05       3.6753219e+05       2.3820223e+01       8.4691639e+01       2.4797793e+01       1.1357955e+02
   67.2400       2.5820875e+02       2.5739448e+02       3.9868795e+04       1.0923064e+03       3.9621086e+04       1.1353207e+03       3.6530072e+05       3.6536111e+05       1.8561576e+01       7.0600973e+01       2.0844141e+01       7.1325015e+01
   67.2600       2.4193985e+02       2.4116879e+02       4.1856452e+04       9.8741113e+02       4.1602301e+04       1.0281724e+03       3.6293424e+05       3.6299388e+05       9.2770844e+00       6.8584323e+01       1.4372250e+01       6.9233455e+01
   67.2800       2.2630430e+02       2.2558228e+02       4.3899395e+04       8.8348199e+02       4.3639135e+04       9.2168242e+02       3.6037177e+05       3.6043073e+05       1.3910390e+01       6.7131104e+01       1.1599027e+01       6.7750943e+01
   67.3000       2.1140266e+02       2.1073687e+02       4.5995164e+04       7.8180230e+02       4.5729162e+04       8.1685612e+02       3.5761369e+05       3.5767206e+05       2.0678085e+01       6.5389128e+01       1.8426377e+01       6.6406278e+01
   67.3200       1.9735719e+02       1.9675356e+02       4.8141070e+04       6.8303780e+02       4.7869718e+04       7.1495105e+02       3.5466052e+05       3.5471840e+05       2.6503679e+01       6.3754319e+01       2.4774624e+01       6.4953461e+01
   67.3400       1.8428019e+02       1.8374422e+02       5.0334217e+04       5.8832979e+02       5.0057934e+04       6.1673993e+02       3.5151298e+05       3.5157043e+05       3.1735580e+01       6.2614964e+01       3.0001965e+01       6.3793619e+01
   67.3600       1.7227582e+02       1.7181257e+02       5.2571540e+04       4.9847650e+02       5.2290763e+04       5.2336427e+02       3.4817189e+05       3.4822903e+05       3.7195850e+01       6.2098404e+01       3.5439583e+01       6.3190001e+01
   67.3800       1.6143336e+02       1.6104699e+02       5.4849823e+04       4.1501532e+02       5.4565012e+04       4.3580652e+02       3.4463827e+05       3.4469519e+05       4.2725321e+01       6.2149918e+01       4.0738419e+01       6.3187051e+01
   67.4000       1.5182279e+02       1.5151616e+02       5.7165729e+04       3.3944328e+02       5.6877359e+04       3.5576149e+02       3.4091328e+05       3.4097008e+05       4.7761412e+01       6.2686771e+01       4.5971834e+01       6.3719810e+01
   67.4200       1.4354956e+02       1.4332159e+02       5.9515813e+04       2.7372299e+02       5.9224378e+04       2.8509281e+02       3.3699826e+05       3.3705503e+05       5.2663094e+01       6.3689875e+01       5.0837615e+01       6.4737302e+01
   67.4400       1.3664968e+02       1.3650551e+02       6.1896540e+04       2.1589330e+02       6.1602551e+04       2.2487135e+02       3.3289465e+05       3.3295151e+05       5.7635567e+01       6.5191534e+01       5.5704549e+01       6.6243898e+01
   67.4600       1.3100958e+02       1.3094490e+02       6.4304291e+04       6.7192326e+01       6.4008275e+04       1.1758125e+02       3.2860412e+05       3.2866116e+05       6.2440327e+01       6.7228428e+01       6.0522592e+01       6.8271403e+01
   67.4800       1.2657999e+02       1.2659150e+02       6.6735411e+04       3.2984779e+01       6.6437878e+04       4.2884652e+01       3.2412845e+05       3.2418579e+05       6.7037094e+01       6.9815928e+01       6.5197363e+01       7.0844138e+01
   67.5000       1.2325552e+02       1.2333398e+02       6.9186139e+04       3.4241239e+00       6.8887625e+04       3.5324134e+00       3.1946963e+05       3.1952735e+05       7.1536476e+01       7.2948854e+01       6.9734153e+01       7.3964128e+01
   67.5200       1.2090963e+02       1.2104643e+02       7.1652550e+04       6.0556716e+00       7.1353676e+04       5.7431143e+00       3.1462974e+05       3.1468796e+05       7.6024229e+01       7.6613474e+01       7.4178899e+01       7.7619683e+01
   67.5400       1.1939454e+02       1.1957998e+02       7.4130705e+04       1.4830379e+01       7.3832063e+04       1.2765644e+01       3.0961105e+05       3.0966988e+05       8.0456361e+01       8.0795217e+01       7.8617474e+01       8.1794536e+01
   67.5600       1.1855446e+02       1.1877913e+02       7.6616511e+04       2.4266559e+01       7.6318725e+04       2.1372771e+01       3.0441597e+05       3.0447552e+05       8.4826375e+01       8.5480043e+01       8.3052124e+01       8.6473162e+01
   67.5800       1.1843457e+02       1.1867711e+02       7.9105743e+04       3.2554040e+01       7.8809480e+04       3.0251311e+01       2.9904708e+05       2.9910746e+05       8.9193927e+01       9.0651938e+01       8.7486275e+01       9.1639239e+01
   67.6000       1.1898500e+02       1.1926289e+02       8.1594078e+04       3.9353313e+01       8.1300000e+04       3.7132457e+01       2.9350711e+05       2.9356842e+05       9.3596901e+01       9.6290818e+01       9.1985439e+01       9.7272722e+01
   67.6200       1.1951011e+02       1.1981024e+02       8.4076975e+04       4.6001798e+01       8.3785808e+04       4.3594504e+01       2.8779893e+05       2.8786130e+05       9.8083383e+01       1.0237184e+02       9.6611198e+01       1.0334833e+02
   67.6400       1.2023228e+02       1.2054321e+02       8.6549803e+04       5.2740156e+01       8.6262259e+04       5.0228096e+01       2.8192562e+05       2.8198914e+05       1.0273398e+02       1.0886570e+02       1.0142424e+02       1.0983567e+02
   67.6600       1.2095581e+02       1.2127590e+02       8.9007684e+04       5.9341264e+01       8.8724537e+04       5.6876072e+01       2.7589035e+05       2.7595513e+05       1.0763059e+02       1.1573885e+02       1.0650635e+02       1.1669981e+02
   67.6800       1.2169672e+02       1.2202013e+02       9.1445623e+04       6.5515380e+01       9.1167642e+04       6.2918419e+01       2.6969648e+05       2.6976263e+05       1.1285382e+02       1.2295329e+02       1.1193853e+02       1.2390145e+02
   67.7000       1.2239085e+02       1.2271681e+02       9.3858388e+04       7.1616046e+01       9.3586391e+04       6.8938494e+01       2.6334751e+05       2.6341513e+05       1.1848539e+02       1.3046623e+02       1.1779094e+02       1.3139673e+02
   67.7200       1.2303547e+02       1.2336181e+02       9.6240610e+04       7.7599290e+01       9.5975418e+04       7.4922039e+01       2.5684709e+05       2.5691628e+05       1.2459356e+02       1.3823012e+02       1.2411442e+02       1.3913715e+02
   67.7400       1.2369307e+02       1.2400983e+02       9.8586714e+04       8.3445478e+01       9.8329179e+04       8.0705204e+01       2.5019901e+05       2.5026988e+05       1.3122490e+02       1.4619325e+02       1.3081217e+02       1.4707017e+02
   67.7600       1.2532293e+02       1.2564929e+02       1.0089099e+05       8.9202542e+01       1.0064197e+05       8.6425055e+01       2.4340720e+05       2.4347984e+05       1.3840070e+02       1.5430112e+02       1.3836257e+02       1.9320937e+02
   67.7800       1.2643232e+02       1.2678878e+02       1.0314755e+05       9.4883714e+01       1.0290792e+05       9.2171671e+01       2.3647571e+05       2.3655026e+05       1.4622438e+02       2.1999193e+02       1.4650829e+02       1.8685111e+02
   67.8000       1.2718187e+02       1.2753737e+02       1.0535044e+05       1.0055824e+02       1.0512107e+05       9.7877322e+01       2.2940876e+05       2.2948532e+05       1.5483232e+02       1.9549179e+02       1.5512927e+02       2.0195128e+02
   67.8200       1.2829623e+02       1.2866536e+02       1.0749358e+05       1.0637243e+02       1.0727533e+05       1.0367232e+02       2.2221071e+05       2.2228930e+05       1.6378088e+02       2.0433297e+02       1.6544372e+02       1.9207761e+02
   67.8400       1.2937642e+02       1.2975537e+02       1.0957086e+05       1.1235210e+02       1.0936460e+05       1.0972049e+02       2.1488597e+05       2.1496673e+05       1.7298508e+02       1.9738740e+02       1.7580115e+02       1.9805123e+02
   67.8600       1.3077802e+02       1.3116926e+02       1.1157619e+05       1.1854673e+02       1.1138275e+05       1.1606204e+02       2.0743916e+05       2.0752214e+05       1.8501861e+02       2.0545409e+02       1.8628731e+02       2.0997806e+02
   67.8800       1.3241333e+02       1.3281994e+02       1.1350351e+05       1.2512735e+02       1.1332371e+05       1.2281675e+02       1.9987496e+05       1.9996025e+05       1.9606419e+02       2.0567663e+02       2.0071106e+02       2.2285090e+02
   67.9000       1.3440928e+02       1.3483203e+02       1.1534693e+05       1.3225467e+02       1.1518155e+05       1.3013788e+02       1.9219816e+05       1.9228589e+05       2.0938142e+02       2.2964920e+02       2.1147040e+02       2.3069051e+02
   67.9200       1.3833184e+02       1.3880462e+02       1.1710078e+05       1.4007105e+02       1.1695054e+05       1.3816901e+02       1.8441371e+05       1.8450393e+05       2.2040991e+02       2.3372706e+02       2.3456918e+02       2.2950182e+02
   67.9400       1.4269243e+02       1.4319569e+02       1.1875973e+05       1.4863620e+02       1.1862531e+05       1.4707456e+02       1.7652662e+05       1.7661943e+05       2.3875367e+02       2.4422862e+02       2.4055788e+02       2.3175745e+02
   67.9600       1.4586749e+02       1.4638415e+02       1.2031896e+05       1.5819399e+02       1.2020094e+05       1.5700725e+02       1.6854205e+05       1.6863745e+05       2.5134743e+02       2.3719545e+02       2.7444667e+02       2.3772515e+02
   67.9800       1.5006820e+02       1.5061735e+02       1.2177431e+05       1.6893490e+02       1.2167320e+05       1.6809172e+02       1.6046517e+05       1.6056327e+05       2.8640888e+02       2.4639830e+02       3.2745259e+02       2.5165545e+02
   68.0000       1.5491416e+02       1.5548971e+02       1.2312248e+05       1.8092354e+02       1.2303870e+05       1.8041572e+02       1.5230131e+05       1.5240217e+05       3.3717661e+02       2.5397803e+02       3.1097248e+02       2.6346946e+02
   68.0200       1.6013347e+02       1.6073952e+02       1.2436126e+05       1.9421221e+02       1.2429516e+05       1.9394911e+02       1.4405584e+05       1.4415954e+05       3.2578300e+02       2.7215426e+02       3.2454869e+02       2.7263603e+02
   68.0400       1.6623662e+02       1.6687657e+02       1.2548967e+05       2.0880548e+02       1.2544151e+05       2.0887304e+02       1.3573427e+05       1.3584081e+05       3.3202882e+02       2.8131513e+02       3.0570974e+02       2.7760776e+02
   68.0600       1.7288165e+02       1.7355575e+02       1.2650802e+05       2.2467551e+02       1.2647800e+05       2.2515396e+02       1.2734213e+05       1.2745158e+05       3.1675724e+02       2.8954922e+02       3.0955809e+02       2.8584943e+02
   68.0800       1.8219748e+02       1.8308312e+02       1.2741774e+05       2.4195204e+02       1.2740602e+05       2.4247601e+02       1.1888506e+05       1.1899740e+05       3.1900416e+02       2.9522260e+02       5.1141891e+02       2.9853640e+02
   68.1000       1.9293448e+02       1.9381086e+02       1.2822120e+05       2.6026140e+02       1.2822787e+05       2.6171684e+02       1.1036867e+05       1.1048405e+05       3.3745896e+02       3.0730878e+02       4.2197136e+02       3.1471033e+02
   68.1200       2.0180230e+02       2.0260913e+02       1.2892133e+05       2.7967305e+02       1.2894644e+05       2.8171872e+02       1.0179871e+05       1.0191727e+05       4.4549716e+02       3.2412509e+02       5.4301549e+02       3.2961813e+02
