      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  176.1800       3.2637306e+05       3.1403142e+05       2.9179051e+05       3.0411768e+05       2.9180232e+05       3.0410567e+05       3.2637979e+05       3.1402472e+05
  176.2000       3.2625970e+05       3.1378063e+05       2.9131679e+05       3.0378064e+05       2.9132864e+05       3.0376870e+05       3.2626654e+05       3.1377395e+05
  176.2200       3.2613825e+05       3.1352551e+05       2.9084574e+05       3.0344253e+05       2.9085763e+05       3.0343065e+05       3.2614518e+05       3.1351883e+05
  176.2400       3.2600872e+05       3.1326614e+05       2.9037753e+05       3.0310346e+05       2.9038945e+05       3.0309165e+05       3.2601576e+05       3.1325947e+05
  176.2600       3.2587115e+05       3.1300260e+05       2.8991231e+05       3.0276353e+05       2.8992426e+05       3.0275180e+05       3.2587829e+05       3.1299594e+05
  176.2800       3.2572559e+05       3.1273498e+05       2.8945025e+05       3.0242284e+05       2.8946222e+05       3.0241120e+05       3.2573283e+05       3.1272834e+05
  176.3000       3.2557207e+05       3.1246337e+05       2.8899148e+05       3.0208152e+05       2.8900349e+05       3.0206996e+05       3.2557941e+05       3.1245675e+05
  176.3200       3.2541064e+05       3.1218787e+05       2.8853617e+05       3.0173965e+05       2.8854820e+05       3.0172818e+05       3.2541807e+05       3.1218126e+05
  176.3400       3.2524133e+05       3.1190856e+05       2.8808448e+05       3.0139736e+05       2.8809653e+05       3.0138598e+05       3.2524886e+05       3.1190197e+05
  176.3600       3.2506419e+05       3.1162553e+05       2.8763655e+05       3.0105474e+05       2.8764863e+05       3.0104346e+05       3.2507181e+05       3.1161897e+05
  176.3800       3.2487927e+05       3.1133889e+05       2.8719255e+05       3.0071191e+05       2.8720464e+05       3.0070073e+05       3.2488699e+05       3.1133236e+05
  176.4000       3.2468663e+05       3.1104872e+05       2.8675261e+05       3.0036897e+05       2.8676472e+05       3.0035789e+05       3.2469444e+05       3.1104222e+05
  176.4200       3.2448631e+05       3.1075513e+05       2.8631690e+05       3.0002603e+05       2.8632902e+05       3.0001506e+05       3.2449422e+05       3.1074865e+05
  176.4400       3.2427838e+05       3.1045820e+05       2.8588557e+05       2.9968321e+05       2.8589769e+05       2.9967235e+05       3.2428638e+05       3.1045176e+05
  176.4600       3.2406288e+05       3.1015805e+05       2.8545875e+05       2.9934060e+05       2.8547088e+05       2.9932986e+05       3.2407097e+05       3.1015164e+05
  176.4800       3.2383988e+05       3.0985476e+05       2.8503661e+05       2.9899833e+05       2.8504875e+05       2.9898770e+05       3.2384806e+05       3.0984839e+05
  176.5000       3.2360944e+05       3.0954845e+05       2.8461928e+05       2.9865648e+05       2.8463142e+05       2.9864598e+05       3.2361771e+05       3.0954211e+05
  176.5200       3.2337163e+05       3.0923920e+05       2.8420692e+05       2.9831518e+05       2.8421905e+05       2.9830481e+05       3.2337998e+05       3.0923291e+05
  176.5400       3.2312650e+05       3.0892712e+05       2.8379965e+05       2.9797452e+05       2.8381179e+05       2.9796428e+05       3.2313494e+05       3.0892087e+05
  176.5600       3.2287412e+05       3.0861232e+05       2.8339763e+05       2.9763462e+05       2.8340976e+05       2.9762451e+05       3.2288265e+05       3.0860612e+05
  176.5800       3.2261457e+05       3.0829489e+05       2.8300100e+05       2.9729557e+05       2.8301312e+05       2.9728560e+05       3.2262318e+05       3.0828873e+05
  176.6000       3.2234791e+05       3.0797494e+05       2.8260988e+05       2.9695749e+05       2.8262199e+05       2.9694767e+05       3.2235660e+05       3.0796883e+05
  176.6200       3.2207422e+05       3.0765257e+05       2.8222443e+05       2.9662049e+05       2.8223652e+05       2.9661081e+05       3.2208300e+05       3.0764652e+05
  176.6400       3.2179357e+05       3.0732790e+05       2.8184477e+05       2.9628466e+05       2.8185685e+05       2.9627513e+05       3.2180243e+05       3.0732190e+05
  176.6600       3.2150605e+05       3.0700102e+05       2.8147104e+05       2.9595012e+05       2.8148310e+05       2.9594074e+05       3.2151498e+05       3.0699508e+05
  176.6800       3.2121173e+05       3.0667205e+05       2.8110337e+05       2.9561697e+05       2.8111541e+05       2.9560775e+05       3.2122074e+05       3.0666616e+05
  176.7000       3.2091069e+05       3.0634108e+05       2.8074190e+05       2.9528530e+05       2.8075390e+05       2.9527624e+05       3.2091977e+05       3.0633526e+05
  176.7200       3.2060301e+05       3.0600824e+05       2.8038673e+05       2.9495524e+05       2.8039872e+05       2.9494634e+05       3.2061218e+05       3.0600247e+05
  176.7400       3.2028879e+05       3.0567362e+05       2.8003802e+05       2.9462687e+05       2.8004997e+05       2.9461814e+05       3.2029803e+05       3.0566792e+05
  176.7600       3.1996811e+05       3.0533733e+05       2.7969587e+05       2.9430030e+05       2.7970779e+05       2.9429175e+05       3.1997741e+05       3.0533169e+05
  176.7800       3.1964105e+05       3.0499948e+05       2.7936042e+05       2.9397565e+05       2.7937230e+05       2.9396726e+05       3.1965043e+05       3.0499392e+05
  176.8000       3.1930772e+05       3.0466019e+05       2.7903177e+05       2.9365300e+05       2.7904362e+05       2.9364479e+05       3.1931717e+05       3.0465469e+05
  176.8200       3.1896820e+05       3.0431956e+05       2.7871006e+05       2.9333247e+05       2.7872186e+05       2.9332444e+05       3.1897772e+05       3.0431414e+05
  176.8400       3.1862260e+05       3.0397771e+05       2.7839539e+05       2.9301415e+05       2.7840715e+05       2.9300630e+05       3.1863218e+05       3.0397235e+05
  176.8600       3.1827101e+05       3.0363474e+05       2.7808789e+05       2.9269814e+05       2.7809960e+05       2.9269048e+05       3.1828065e+05       3.0362946e+05
  176.8800       3.1791354e+05       3.0329076e+05       2.7778766e+05       2.9238456e+05       2.7779931e+05       2.9237709e+05       3.1792324e+05       3.0328556e+05
  176.9000       3.1755028e+05       3.0294590e+05       2.7749480e+05       2.9207349e+05       2.7750641e+05       2.9206621e+05       3.1756004e+05       3.0294077e+05
  176.9200       3.1718135e+05       3.0260025e+05       2.7720943e+05       2.9176503e+05       2.7722098e+05       2.9175795e+05       3.1719117e+05       3.0259521e+05
  176.9400       3.1680684e+05       3.0225394e+05       2.7693165e+05       2.9145929e+05       2.7694314e+05       2.9145241e+05       3.1681672e+05       3.0224898e+05
  176.9600       3.1642687e+05       3.0190707e+05       2.7666156e+05       2.9115636e+05       2.7667299e+05       2.9114968e+05       3.1643680e+05       3.0190219e+05
  176.9800       3.1604156e+05       3.0155975e+05       2.7639926e+05       2.9085634e+05       2.7641062e+05       2.9084986e+05       3.1605154e+05       3.0155496e+05
  177.0000       3.1565100e+05       3.0121211e+05       2.7614484e+05       2.9055931e+05       2.7615614e+05       2.9055304e+05       3.1566104e+05       3.0120740e+05
  177.0200       3.1525532e+05       3.0086424e+05       2.7589839e+05       2.9026538e+05       2.7590962e+05       2.9025932e+05       3.1526541e+05       3.0085963e+05
  177.0400       3.1485464e+05       3.0051627e+05       2.7566001e+05       2.8997465e+05       2.7567116e+05       2.8996879e+05       3.1486477e+05       3.0051174e+05
  177.0600       3.1444907e+05       3.0016830e+05       2.7542977e+05       2.8968719e+05       2.7544086e+05       2.8968155e+05       3.1445924e+05       3.0016387e+05
  177.0800       3.1403873e+05       2.9982044e+05       2.7520778e+05       2.8940311e+05       2.7521878e+05       2.8939768e+05       3.1404894e+05       2.9981611e+05
  177.1000       3.1362374e+05       2.9947282e+05       2.7499409e+05       2.8912249e+05       2.7500502e+05       2.8911728e+05       3.1363400e+05       2.9946858e+05
  177.1200       3.1320423e+05       2.9912554e+05       2.7478880e+05       2.8884542e+05       2.7479965e+05       2.8884043e+05       3.1321453e+05       2.9912139e+05
  177.1400       3.1278033e+05       2.9877871e+05       2.7459198e+05       2.8857199e+05       2.7460274e+05       2.8856722e+05       3.1279066e+05       2.9877466e+05
  177.1600       3.1235216e+05       2.9843244e+05       2.7440370e+05       2.8830228e+05       2.7441437e+05       2.8829774e+05       3.1236253e+05       2.9842849e+05
  177.1800       3.1191985e+05       2.9808685e+05       2.7422402e+05       2.8803639e+05       2.7423460e+05       2.8803208e+05       3.1193025e+05       2.9808301e+05
  177.2000       3.1148354e+05       2.9774205e+05       2.7405302e+05       2.8777440e+05       2.7406351e+05       2.8777032e+05       3.1149396e+05       2.9773831e+05
  177.2200       3.1104335e+05       2.9739816e+05       2.7389076e+05       2.8751639e+05       2.7390115e+05       2.8751254e+05       3.1105381e+05       2.9739451e+05
  177.2400       3.1059943e+05       2.9705527e+05       2.7373729e+05       2.8726245e+05       2.7374758e+05       2.8725882e+05       3.1060991e+05       2.9705173e+05
  177.2600       3.1015191e+05       2.9671351e+05       2.7359267e+05       2.8701265e+05       2.7360286e+05       2.8700926e+05       3.1016242e+05       2.9671007e+05
  177.2800       3.0970094e+05       2.9637298e+05       2.7345696e+05       2.8676708e+05       2.7346705e+05       2.8676393e+05       3.0971146e+05       2.9636965e+05
  177.3000       3.0924664e+05       2.9603379e+05       2.7333020e+05       2.8652582e+05       2.7334019e+05       2.8652290e+05       3.0925718e+05       2.9603058e+05
  177.3200       3.0878917e+05       2.9569606e+05       2.7321244e+05       2.8628893e+05       2.7322232e+05       2.8628625e+05       3.0879972e+05       2.9569295e+05
  177.3400       3.0832866e+05       2.9535989e+05       2.7310373e+05       2.8605651e+05       2.7311350e+05       2.8605407e+05       3.0833923e+05       2.9535690e+05
  177.3600       3.0786526e+05       2.9502539e+05       2.7300410e+05       2.8582862e+05       2.7301375e+05       2.8582642e+05       3.0787584e+05       2.9502251e+05
  177.3800       3.0739911e+05       2.9469267e+05       2.7291359e+05       2.8560533e+05       2.7292313e+05       2.8560337e+05       3.0740970e+05       2.9468990e+05
  177.4000       3.0693037e+05       2.9436184e+05       2.7283223e+05       2.8538672e+05       2.7284165e+05       2.8538500e+05       3.0694097e+05       2.9435918e+05
  177.4200       3.0645918e+05       2.9403300e+05       2.7276004e+05       2.8517286e+05       2.7276935e+05       2.8517138e+05       3.0646978e+05       2.9403046e+05
  177.4400       3.0598569e+05       2.9370626e+05       2.7269707e+05       2.8496382e+05       2.7270625e+05       2.8496258e+05       3.0599629e+05       2.9370383e+05
  177.4600       3.0551006e+05       2.9338173e+05       2.7264332e+05       2.8475966e+05       2.7265238e+05       2.8475867e+05       3.0552066e+05       2.9337942e+05
  177.4800       3.0503243e+05       2.9305950e+05       2.7259883e+05       2.8456045e+05       2.7260776e+05       2.8455970e+05       3.0504303e+05       2.9305731e+05
  177.5000       3.0455298e+05       2.9273970e+05       2.7256359e+05       2.8436626e+05       2.7257239e+05       2.8436576e+05       3.0456357e+05       2.9273763e+05
  177.5200       3.0407185e+05       2.9242242e+05       2.7253762e+05       2.8417715e+05       2.7254629e+05       2.8417689e+05       3.0408243e+05       2.9242047e+05
  177.5400       3.0358919e+05       2.9210777e+05       2.7252093e+05       2.8399318e+05       2.7252947e+05       2.8399317e+05       3.0359977e+05       2.9210593e+05
  177.5600       3.0310518e+05       2.9179584e+05       2.7251352e+05       2.8381441e+05       2.7252193e+05       2.8381465e+05       3.0311574e+05       2.9179413e+05
  177.5800       3.0261998e+05       2.9148674e+05       2.7251539e+05       2.8364091e+05       2.7252367e+05       2.8364139e+05       3.0263052e+05       2.9148515e+05
  177.6000       3.0213373e+05       2.9118057e+05       2.7252654e+05       2.8347272e+05       2.7253468e+05       2.8347345e+05       3.0214425e+05       2.9117911e+05
  177.6200       3.0164660e+05       2.9087743e+05       2.7254696e+05       2.8330991e+05       2.7255496e+05       2.8331089e+05       3.0165710e+05       2.9087609e+05
  177.6400       3.0115876e+05       2.9057742e+05       2.7257665e+05       2.8315253e+05       2.7258451e+05       2.8315375e+05       3.0116924e+05       2.9057621e+05
  177.6600       3.0067037e+05       2.9028064e+05       2.7261560e+05       2.8300063e+05       2.7262332e+05       2.8300210e+05       3.0068082e+05       2.9027955e+05
  177.6800       3.0018159e+05       2.8998718e+05       2.7266380e+05       2.8285425e+05       2.7267137e+05       2.8285597e+05       3.0019201e+05       2.8998621e+05
  177.7000       2.9969259e+05       2.8969714e+05       2.7272124e+05       2.8271346e+05       2.7272866e+05       2.8271542e+05       2.9970298e+05       2.8969630e+05
  177.7200       2.9920353e+05       2.8941061e+05       2.7278789e+05       2.8257830e+05       2.7279516e+05       2.8258051e+05       2.9921389e+05       2.8940990e+05
  177.7400       2.9871458e+05       2.8912769e+05       2.7286373e+05       2.8244881e+05       2.7287086e+05       2.8245126e+05       2.9872490e+05       2.8912710e+05
  177.7600       2.9822590e+05       2.8884847e+05       2.7294874e+05       2.8232503e+05       2.7295571e+05       2.8232773e+05       2.9823618e+05       2.8884801e+05
  177.7800       2.9773767e+05       2.8857304e+05       2.7304288e+05       2.8220702e+05       2.7304970e+05       2.8220995e+05       2.9774790e+05       2.8857271e+05
  177.8000       2.9725003e+05       2.8830149e+05       2.7314612e+05       2.8209480e+05       2.7315279e+05       2.8209798e+05       2.9726022e+05       2.8830129e+05
  177.8200       2.9676316e+05       2.8803391e+05       2.7325843e+05       2.8198841e+05       2.7326494e+05       2.8199183e+05       2.9677331e+05       2.8803384e+05
  177.8400       2.9627723e+05       2.8777038e+05       2.7337975e+05       2.8188790e+05       2.7338611e+05       2.8189156e+05       2.9628732e+05       2.8777044e+05
  177.8600       2.9579240e+05       2.8751100e+05       2.7351006e+05       2.8179330e+05       2.7351626e+05       2.8179720e+05       2.9580244e+05       2.8751118e+05
  177.8800       2.9530884e+05       2.8725584e+05       2.7364930e+05       2.8170464e+05       2.7365534e+05       2.8170878e+05       2.9531883e+05       2.8725615e+05
  177.9000       2.9482672e+05       2.8700498e+05       2.7379742e+05       2.8162195e+05       2.7380330e+05       2.8162632e+05       2.9483664e+05       2.8700543e+05
  177.9200       2.9434619e+05       2.8675852e+05       2.7395436e+05       2.8154526e+05       2.7396008e+05       2.8154988e+05       2.9435605e+05       2.8675910e+05
  177.9400       2.9386743e+05       2.8651653e+05       2.7412007e+05       2.8147461e+05       2.7412563e+05       2.8147946e+05       2.9387723e+05       2.8651724e+05
  177.9600       2.9339060e+05       2.8627909e+05       2.7429450e+05       2.8141001e+05       2.7429989e+05       2.8141509e+05       2.9340034e+05       2.8627993e+05
  177.9800       2.9291588e+05       2.8604628e+05       2.7447757e+05       2.8135150e+05       2.7448280e+05       2.8135681e+05       2.9292554e+05       2.8604724e+05
  178.0000       2.9244341e+05       2.8581816e+05       2.7466922e+05       2.8129909e+05       2.7467429e+05       2.8130463e+05       2.9245301e+05       2.8581926e+05
  178.0200       2.9197337e+05       2.8559483e+05       2.7486938e+05       2.8125280e+05       2.7487429e+05       2.8125857e+05       2.9198289e+05       2.8559606e+05
  178.0400       2.9150592e+05       2.8537634e+05       2.7507799e+05       2.8121266e+05       2.7508273e+05       2.8121866e+05       2.9151537e+05       2.8537770e+05
  178.0600       2.9104122e+05       2.8516277e+05       2.7529496e+05       2.8117867e+05       2.7529953e+05       2.8118490e+05       2.9105059e+05       2.8516427e+05
  178.0800       2.9057944e+05       2.8495419e+05       2.7552021e+05       2.8115086e+05       2.7552461e+05       2.8115731e+05       2.9058873e+05       2.8495582e+05
  178.1000       2.9012073e+05       2.8475067e+05       2.7575366e+05       2.8112924e+05       2.7575790e+05       2.8113590e+05       2.9012995e+05       2.8475243e+05
  178.1200       2.8966527e+05       2.8455227e+05       2.7599524e+05       2.8111381e+05       2.7599931e+05       2.8112069e+05       2.8967440e+05       2.8455416e+05
  178.1400       2.8921321e+05       2.8435906e+05       2.7624484e+05       2.8110458e+05       2.7624874e+05       2.8111168e+05       2.8922225e+05       2.8436108e+05
  178.1600       2.8876471e+05       2.8417109e+05       2.7650238e+05       2.8110156e+05       2.7650612e+05       2.8110887e+05       2.8877366e+05       2.8417324e+05
  178.1800       2.8831992e+05       2.8398843e+05       2.7676777e+05       2.8110475e+05       2.7677134e+05       2.8111228e+05       2.8832878e+05       2.8399071e+05
  178.2000       2.8787901e+05       2.8381114e+05       2.7704091e+05       2.8111416e+05       2.7704431e+05       2.8112190e+05       2.8788778e+05       2.8381355e+05
  178.2200       2.8744213e+05       2.8363927e+05       2.7732170e+05       2.8112978e+05       2.7732493e+05       2.8113773e+05       2.8745080e+05       2.8364181e+05
  178.2400       2.8700943e+05       2.8347287e+05       2.7761004e+05       2.8115162e+05       2.7761310e+05       2.8115978e+05       2.8701801e+05       2.8347555e+05
  178.2600       2.8658107e+05       2.8331200e+05       2.7790584e+05       2.8117968e+05       2.7790873e+05       2.8118804e+05       2.8658955e+05       2.8331481e+05
  178.2800       2.8615719e+05       2.8315671e+05       2.7820898e+05       2.8121395e+05       2.7821170e+05       2.8122251e+05       2.8616557e+05       2.8315965e+05
  178.3000       2.8573795e+05       2.8300705e+05       2.7851935e+05       2.8125442e+05       2.7852191e+05       2.8126318e+05       2.8574622e+05       2.8301012e+05
  178.3200       2.8532348e+05       2.8286306e+05       2.7883686e+05       2.8130110e+05       2.7883924e+05       2.8131006e+05       2.8533165e+05       2.8286626e+05
  178.3400       2.8491395e+05       2.8272480e+05       2.7916138e+05       2.8135398e+05       2.7916359e+05       2.8136312e+05       2.8492201e+05       2.8272812e+05
  178.3600       2.8450948e+05       2.8259229e+05       2.7949280e+05       2.8141303e+05       2.7949485e+05       2.8142237e+05       2.8451743e+05       2.8259575e+05
  178.3800       2.8411023e+05       2.8246559e+05       2.7983101e+05       2.8147824e+05       2.7983289e+05       2.8148777e+05       2.8411807e+05       2.8246917e+05
  178.4000       2.8371634e+05       2.8234473e+05       2.8017589e+05       2.8154961e+05       2.8017760e+05       2.8155932e+05       2.8372407e+05       2.8234844e+05
  178.4200       2.8332795e+05       2.8222975e+05       2.8052731e+05       2.8162710e+05       2.8052886e+05       2.8163700e+05       2.8333556e+05       2.8223360e+05
  178.4400       2.8294519e+05       2.8212070e+05       2.8088516e+05       2.8171071e+05       2.8088655e+05       2.8172079e+05       2.8295268e+05       2.8212467e+05
  178.4600       2.8256819e+05       2.8201759e+05       2.8124932e+05       2.8180041e+05       2.8125054e+05       2.8181066e+05       2.8257557e+05       2.8202169e+05
  178.4800       2.8219710e+05       2.8192047e+05       2.8161965e+05       2.8189617e+05       2.8162070e+05       2.8190660e+05       2.8220437e+05       2.8192469e+05
  178.5000       2.8183205e+05       2.8182936e+05       2.8199602e+05       2.8199798e+05       2.8199691e+05       2.8200858e+05       2.8183919e+05       2.8183371e+05
  178.5200       2.8147315e+05       2.8174430e+05       2.8237832e+05       2.8210579e+05       2.8237904e+05       2.8211656e+05       2.8148017e+05       2.8174877e+05
  178.5400       2.8112055e+05       2.8166530e+05       2.8276640e+05       2.8221959e+05       2.8276696e+05       2.8223052e+05       2.8112744e+05       2.8166990e+05
  178.5600       2.8077435e+05       2.8159239e+05       2.8316013e+05       2.8233933e+05       2.8316054e+05       2.8235042e+05       2.8078113e+05       2.8159711e+05
  178.5800       2.8043469e+05       2.8152560e+05       2.8355938e+05       2.8246499e+05       2.8355963e+05       2.8247624e+05       2.8044134e+05       2.8153044e+05
  178.6000       2.8010169e+05       2.8146493e+05       2.8396402e+05       2.8259653e+05       2.8396411e+05       2.8260793e+05       2.8010821e+05       2.8146989e+05
  178.6200       2.7977545e+05       2.8141041e+05       2.8437390e+05       2.8273391e+05       2.8437383e+05       2.8274547e+05       2.7978185e+05       2.8141550e+05
  178.6400       2.7945611e+05       2.8136206e+05       2.8478888e+05       2.8287710e+05       2.8478866e+05       2.8288880e+05       2.7946237e+05       2.8136726e+05
  178.6600       2.7914376e+05       2.8131988e+05       2.8520883e+05       2.8302605e+05       2.8520845e+05       2.8303790e+05       2.7914989e+05       2.8132520e+05
  178.6800       2.7883851e+05       2.8128389e+05       2.8563360e+05       2.8318072e+05       2.8563306e+05       2.8319271e+05       2.7884452e+05       2.8128932e+05
  178.7000       2.7854048e+05       2.8125409e+05       2.8606305e+05       2.8334106e+05       2.8606236e+05       2.8335319e+05       2.7854635e+05       2.8125964e+05
  178.7200       2.7824976e+05       2.8123048e+05       2.8649703e+05       2.8350703e+05       2.8649619e+05       2.8351929e+05       2.7825550e+05       2.8123615e+05
  178.7400       2.7796646e+05       2.8121309e+05       2.8693539e+05       2.8367858e+05       2.8693440e+05       2.8369097e+05       2.7797207e+05       2.8121887e+05
  178.7600       2.7769067e+05       2.8120189e+05       2.8737800e+05       2.8385565e+05       2.8737686e+05       2.8386817e+05       2.7769615e+05       2.8120779e+05
  178.7800       2.7742249e+05       2.8119690e+05       2.8782469e+05       2.8403820e+05       2.8782341e+05       2.8405084e+05       2.7742784e+05       2.8120291e+05
  178.8000       2.7716202e+05       2.8119812e+05       2.8827533e+05       2.8422617e+05       2.8827390e+05       2.8423893e+05       2.7716723e+05       2.8120423e+05
  178.8200       2.7690934e+05       2.8120553e+05       2.8872975e+05       2.8441950e+05       2.8872818e+05       2.8443238e+05       2.7691441e+05       2.8121175e+05
  178.8400       2.7666454e+05       2.8121913e+05       2.8918781e+05       2.8461814e+05       2.8918610e+05       2.8463113e+05       2.7666948e+05       2.8122546e+05
  178.8600       2.7642770e+05       2.8123892e+05       2.8964936e+05       2.8482202e+05       2.8964751e+05       2.8483512e+05       2.7643250e+05       2.8124536e+05
  178.8800       2.7619890e+05       2.8126489e+05       2.9011423e+05       2.8503107e+05       2.9011224e+05       2.8504427e+05       2.7620356e+05       2.8127143e+05
  178.9000       2.7597821e+05       2.8129702e+05       2.9058228e+05       2.8524524e+05       2.9058016e+05       2.8525854e+05       2.7598274e+05       2.8130367e+05
  178.9200       2.7576572e+05       2.8133531e+05       2.9105334e+05       2.8546445e+05       2.9105109e+05       2.8547785e+05       2.7577011e+05       2.8134206e+05
  178.9400       2.7556149e+05       2.8137974e+05       2.9152727e+05       2.8568864e+05       2.9152488e+05       2.8570213e+05       2.7556574e+05       2.8138658e+05
  178.9600       2.7536559e+05       2.8143029e+05       2.9200390e+05       2.8591773e+05       2.9200138e+05       2.8593131e+05       2.7536970e+05       2.8143723e+05
  178.9800       2.7517807e+05       2.8148695e+05       2.9248306e+05       2.8615164e+05       2.9248042e+05       2.8616531e+05       2.7518206e+05       2.8149398e+05
  179.0000       2.7499902e+05       2.8154968e+05       2.9296461e+05       2.8639032e+05       2.9296184e+05       2.8640406e+05       2.7500286e+05       2.8155682e+05
  179.0200       2.7482847e+05       2.8161848e+05       2.9344839e+05       2.8663366e+05       2.9344549e+05       2.8664749e+05       2.7483218e+05       2.8162570e+05
  179.0400       2.7466649e+05       2.8169331e+05       2.9393422e+05       2.8688161e+05       2.9393121e+05       2.8689550e+05       2.7467007e+05       2.8170062e+05
  179.0600       2.7451313e+05       2.8177414e+05       2.9442195e+05       2.8713407e+05       2.9441882e+05       2.8714803e+05       2.7451657e+05       2.8178154e+05
  179.0800       2.7436844e+05       2.8186094e+05       2.9491141e+05       2.8739096e+05       2.9490816e+05       2.8740498e+05       2.7437174e+05       2.8186842e+05
  179.1000       2.7423245e+05       2.8195367e+05       2.9540244e+05       2.8765219e+05       2.9539908e+05       2.8766628e+05       2.7423561e+05       2.8196124e+05
  179.1200       2.7410522e+05       2.8205232e+05       2.9589488e+05       2.8791769e+05       2.9589141e+05       2.8793183e+05       2.7410824e+05       2.8205997e+05
  179.1400       2.7398677e+05       2.8215683e+05       2.9638857e+05       2.8818736e+05       2.9638498e+05       2.8820155e+05       2.7398966e+05       2.8216456e+05
  179.1600       2.7387715e+05       2.8226717e+05       2.9688333e+05       2.8846111e+05       2.9687964e+05       2.8847535e+05       2.7387991e+05       2.8227498e+05
  179.1800       2.7377638e+05       2.8238331e+05       2.9737901e+05       2.8873886e+05       2.9737522e+05       2.8875314e+05       2.7377901e+05       2.8239119e+05
  179.2000       2.7368451e+05       2.8250520e+05       2.9787545e+05       2.8902051e+05       2.9787156e+05       2.8903483e+05       2.7368700e+05       2.8251315e+05
  179.2200       2.7360154e+05       2.8263280e+05       2.9837248e+05       2.8930597e+05       2.9836849e+05       2.8932032e+05       2.7360391e+05       2.8264082e+05
  179.2400       2.7352752e+05       2.8276606e+05       2.9886995e+05       2.8959515e+05       2.9886586e+05       2.8960953e+05       2.7352975e+05       2.8277415e+05
  179.2600       2.7346245e+05       2.8290494e+05       2.9936769e+05       2.8988795e+05       2.9936351e+05       2.8990236e+05       2.7346455e+05       2.8291310e+05
  179.2800       2.7340636e+05       2.8304940e+05       2.9986554e+05       2.9018428e+05       2.9986127e+05       2.9019871e+05       2.7340833e+05       2.8305761e+05
  179.3000       2.7335926e+05       2.8319937e+05       3.0036334e+05       2.9048405e+05       3.0035898e+05       2.9049850e+05       2.7336110e+05       2.8320765e+05
  179.3200       2.7332115e+05       2.8335482e+05       3.0086094e+05       2.9078716e+05       3.0085649e+05       2.9080162e+05       2.7332287e+05       2.8336315e+05
  179.3400       2.7329205e+05       2.8351569e+05       3.0135817e+05       2.9109351e+05       3.0135364e+05       2.9110798e+05       2.7329364e+05       2.8352407e+05
  179.3600       2.7327196e+05       2.8368192e+05       3.0185487e+05       2.9140300e+05       3.0185026e+05       2.9141747e+05       2.7327342e+05       2.8369035e+05
  179.3800       2.7326087e+05       2.8385345e+05       3.0235089e+05       2.9171553e+05       3.0234620e+05       2.9172999e+05       2.7326221e+05       2.8386194e+05
  179.4000       2.7325878e+05       2.8403023e+05       3.0284605e+05       2.9203099e+05       3.0284130e+05       2.9204544e+05       2.7326000e+05       2.8403876e+05
  179.4200       2.7326568e+05       2.8421220e+05       3.0334021e+05       2.9234927e+05       3.0333538e+05       2.9236372e+05       2.7326678e+05       2.8422077e+05
  179.4400       2.7328156e+05       2.8439930e+05       3.0383320e+05       2.9267027e+05       3.0382830e+05       2.9268470e+05       2.7328254e+05       2.8440791e+05
  179.4600       2.7330641e+05       2.8459146e+05       3.0432486e+05       2.9299388e+05       3.0431990e+05       2.9300829e+05       2.7330727e+05       2.8460010e+05
  179.4800       2.7334022e+05       2.8478861e+05       3.0481503e+05       2.9331999e+05       3.0481001e+05       2.9333438e+05       2.7334097e+05       2.8479729e+05
  179.5000       2.7338298e+05       2.8499070e+05       3.0530355e+05       2.9364849e+05       3.0529847e+05       2.9366285e+05       2.7338361e+05       2.8499941e+05
  179.5200       2.7343466e+05       2.8519765e+05       3.0579026e+05       2.9397926e+05       3.0578513e+05       2.9399359e+05       2.7343517e+05       2.8520639e+05
  179.5400       2.7349524e+05       2.8540939e+05       3.0627502e+05       2.9431220e+05       3.0626983e+05       2.9432648e+05       2.7349564e+05       2.8541816e+05
  179.5600       2.7356470e+05       2.8562586e+05       3.0675766e+05       2.9464719e+05       3.0675242e+05       2.9466143e+05       2.7356499e+05       2.8563464e+05
  179.5800       2.7364300e+05       2.8584699e+05       3.0723803e+05       2.9498412e+05       3.0723274e+05       2.9499831e+05       2.7364319e+05       2.8585579e+05
  179.6000       2.7373013e+05       2.8607269e+05       3.0771597e+05       2.9532288e+05       3.0771065e+05       2.9533702e+05       2.7373020e+05       2.8608151e+05
  179.6200       2.7382604e+05       2.8630291e+05       3.0819135e+05       2.9566336e+05       3.0818598e+05       2.9567744e+05       2.7382601e+05       2.8631174e+05
  179.6400       2.7393070e+05       2.8653757e+05       3.0866401e+05       2.9600544e+05       3.0865860e+05       2.9601946e+05       2.7393056e+05       2.8654640e+05
  179.6600       2.7404406e+05       2.8677658e+05       3.0913379e+05       2.9634901e+05       3.0912836e+05       2.9636296e+05       2.7404382e+05       2.8678542e+05
  179.6800       2.7416609e+05       2.8701989e+05       3.0960056e+05       2.9669396e+05       3.0959509e+05       2.9670784e+05       2.7416575e+05       2.8702872e+05
  179.7000       2.7429673e+05       2.8726740e+05       3.1006417e+05       2.9704017e+05       3.1005867e+05       2.9705397e+05       2.7429629e+05       2.8727623e+05
  179.7200       2.7443593e+05       2.8751903e+05       3.1052447e+05       2.9738752e+05       3.1051895e+05       2.9740124e+05       2.7443540e+05       2.8752786e+05
