      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  140.2600       1.5186844e+05       1.5141462e+05       1.9940519e+05       1.7552777e+05       2.2432716e+05       2.2390785e+05       1.7509488e+05       1.9984477e+05
  140.2800       1.5294483e+05       1.5250620e+05       2.0081325e+05       1.7653101e+05       2.2564050e+05       2.2523556e+05       1.7611325e+05       2.0123846e+05
  140.3000       1.5402846e+05       1.5360577e+05       2.0222646e+05       1.7753856e+05       2.2695517e+05       2.2656530e+05       1.7713668e+05       2.0263657e+05
  140.3200       1.5511918e+05       1.5471316e+05       2.0364455e+05       1.7855042e+05       2.2827106e+05       2.2789697e+05       1.7816512e+05       2.0403886e+05
  140.3400       1.5621686e+05       1.5582820e+05       2.0506726e+05       1.7956658e+05       2.2958808e+05       2.2923043e+05       1.7919854e+05       2.0544507e+05
  140.3600       1.5732134e+05       1.5695071e+05       2.0649430e+05       1.8058701e+05       2.3090612e+05       2.3056555e+05       1.8023689e+05       2.0685496e+05
  140.3800       1.5843248e+05       1.5808053e+05       2.0792540e+05       1.8161171e+05       2.3222508e+05       2.3190220e+05       1.8128013e+05       2.0826830e+05
  140.4000       1.5955015e+05       1.5921747e+05       2.0936029e+05       1.8264066e+05       2.3354485e+05       2.3324025e+05       1.8232822e+05       2.0968481e+05
  140.4200       1.6067420e+05       1.6036138e+05       2.1079868e+05       1.8367387e+05       2.3486532e+05       2.3457955e+05       1.8338112e+05       2.1110426e+05
  140.4400       1.6180450e+05       1.6151208e+05       2.1224028e+05       1.8471132e+05       2.3618638e+05       2.3591995e+05       1.8443879e+05       2.1252639e+05
  140.4600       1.6294091e+05       1.6266940e+05       2.1368481e+05       1.8575301e+05       2.3750792e+05       2.3726131e+05       1.8550119e+05       2.1395094e+05
  140.4800       1.6408331e+05       1.6383318e+05       2.1513197e+05       1.8679893e+05       2.3882982e+05       2.3860348e+05       1.8656827e+05       2.1537766e+05
  140.5000       1.6523156e+05       1.6500324e+05       2.1658148e+05       1.8784908e+05       2.4015195e+05       2.3994630e+05       1.8763999e+05       2.1680629e+05
  140.5200       1.6638554e+05       1.6617942e+05       2.1803303e+05       1.8890346e+05       2.4147420e+05       2.4128960e+05       1.8871631e+05       2.1823658e+05
  140.5400       1.6754511e+05       1.6736156e+05       2.1948633e+05       1.8996206e+05       2.4279644e+05       2.4263322e+05       1.8979719e+05       2.1966825e+05
  140.5600       1.6871017e+05       1.6854949e+05       2.2094107e+05       1.9102488e+05       2.4411854e+05       2.4397700e+05       1.9088259e+05       2.2110106e+05
  140.5800       1.6988058e+05       1.6974305e+05       2.2239696e+05       1.9209193e+05       2.4544038e+05       2.4532076e+05       1.9197245e+05       2.2253474e+05
  140.6000       1.7105623e+05       1.7094208e+05       2.2385370e+05       1.9316320e+05       2.4676180e+05       2.4666432e+05       1.9306675e+05       2.2396903e+05
  140.6200       1.7223700e+05       1.7214641e+05       2.2531097e+05       1.9423869e+05       2.4808268e+05       2.4800751e+05       1.9416543e+05       2.2540366e+05
  140.6400       1.7342278e+05       1.7335590e+05       2.2676847e+05       1.9531839e+05       2.4940288e+05       2.4935014e+05       1.9526844e+05       2.2683838e+05
  140.6600       1.7461345e+05       1.7457037e+05       2.2822590e+05       1.9640232e+05       2.5072225e+05       2.5069202e+05       1.9637575e+05       2.2827291e+05
  140.6800       1.7580891e+05       1.7578969e+05       2.2968295e+05       1.9749046e+05       2.5204064e+05       2.5203297e+05       1.9748731e+05       2.2970700e+05
  140.7000       1.7700905e+05       1.7701370e+05       2.3113931e+05       1.9858282e+05       2.5335791e+05       2.5337279e+05       1.9860307e+05       2.3114038e+05
  140.7200       1.7821376e+05       1.7824223e+05       2.3259467e+05       1.9967940e+05       2.5467390e+05       2.5471128e+05       1.9972298e+05       2.3257279e+05
  140.7400       1.7942293e+05       1.7947516e+05       2.3404872e+05       2.0078018e+05       2.5598846e+05       2.5604824e+05       2.0084700e+05       2.3400396e+05
  140.7600       1.8063648e+05       1.8071232e+05       2.3550116e+05       2.0188517e+05       2.5730143e+05       2.5738348e+05       2.0197508e+05       2.3543363e+05
  140.7800       1.8185429e+05       1.8195358e+05       2.3695168e+05       2.0299436e+05       2.5861264e+05       2.5871679e+05       2.0310717e+05       2.3686154e+05
  140.8000       1.8307627e+05       1.8319879e+05       2.3839998e+05       2.0410776e+05       2.5992193e+05       2.6004795e+05       2.0424321e+05       2.3828743e+05
  140.8200       1.8430233e+05       1.8444780e+05       2.3984574e+05       2.0522534e+05       2.6122914e+05       2.6137676e+05       2.0538316e+05       2.3971103e+05
  140.8400       1.8553236e+05       1.8570049e+05       2.4128866e+05       2.0634711e+05       2.6253410e+05       2.6270300e+05       2.0652697e+05       2.4113208e+05
  140.8600       1.8676629e+05       1.8695671e+05       2.4272845e+05       2.0747305e+05       2.6383663e+05       2.6402646e+05       2.0767457e+05       2.4255033e+05
  140.8800       1.8800401e+05       1.8821634e+05       2.4416479e+05       2.0860316e+05       2.6513657e+05       2.6534692e+05       2.0882592e+05       2.4396552e+05
  140.9000       1.8924544e+05       1.8947923e+05       2.4559739e+05       2.0973742e+05       2.6643373e+05       2.6666417e+05       2.0998097e+05       2.4537738e+05
  140.9200       1.9049049e+05       1.9074526e+05       2.4702595e+05       2.1087582e+05       2.6772794e+05       2.6797798e+05       2.1113964e+05       2.4678566e+05
  140.9400       1.9173908e+05       1.9201430e+05       2.4845018e+05       2.1201834e+05       2.6901901e+05       2.6928813e+05       2.1230190e+05       2.4819012e+05
  140.9600       1.9299112e+05       1.9328623e+05       2.4986978e+05       2.1316497e+05       2.7030676e+05       2.7059439e+05       2.1346767e+05       2.4959049e+05
  140.9800       1.9424653e+05       1.9456092e+05       2.5128447e+05       2.1431567e+05       2.7159101e+05       2.7189656e+05       2.1463690e+05       2.5098653e+05
  141.0000       1.9550523e+05       1.9583825e+05       2.5269396e+05       2.1547044e+05       2.7287157e+05       2.7319439e+05       2.1580953e+05       2.5237799e+05
  141.0200       1.9676712e+05       1.9711811e+05       2.5409796e+05       2.1662923e+05       2.7414825e+05       2.7448767e+05       2.1698550e+05       2.5376463e+05
  141.0400       1.9803214e+05       1.9840037e+05       2.5549620e+05       2.1779203e+05       2.7542086e+05       2.7577618e+05       2.1816473e+05       2.5514619e+05
  141.0600       1.9930021e+05       1.9968492e+05       2.5688840e+05       2.1895879e+05       2.7668920e+05       2.7705968e+05       2.1934717e+05       2.5652244e+05
  141.0800       2.0057124e+05       2.0097165e+05       2.5827429e+05       2.2012949e+05       2.7795308e+05       2.7833794e+05       2.2053275e+05       2.5789314e+05
  141.1000       2.0184516e+05       2.0226045e+05       2.5965360e+05       2.2130409e+05       2.7921232e+05       2.7961076e+05       2.2172140e+05       2.5925805e+05
  141.1200       2.0312189e+05       2.0355122e+05       2.6102607e+05       2.2248254e+05       2.8046670e+05       2.8087790e+05       2.2291304e+05       2.6061695e+05
  141.1400       2.0440135e+05       2.0484383e+05       2.6239144e+05       2.2366480e+05       2.8171604e+05       2.8213913e+05       2.2410762e+05       2.6196960e+05
  141.1600       2.0568347e+05       2.0613820e+05       2.6374945e+05       2.2485082e+05       2.8296014e+05       2.8339425e+05       2.2530505e+05       2.6331577e+05
  141.1800       2.0696817e+05       2.0743421e+05       2.6509987e+05       2.2604055e+05       2.8419880e+05       2.8464301e+05       2.2650526e+05       2.6465525e+05
  141.2000       2.0825536e+05       2.0873178e+05       2.6644244e+05       2.2723394e+05       2.8543182e+05       2.8588521e+05       2.2770817e+05       2.6598781e+05
  141.2200       2.0954498e+05       2.1003079e+05       2.6777693e+05       2.2843093e+05       2.8665900e+05       2.8712062e+05       2.2891371e+05       2.6731323e+05
  141.2400       2.1083695e+05       2.1133116e+05       2.6910311e+05       2.2963145e+05       2.8788015e+05       2.8834904e+05       2.3012178e+05       2.6863131e+05
  141.2600       2.1213119e+05       2.1263279e+05       2.7042075e+05       2.3083544e+05       2.8909507e+05       2.8957023e+05       2.3133231e+05       2.6994183e+05
  141.2800       2.1342761e+05       2.1393558e+05       2.7172964e+05       2.3204283e+05       2.9030356e+05       2.9078400e+05       2.3254522e+05       2.7124459e+05
  141.3000       2.1472614e+05       2.1523945e+05       2.7302955e+05       2.3325353e+05       2.9150541e+05       2.9199014e+05       2.3376042e+05       2.7253939e+05
  141.3200       2.1602670e+05       2.1654429e+05       2.7432028e+05       2.3446748e+05       2.9270044e+05       2.9318842e+05       2.3497781e+05       2.7382603e+05
  141.3400       2.1732921e+05       2.1785003e+05       2.7560164e+05       2.3568459e+05       2.9388845e+05       2.9437866e+05       2.3619731e+05       2.7510432e+05
  141.3600       2.1863358e+05       2.1915657e+05       2.7687342e+05       2.3690477e+05       2.9506924e+05       2.9556066e+05       2.3741882e+05       2.7637408e+05
  141.3800       2.1993974e+05       2.2046382e+05       2.7813543e+05       2.3812792e+05       2.9624262e+05       2.9673420e+05       2.3864225e+05       2.7763511e+05
  141.4000       2.2124760e+05       2.2177170e+05       2.7938750e+05       2.3935396e+05       2.9740839e+05       2.9789911e+05       2.3986751e+05       2.7888725e+05
  141.4200       2.2255708e+05       2.2308013e+05       2.8062946e+05       2.4058277e+05       2.9856637e+05       2.9905518e+05       2.4109448e+05       2.8013031e+05
  141.4400       2.2386808e+05       2.2438900e+05       2.8186112e+05       2.4181426e+05       2.9971635e+05       3.0020224e+05       2.4232308e+05       2.8136413e+05
  141.4600       2.2518051e+05       2.2569825e+05       2.8308234e+05       2.4304831e+05       3.0085816e+05       3.0134010e+05       2.4355319e+05       2.8258855e+05
  141.4800       2.2649429e+05       2.2700779e+05       2.8429296e+05       2.4428481e+05       3.0199161e+05       3.0246858e+05       2.4478470e+05       2.8380340e+05
  141.5000       2.2780933e+05       2.2831753e+05       2.8549284e+05       2.4552363e+05       3.0311652e+05       3.0358751e+05       2.4601752e+05       2.8500854e+05
  141.5200       2.2912552e+05       2.2962739e+05       2.8668184e+05       2.4676466e+05       3.0423269e+05       3.0469672e+05       2.4725152e+05       2.8620380e+05
  141.5400       2.3044277e+05       2.3093729e+05       2.8785983e+05       2.4800776e+05       3.0533997e+05       3.0579605e+05       2.4848659e+05       2.8738906e+05
  141.5600       2.3176099e+05       2.3224715e+05       2.8902668e+05       2.4925280e+05       3.0643816e+05       3.0688533e+05       2.4972261e+05       2.8856416e+05
  141.5800       2.3308006e+05       2.3355687e+05       2.9018229e+05       2.5049963e+05       3.0752709e+05       3.0796441e+05       2.5095946e+05       2.8972899e+05
  141.6000       2.3439989e+05       2.3486638e+05       2.9132654e+05       2.5174812e+05       3.0860660e+05       3.0903315e+05       2.5219702e+05       2.9088340e+05
  141.6200       2.3572036e+05       2.3617559e+05       2.9245934e+05       2.5299812e+05       3.0967652e+05       3.1009139e+05       2.5343517e+05       2.9202728e+05
  141.6400       2.3704138e+05       2.3748442e+05       2.9358058e+05       2.5424946e+05       3.1073668e+05       3.1113900e+05       2.5467378e+05       2.9316051e+05
  141.6600       2.3836282e+05       2.3879277e+05       2.9469019e+05       2.5550200e+05       3.1178692e+05       3.1217585e+05       2.5591271e+05       2.9428299e+05
  141.6800       2.3968458e+05       2.4010058e+05       2.9578809e+05       2.5675558e+05       3.1282709e+05       3.1320180e+05       2.5715183e+05       2.9539460e+05
  141.7000       2.4100653e+05       2.4140774e+05       2.9687421e+05       2.5801001e+05       3.1385704e+05       3.1421674e+05       2.5839101e+05       2.9649525e+05
  141.7200       2.4232856e+05       2.4271417e+05       2.9794848e+05       2.5926515e+05       3.1487661e+05       3.1522054e+05       2.5963010e+05       2.9758483e+05
  141.7400       2.4365055e+05       2.4401978e+05       2.9901084e+05       2.6052080e+05       3.1588565e+05       3.1621310e+05       2.6086897e+05       2.9866327e+05
  141.7600       2.4497236e+05       2.4532447e+05       3.0006125e+05       2.6177678e+05       3.1688403e+05       3.1719430e+05       2.6210747e+05       2.9973048e+05
  141.7800       2.4629388e+05       2.4662817e+05       3.0109966e+05       2.6303292e+05       3.1787161e+05       3.1816405e+05       2.6334545e+05       3.0078637e+05
  141.8000       2.4761497e+05       2.4793077e+05       3.0212605e+05       2.6428903e+05       3.1884826e+05       3.1912225e+05       2.6458276e+05       3.0183089e+05
  141.8200       2.4893549e+05       2.4923218e+05       3.0314037e+05       2.6554491e+05       3.1981384e+05       3.2006881e+05       2.6581926e+05       3.0286395e+05
  141.8400       2.5025531e+05       2.5053230e+05       3.0414261e+05       2.6680036e+05       3.2076824e+05       3.2100364e+05       2.6705478e+05       3.0388551e+05
  141.8600       2.5157429e+05       2.5183104e+05       3.0513277e+05       2.6805518e+05       3.2171132e+05       3.2192668e+05       2.6828916e+05       3.0489550e+05
  141.8800       2.5289229e+05       2.5312830e+05       3.0611082e+05       2.6930917e+05       3.2264299e+05       3.2283784e+05       2.6952225e+05       3.0589387e+05
  141.9000       2.5420915e+05       2.5442396e+05       3.0707677e+05       2.7056211e+05       3.2356312e+05       3.2373707e+05       2.7075387e+05       3.0688059e+05
  141.9200       2.5552473e+05       2.5571794e+05       3.0803063e+05       2.7181380e+05       3.2447161e+05       3.2462430e+05       2.7198387e+05       3.0785561e+05
  141.9400       2.5683888e+05       2.5701013e+05       3.0897241e+05       2.7306402e+05       3.2536836e+05       3.2549948e+05       2.7321207e+05       3.0881890e+05
  141.9600       2.5815145e+05       2.5830041e+05       3.0990212e+05       2.7431254e+05       3.2625328e+05       3.2636255e+05       2.7443830e+05       3.0977043e+05
  141.9800       2.5946226e+05       2.5958867e+05       3.1081980e+05       2.7555914e+05       3.2712626e+05       3.2721348e+05       2.7566239e+05       3.1071017e+05
  142.0000       2.6077118e+05       2.6087481e+05       3.1172546e+05       2.7680361e+05       3.2798724e+05       3.2805222e+05       2.7688415e+05       3.1163812e+05
  142.0200       2.6207802e+05       2.6215871e+05       3.1261915e+05       2.7804571e+05       3.2883611e+05       3.2887873e+05       2.7810341e+05       3.1255425e+05
  142.0400       2.6338262e+05       2.6344026e+05       3.1350090e+05       2.7928520e+05       3.2967282e+05       3.2969300e+05       2.7931999e+05       3.1345856e+05
  142.0600       2.6468483e+05       2.6471932e+05       3.1437076e+05       2.8052186e+05       3.3049727e+05       3.3049499e+05       2.8053369e+05       3.1435105e+05
  142.0800       2.6598445e+05       2.6599579e+05       3.1522878e+05       2.8175544e+05       3.3130942e+05       3.3128470e+05       2.8174434e+05       3.1523171e+05
  142.1000       2.6728133e+05       2.6726953e+05       3.1607501e+05       2.8298571e+05       3.3210919e+05       3.3206209e+05       2.8295173e+05       3.1610055e+05
  142.1200       2.6857527e+05       2.6854043e+05       3.1690952e+05       2.8421243e+05       3.3289652e+05       3.3282717e+05       2.8415568e+05       3.1695758e+05
  142.1400       2.6986611e+05       2.6980834e+05       3.1773236e+05       2.8543535e+05       3.3367137e+05       3.3357992e+05       2.8535600e+05       3.1780282e+05
  142.1600       2.7115367e+05       2.7107315e+05       3.1854360e+05       2.8665422e+05       3.3443369e+05       3.3432036e+05       2.8655248e+05       3.1863628e+05
  142.1800       2.7243775e+05       2.7233470e+05       3.1934332e+05       2.8786880e+05       3.3518343e+05       3.3504847e+05       2.8774492e+05       3.1945799e+05
  142.2000       2.7371818e+05       2.7359287e+05       3.2013159e+05       2.8907884e+05       3.3592054e+05       3.3576428e+05       2.8893313e+05       3.2026798e+05
  142.2200       2.7499477e+05       2.7484752e+05       3.2090849e+05       2.9028408e+05       3.3664501e+05       3.3646779e+05       2.9011690e+05       3.2106627e+05
  142.2400       2.7626733e+05       2.7609851e+05       3.2167409e+05       2.9148429e+05       3.3735679e+05       3.3715901e+05       2.9129603e+05       3.2185291e+05
  142.2600       2.7753566e+05       2.7734568e+05       3.2242848e+05       2.9267919e+05       3.3805586e+05       3.3783796e+05       2.9247031e+05       3.2262792e+05
  142.2800       2.7879959e+05       2.7858890e+05       3.2317175e+05       2.9386855e+05       3.3874219e+05       3.3850467e+05       2.9363953e+05       3.2339136e+05
  142.3000       2.8005891e+05       2.7982802e+05       3.2390399e+05       2.9505210e+05       3.3941578e+05       3.3915917e+05       2.9480348e+05       3.2414327e+05
  142.3200       2.8131342e+05       2.8106288e+05       3.2462528e+05       2.9622959e+05       3.4007660e+05       3.3980147e+05       2.9596194e+05       3.2488369e+05
  142.3400       2.8256294e+05       2.8229333e+05       3.2533573e+05       2.9740077e+05       3.4072465e+05       3.4043161e+05       2.9711471e+05       3.2561268e+05
  142.3600       2.8380727e+05       2.8351921e+05       3.2603542e+05       2.9856538e+05       3.4135992e+05       3.4104962e+05       2.9826157e+05       3.2633029e+05
  142.3800       2.8504620e+05       2.8474037e+05       3.2672445e+05       2.9972317e+05       3.4198241e+05       3.4165555e+05       2.9940230e+05       3.2703658e+05
  142.4000       2.8627955e+05       2.8595664e+05       3.2740291e+05       3.0087389e+05       3.4259212e+05       3.4224942e+05       3.0053669e+05       3.2773161e+05
  142.4200       2.8750711e+05       2.8716787e+05       3.2807091e+05       3.0201728e+05       3.4318906e+05       3.4283127e+05       3.0166452e+05       3.2841543e+05
  142.4400       2.8872869e+05       2.8837389e+05       3.2872853e+05       3.0315309e+05       3.4377323e+05       3.4340115e+05       3.0278557e+05       3.2908811e+05
  142.4600       2.8994408e+05       2.8957452e+05       3.2937587e+05       3.0428106e+05       3.4434464e+05       3.4395910e+05       3.0389962e+05       3.2974972e+05
  142.4800       2.9115309e+05       2.9076961e+05       3.3001304e+05       3.0540096e+05       3.4490330e+05       3.4450516e+05       3.0500645e+05       3.3040032e+05
  142.5000       2.9235552e+05       2.9195899e+05       3.3064012e+05       3.0651253e+05       3.4544924e+05       3.4503937e+05       3.0610585e+05       3.3103998e+05
  142.5200       2.9355116e+05       2.9314248e+05       3.3125722e+05       3.0761552e+05       3.4598248e+05       3.4556179e+05       3.0719758e+05       3.3166877e+05
  142.5400       2.9473983e+05       2.9431991e+05       3.3186442e+05       3.0870970e+05       3.4650304e+05       3.4607246e+05       3.0828143e+05       3.3228675e+05
  142.5600       2.9592132e+05       2.9549111e+05       3.3246184e+05       3.0979481e+05       3.4701093e+05       3.4657142e+05       3.0935718e+05       3.3289401e+05
  142.5800       2.9709543e+05       2.9665590e+05       3.3304955e+05       3.1087061e+05       3.4750620e+05       3.4705872e+05       3.1042461e+05       3.3349061e+05
  142.6000       2.9826198e+05       2.9781411e+05       3.3362766e+05       3.1193688e+05       3.4798887e+05       3.4753441e+05       3.1148349e+05       3.3407663e+05
  142.6200       2.9942077e+05       2.9896555e+05       3.3419624e+05       3.1299337e+05       3.4845898e+05       3.4799854e+05       3.1253361e+05       3.3465215e+05
  142.6400       3.0057161e+05       3.0011006e+05       3.3475540e+05       3.1403985e+05       3.4891654e+05       3.4845115e+05       3.1357475e+05       3.3521722e+05
  142.6600       3.0171430e+05       3.0124746e+05       3.3530521e+05       3.1507609e+05       3.4936161e+05       3.4889228e+05       3.1460669e+05       3.3577193e+05
  142.6800       3.0284866e+05       3.0237755e+05       3.3584576e+05       3.1610187e+05       3.4979420e+05       3.4932199e+05       3.1562921e+05       3.3631635e+05
  142.7000       3.0397450e+05       3.0350017e+05       3.3637712e+05       3.1711696e+05       3.5021437e+05       3.4974032e+05       3.1664210e+05       3.3685056e+05
  142.7200       3.0509163e+05       3.0461514e+05       3.3689939e+05       3.1812114e+05       3.5062215e+05       3.5014730e+05       3.1764515e+05       3.3737462e+05
  142.7400       3.0619988e+05       3.0572228e+05       3.3741262e+05       3.1911419e+05       3.5101757e+05       3.5054298e+05       3.1863813e+05       3.3788861e+05
  142.7600       3.0729906e+05       3.0682141e+05       3.3791690e+05       3.2009591e+05       3.5140068e+05       3.5092739e+05       3.1962083e+05       3.3839260e+05
  142.7800       3.0838900e+05       3.0791235e+05       3.3841229e+05       3.2106609e+05       3.5177151e+05       3.5130059e+05       3.2059305e+05       3.3888666e+05
  142.8000       3.0946952e+05       3.0899492e+05       3.3889886e+05       3.2202452e+05       3.5213011e+05       3.5166259e+05       3.2155458e+05       3.3937086e+05
  142.8200       3.1054044e+05       3.1006895e+05       3.3937668e+05       3.2297101e+05       3.5247652e+05       3.5201343e+05       3.2250521e+05       3.3984526e+05
  142.8400       3.1160162e+05       3.1113426e+05       3.3984580e+05       3.2390535e+05       3.5281077e+05       3.5235315e+05       3.2344474e+05       3.4030994e+05
  142.8600       3.1265286e+05       3.1219068e+05       3.4030627e+05       3.2482737e+05       3.5313292e+05       3.5268177e+05       3.2437296e+05       3.4076495e+05
  142.8800       3.1369403e+05       3.1323803e+05       3.4075814e+05       3.2573686e+05       3.5344299e+05       3.5299932e+05       3.2528968e+05       3.4121036e+05
  142.9000       3.1472495e+05       3.1427613e+05       3.4120147e+05       3.2663367e+05       3.5374102e+05       3.5330582e+05       3.2619469e+05       3.4164623e+05
  142.9200       3.1574547e+05       3.1530483e+05       3.4163627e+05       3.2751760e+05       3.5402706e+05       3.5360128e+05       3.2708781e+05       3.4207261e+05
  142.9400       3.1675545e+05       3.1632394e+05       3.4206260e+05       3.2838849e+05       3.5430114e+05       3.5388573e+05       3.2796884e+05       3.4248956e+05
  142.9600       3.1775472e+05       3.1733329e+05       3.4248048e+05       3.2924617e+05       3.5456328e+05       3.5415918e+05       3.2883759e+05       3.4289712e+05
  142.9800       3.1874316e+05       3.1833272e+05       3.4288993e+05       3.3009048e+05       3.5481354e+05       3.5442163e+05       3.2969389e+05       3.4329535e+05
  143.0000       3.1972061e+05       3.1932207e+05       3.4329098e+05       3.3092128e+05       3.5505194e+05       3.5467310e+05       3.3053754e+05       3.4368429e+05
  143.0200       3.2068695e+05       3.2030116e+05       3.4368365e+05       3.3173840e+05       3.5527852e+05       3.5491358e+05       3.3136838e+05       3.4406398e+05
  143.0400       3.2164204e+05       3.2126984e+05       3.4406793e+05       3.3254171e+05       3.5549329e+05       3.5514309e+05       3.3218623e+05       3.4443447e+05
  143.0600       3.2258575e+05       3.2222796e+05       3.4444385e+05       3.3333107e+05       3.5569631e+05       3.5536160e+05       3.3299091e+05       3.4479579e+05
  143.0800       3.2351796e+05       3.2317535e+05       3.4481140e+05       3.3410635e+05       3.5588758e+05       3.5556914e+05       3.3378227e+05       3.4514798e+05
  143.1000       3.2443855e+05       3.2411186e+05       3.4517058e+05       3.3486741e+05       3.5606715e+05       3.5576567e+05       3.3456014e+05       3.4549107e+05
  143.1200       3.2534740e+05       3.2503734e+05       3.4552139e+05       3.3561415e+05       3.5623503e+05       3.5595120e+05       3.3532436e+05       3.4582508e+05
  143.1400       3.2624441e+05       3.2595164e+05       3.4586381e+05       3.3634644e+05       3.5639125e+05       3.5612570e+05       3.3607478e+05       3.4615004e+05
  143.1600       3.2712946e+05       3.2685463e+05       3.4619782e+05       3.3706418e+05       3.5653584e+05       3.5628917e+05       3.3681126e+05       3.4646597e+05
  143.1800       3.2800247e+05       3.2774615e+05       3.4652340e+05       3.3776727e+05       3.5666880e+05       3.5644157e+05       3.3753365e+05       3.4677288e+05
  143.2000       3.2886332e+05       3.2862607e+05       3.4684051e+05       3.3845561e+05       3.5679015e+05       3.5658289e+05       3.3824181e+05       3.4707079e+05
  143.2200       3.2971194e+05       3.2949426e+05       3.4714914e+05       3.3912911e+05       3.5689992e+05       3.5671308e+05       3.3893561e+05       3.4735971e+05
  143.2400       3.3054822e+05       3.3035058e+05       3.4744923e+05       3.3978768e+05       3.5699810e+05       3.5683213e+05       3.3961492e+05       3.4763963e+05
  143.2600       3.3137209e+05       3.3119491e+05       3.4774075e+05       3.4043126e+05       3.5708472e+05       3.5694000e+05       3.4027963e+05       3.4791057e+05
  143.2800       3.3218347e+05       3.3202713e+05       3.4802365e+05       3.4105976e+05       3.5715978e+05       3.5703665e+05       3.4092960e+05       3.4817251e+05
  143.3000       3.3298228e+05       3.3284710e+05       3.4829787e+05       3.4167313e+05       3.5722329e+05       3.5712204e+05       3.4156473e+05       3.4842546e+05
  143.3200       3.3376846e+05       3.3365473e+05       3.4856337e+05       3.4227130e+05       3.5727525e+05       3.5719613e+05       3.4218492e+05       3.4866940e+05
  143.3400       3.3454193e+05       3.3444989e+05       3.4882009e+05       3.4285422e+05       3.5731567e+05       3.5725888e+05       3.4279006e+05       3.4890432e+05
  143.3600       3.3530264e+05       3.3523248e+05       3.4906795e+05       3.4342184e+05       3.5734455e+05       3.5731024e+05       3.4338006e+05       3.4913020e+05
  143.3800       3.3605054e+05       3.3600239e+05       3.4930689e+05       3.4397413e+05       3.5736189e+05       3.5735016e+05       3.4395483e+05       3.4934701e+05
  143.4000       3.3678556e+05       3.3675954e+05       3.4953683e+05       3.4451104e+05       3.5736768e+05       3.5737859e+05       3.4451428e+05       3.4955474e+05
  143.4200       3.3750768e+05       3.3750381e+05       3.4975769e+05       3.4503255e+05       3.5736192e+05       3.5739547e+05       3.4505834e+05       3.4975335e+05
  143.4400       3.3821683e+05       3.3823513e+05       3.4996939e+05       3.4553863e+05       3.5734460e+05       3.5740075e+05       3.4558693e+05       3.4994280e+05
  143.4600       3.3891298e+05       3.3895339e+05       3.5017184e+05       3.4602927e+05       3.5731569e+05       3.5739436e+05       3.4609999e+05       3.5012305e+05
  143.4800       3.3959610e+05       3.3965853e+05       3.5036496e+05       3.4650445e+05       3.5727519e+05       3.5737624e+05       3.4659746e+05       3.5029407e+05
  143.5000       3.4026615e+05       3.4035046e+05       3.5054863e+05       3.4696417e+05       3.5722305e+05       3.5734633e+05       3.4707928e+05       3.5045580e+05
  143.5200       3.4092311e+05       3.4102911e+05       3.5072278e+05       3.4740842e+05       3.5715926e+05       3.5730456e+05       3.4754541e+05       3.5060819e+05
  143.5400       3.4156696e+05       3.4169440e+05       3.5088730e+05       3.4783721e+05       3.5708379e+05       3.5725084e+05       3.4799580e+05       3.5075119e+05
  143.5600       3.4219768e+05       3.4234629e+05       3.5104209e+05       3.4825055e+05       3.5699661e+05       3.5718511e+05       3.4843041e+05       3.5088475e+05
  143.5800       3.4281524e+05       3.4298470e+05       3.5118705e+05       3.4864845e+05       3.5689770e+05       3.5710728e+05       3.4884923e+05       3.5100880e+05
  143.6000       3.4341965e+05       3.4360958e+05       3.5132206e+05       3.4903094e+05       3.5678703e+05       3.5701728e+05       3.4925222e+05       3.5112327e+05
  143.6200       3.4401088e+05       3.4422088e+05       3.5144702e+05       3.4939804e+05       3.5666456e+05       3.5691503e+05       3.4963936e+05       3.5122812e+05
  143.6400       3.4458895e+05       3.4481856e+05       3.5156182e+05       3.4974978e+05       3.5653027e+05       3.5680047e+05       3.5001065e+05       3.5132325e+05
  143.6600       3.4515383e+05       3.4540257e+05       3.5166634e+05       3.5008620e+05       3.5638414e+05       3.5667351e+05       3.5036609e+05       3.5140861e+05
  143.6800       3.4570554e+05       3.4597286e+05       3.5176046e+05       3.5040734e+05       3.5622611e+05       3.5653409e+05       3.5070566e+05       3.5148410e+05
  143.7000       3.4624407e+05       3.4652941e+05       3.5184407e+05       3.5071324e+05       3.5605617e+05       3.5638212e+05       3.5102938e+05       3.5154966e+05
  143.7200       3.4676944e+05       3.4707218e+05       3.5191705e+05       3.5100395e+05       3.5587428e+05       3.5621754e+05       3.5133725e+05       3.5160521e+05
  143.7400       3.4728164e+05       3.4760114e+05       3.5197927e+05       3.5127952e+05       3.5568039e+05       3.5604028e+05       3.5162931e+05       3.5165064e+05
  143.7600       3.4778069e+05       3.4811627e+05       3.5203061e+05       3.5154001e+05       3.5547448e+05       3.5585025e+05       3.5190556e+05       3.5168589e+05
  143.7800       3.4826660e+05       3.4861755e+05       3.5207095e+05       3.5178549e+05       3.5525651e+05       3.5564739e+05       3.5216605e+05       3.5171085e+05
  143.8000       3.4873939e+05       3.4910496e+05       3.5210017e+05       3.5201601e+05       3.5502643e+05       3.5543163e+05       3.5241080e+05       3.5172544e+05
