      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   26.2200       5.0105800e+04       5.0177460e+04       9.2316224e+04       3.6482201e+04       9.2276029e+04       3.6523941e+04       2.0239532e+04       2.0247451e+04       5.1276059e+04       4.0368366e+04       5.1320161e+04       4.0435574e+04
   26.2400       4.9648153e+04       4.9718458e+04       9.2605256e+04       3.5757852e+04       9.2574386e+04       3.5810648e+04       1.9235044e+04       1.9245109e+04       5.0842502e+04       3.9772185e+04       5.0888595e+04       3.9837982e+04
   26.2600       4.9189686e+04       4.9258560e+04       9.2891679e+04       3.5038950e+04       9.2870179e+04       3.5102741e+04       1.8248562e+04       1.8260803e+04       5.0422200e+04       3.9200228e+04       5.0470189e+04       3.9264496e+04
   26.2800       4.8732416e+04       4.8799790e+04       9.3176082e+04       3.4327244e+04       9.3163975e+04       3.4401948e+04       1.7281223e+04       1.7295665e+04       5.0015952e+04       3.8652904e+04       5.0065736e+04       3.8715529e+04
   26.3000       4.8278354e+04       4.8344161e+04       9.3459044e+04       3.3624467e+04       9.3456332e+04       3.3709980e+04       1.6334143e+04       1.6350807e+04       4.9624532e+04       3.8130593e+04       4.9676011e+04       3.8191463e+04
   26.3200       4.7829491e+04       4.7893670e+04       9.3741134e+04       3.2932330e+04       9.3747799e+04       3.3028528e+04       1.5408415e+04       1.5427317e+04       4.9248698e+04       3.7633646e+04       4.9301765e+04       3.7692655e+04
   26.3400       4.7387806e+04       4.7450302e+04       9.4022913e+04       3.2252519e+04       9.4038916e+04       3.2359255e+04       1.4505109e+04       1.4526261e+04       4.8889182e+04       3.7162384e+04       4.8943729e+04       3.7219429e+04
   26.3600       4.6955258e+04       4.7016022e+04       9.4304921e+04       3.1586694e+04       9.4330204e+04       3.1703801e+04       1.3625271e+04       1.3648679e+04       4.8546692e+04       3.6717099e+04       4.8602609e+04       3.6772083e+04
   26.3800       4.6533770e+04       4.6592756e+04       9.4587687e+04       3.0936481e+04       9.4622169e+04       3.1063771e+04       1.2769916e+04       1.2795583e+04       4.8221910e+04       3.6298054e+04       4.8279085e+04       3.6350882e+04
   26.4000       4.6125238e+04       4.6182408e+04       9.4871721e+04       3.0303472e+04       9.4915304e+04       3.0440737e+04       1.1940036e+04       1.1967958e+04       4.7915491e+04       3.5905480e+04       4.7973809e+04       3.5956063e+04
   26.4200       4.5731510e+04       4.5786830e+04       9.5157517e+04       2.9689224e+04       9.5210081e+04       2.9836235e+04       1.1136591e+04       1.1166760e+04       4.7628063e+04       3.5539578e+04       4.7687407e+04       3.5587833e+04
   26.4400       4.5354391e+04       4.5407833e+04       9.5445551e+04       2.9095251e+04       9.5506959e+04       2.9251760e+04       1.0360510e+04       1.0392915e+04       4.7360221e+04       3.5200516e+04       4.7420474e+04       3.5246366e+04
   26.4600       4.4995645e+04       4.5047186e+04       9.5736283e+04       2.8523028e+04       9.5806378e+04       2.8688768e+04       9.6126937e+03       9.6473157e+03       4.7112535e+04       3.4888435e+04       4.7173578e+04       3.4931806e+04
   26.4800       4.4656981e+04       4.4706603e+04       9.6030156e+04       2.7973985e+04       9.6108762e+04       2.8148669e+04       8.8940066e+03       8.9308237e+03       4.6885541e+04       3.4603441e+04       4.6947253e+04       3.4644266e+04
   26.5000       4.4340053e+04       4.4387745e+04       9.6327589e+04       2.7449506e+04       9.6414512e+04       2.7632829e+04       8.2052807e+03       8.2442655e+03       4.6679744e+04       3.4345609e+04       4.6742005e+04       3.4383827e+04
   26.5200       4.4046475e+04       4.4092228e+04       9.6628977e+04       2.6950929e+04       9.6724006e+04       2.7142569e+04       7.5473109e+03       7.5884312e+03       4.6495614e+04       3.4114987e+04       4.6558302e+04       3.4150542e+04
   26.5400       4.3777795e+04       4.3821609e+04       9.6934689e+04       2.6479541e+04       9.7037597e+04       2.6679157e+04       6.9208541e+03       6.9640726e+03       4.6333588e+04       3.3911588e+04       4.6396582e+04       3.3944430e+04
   26.5600       4.3535505e+04       4.3577380e+04       9.7245070e+04       2.6036572e+04       9.7355612e+04       2.6243809e+04       6.3266281e+03       6.3719028e+03       4.6194068e+04       3.3735395e+04       4.6257246e+04       3.3765481e+04
   26.5800       4.3321028e+04       4.3360974e+04       9.7560438e+04       2.5623201e+04       9.7678353e+04       2.5837684e+04       5.7653097e+03       5.8125935e+03       4.6077419e+04       3.3586362e+04       4.6140659e+04       3.3613655e+04
   26.6000       4.3135720e+04       4.3173747e+04       9.7881084e+04       2.5240546e+04       9.8006099e+04       2.5461888e+04       5.2375338e+03       5.2867746e+03       4.5983970e+04       3.3464411e+04       4.6047151e+04       3.3488878e+04
   26.6200       4.2980864e+04       4.3016990e+04       9.8207272e+04       2.4889668e+04       9.8339095e+04       2.5117466e+04       4.7438908e+03       4.7950318e+03       4.5914010e+04       3.3369432e+04       4.5977012e+04       3.3391049e+04
   26.6400       4.2857680e+04       4.2891926e+04       9.8539235e+04       2.4571568e+04       9.8677563e+04       2.4805406e+04       4.2849257e+03       4.3379049e+03       4.5867793e+04       3.3301286e+04       4.5930497e+04       3.3320034e+04
   26.6600       4.2767310e+04       4.2799700e+04       9.8877178e+04       2.4287185e+04       9.9021694e+04       2.4526634e+04       3.8611368e+03       3.9158872e+03       4.5845534e+04       3.3259803e+04       4.5907821e+04       3.3275671e+04
   26.6800       4.2710816e+04       4.2741381e+04       9.9221275e+04       2.4037396e+04       9.9371652e+04       2.4282014e+04       3.4729738e+03       3.5294233e+03       4.5847408e+04       3.3244785e+04       4.5909162e+04       3.3257765e+04
   26.7000       4.2689186e+04       4.2717959e+04       9.9571674e+04       2.3823011e+04       9.9727570e+04       2.4072347e+04       3.1208377e+03       3.1789092e+03       4.5873556e+04       3.3256003e+04       4.5934661e+04       3.3266096e+04
   26.7200       4.2703327e+04       4.2730344e+04       9.9928488e+04       2.3644777e+04       1.0008955e+05       2.3898367e+04       2.8050789e+03       2.8646899e+03       4.5924076e+04       3.3293203e+04       4.5984418e+04       3.3300416e+04
   26.7400       4.2754071e+04       4.2779373e+04       1.0029180e+05       2.3503374e+04       1.0045767e+05       2.3760747e+04       2.5259964e+03       2.5870592e+03       4.5999023e+04       3.3356099e+04       4.6058493e+04       3.3360444e+04
   26.7600       4.2842166e+04       4.2865796e+04       1.0066166e+05       2.3399412e+04       1.0083197e+05       2.3660087e+04       2.2838364e+03       2.3462580e+03       4.6098416e+04       3.3444373e+04       4.6156903e+04       3.3445870e+04
   26.7800       4.2968275e+04       4.2990280e+04       1.0103808e+05       2.3333434e+04       1.0121246e+05       2.3596923e+04       2.0787906e+03       2.1424727e+03       4.6222230e+04       3.3557682e+04       4.6279629e+04       3.3556356e+04
   26.8000       4.3132981e+04       4.3153411e+04       1.0142106e+05       2.3305915e+04       1.0159911e+05       2.3571724e+04       1.9109940e+03       1.9758326e+03       4.6370401e+04       3.3695654e+04       4.6426608e+04       3.3691538e+04
   26.8200       4.3336781e+04       4.3355689e+04       1.0181054e+05       2.3317258e+04       1.0199187e+05       2.3584887e+04       1.7805216e+03       1.8464079e+03       4.6542825e+04       3.3857892e+04       4.6597738e+04       3.3851023e+04
   26.8400       4.3580086e+04       4.3597527e+04       1.0220644e+05       2.3367805e+04       1.0239066e+05       2.3636748e+04       1.6873855e+03       1.7542056e+03       4.6739356e+04       3.4043971e+04       4.6792879e+04       3.4034393e+04
   26.8600       4.3863216e+04       4.3879248e+04       1.0260865e+05       2.3457817e+04       1.0279535e+05       2.3727567e+04       1.6315301e+03       1.6991661e+03       4.6959811e+04       3.4253442e+04       4.7011849e+04       3.4241204e+04
   26.8800       4.4186404e+04       4.4201087e+04       1.0301703e+05       2.3587481e+04       1.0320581e+05       2.3857527e+04       1.6128283e+03       1.6811594e+03       4.7203964e+04       3.4485831e+04       4.7254428e+04       3.4470989e+04
   26.9000       4.4549797e+04       4.4563193e+04       1.0343139e+05       2.3756914e+04       1.0362184e+05       2.4026742e+04       1.6310769e+03       1.6999805e+03       4.7471555e+04       3.4740640e+04       4.7520355e+04       3.4723255e+04
   26.9200       4.4953456e+04       4.4965628e+04       1.0385153e+05       2.3966157e+04       1.0404323e+05       2.4235254e+04       1.6859977e+03       1.7553521e+03       4.7762280e+04       3.5017349e+04       4.7809334e+04       3.4997488e+04
   26.9400       4.5397353e+04       4.5408367e+04       1.0427720e+05       2.4215180e+04       1.0446974e+05       2.4483034e+04       1.7772324e+03       1.8469186e+03       4.8075799e+04       3.5315416e+04       4.8121029e+04       3.5293151e+04
   26.9600       4.5881373e+04       4.5891296e+04       1.0470813e+05       2.4503881e+04       1.0490110e+05       2.4769981e+04       1.9043369e+03       1.9742412e+03       4.8411737e+04       3.5634279e+04       4.8455066e+04       3.5609686e+04
   26.9800       4.6405311e+04       4.6414210e+04       1.0514401e+05       2.4832084e+04       1.0533700e+05       2.5095922e+04       2.0667976e+03       2.1368142e+03       4.8769678e+04       3.5973356e+04       4.8811036e+04       3.5946518e+04
   27.0000       4.6968877e+04       4.6976821e+04       1.0558451e+05       2.5199542e+04       1.0577710e+05       2.5460613e+04       2.2640389e+03       2.3340712e+03       4.9149171e+04       3.6332046e+04       4.9188492e+04       3.6303050e+04
   27.0200       4.7571693e+04       4.7578751e+04       1.0602925e+05       2.5605938e+04       1.0622103e+05       2.5863742e+04       2.4954374e+03       2.5653987e+03       4.9549732e+04       3.6709730e+04       4.9586954e+04       3.6678668e+04
   27.0400       4.8213295e+04       4.8219536e+04       1.0647783e+05       2.6050884e+04       1.0666841e+05       2.6304927e+04       2.7603365e+03       2.8301490e+03       4.9970840e+04       3.7105773e+04       5.0005905e+04       3.7072741e+04
   27.0600       4.8893132e+04       4.8898627e+04       1.0692984e+05       2.6533922e+04       1.0711880e+05       2.6783718e+04       3.0580566e+03       3.1276501e+03       5.0411939e+04       3.7519525e+04       5.0444796e+04       3.7484624e+04
   27.0800       4.9610565e+04       4.9615385e+04       1.0738481e+05       2.7054528e+04       1.0757177e+05       2.7299598e+04       3.3879051e+03       3.4572142e+03       5.0872444e+04       3.7950321e+04       5.0903044e+04       3.7913654e+04
   27.1000       5.0364871e+04       5.0369084e+04       1.0784226e+05       2.7612110e+04       1.0802682e+05       2.7851984e+04       3.7491815e+03       3.8181440e+03       5.1351736e+04       3.8397481e+04       5.1380036e+04       3.8359158e+04
   27.1200       5.1155241e+04       5.1158918e+04       1.0830169e+05       2.8206010e+04       1.0848346e+05       2.8440228e+04       4.1411803e+03       4.2097346e+03       5.1849164e+04       3.8860314e+04       5.1875128e+04       3.8820447e+04
   27.1400       5.1980785e+04       5.1983995e+04       1.0876256e+05       2.8835506e+04       1.0894117e+05       2.9063617e+04       4.5631927e+03       4.6312757e+03       5.2364049e+04       3.9338116e+04       5.2387644e+04       3.9296821e+04
   27.1600       5.2840532e+04       5.2843342e+04       1.0922432e+05       2.9499810e+04       1.0939940e+05       2.9721378e+04       5.0145055e+03       5.0820509e+03       5.2895684e+04       3.9830173e+04       5.2916882e+04       3.9787569e+04
   27.1800       5.3733434e+04       5.3735911e+04       1.0968639e+05       3.0198074e+04       1.0985758e+05       3.0412673e+04       5.4943939e+03       5.5613318e+03       5.3443331e+04       4.0335761e+04       5.3462110e+04       4.0291970e+04
   27.2000       5.4658366e+04       5.4660577e+04       1.1014816e+05       3.0929384e+04       1.1031511e+05       3.1136603e+04       6.0021243e+03       6.0683798e+03       5.4006230e+04       4.0854149e+04       5.4022572e+04       4.0809294e+04
   27.2200       5.5614127e+04       5.5616136e+04       1.1060901e+05       3.1692767e+04       1.1077137e+05       3.1892207e+04       6.5369420e+03       6.6024362e+03       5.4583590e+04       4.1384595e+04       5.4597485e+04       4.1338804e+04
   27.2400       5.6599441e+04       5.6601310e+04       1.1106830e+05       3.2487190e+04       1.1122575e+05       3.2678469e+04       7.0980716e+03       7.1627201e+03       5.5174601e+04       4.1926352e+04       5.5186040e+04       4.1879753e+04
   27.2600       5.7612961e+04       5.7614751e+04       1.1152536e+05       3.3311564e+04       1.1167759e+05       3.3494315e+04       7.6847050e+03       7.7484197e+03       5.5778428e+04       4.2478667e+04       5.5787409e+04       4.2431391e+04
   27.2800       5.8653269e+04       5.8655040e+04       1.1197953e+05       3.4164750e+04       1.1212621e+05       3.4338623e+04       8.2959927e+03       8.3586807e+03       5.6394213e+04       4.3040781e+04       5.6400740e+04       4.2992961e+04
   27.3000       5.9718886e+04       5.9720693e+04       1.1243009e+05       3.5045556e+04       1.1257095e+05       3.5210218e+04       8.9310389e+03       8.9926039e+03       5.7021081e+04       4.3611934e+04       5.7025163e+04       4.3563703e+04
   27.3200       6.0808264e+04       6.0810162e+04       1.1287635e+05       3.5952742e+04       1.1301110e+05       3.6107880e+04       9.5888804e+03       9.6492246e+03       5.7658139e+04       4.4191362e+04       5.7659788e+04       4.4142853e+04
   27.3400       6.1919793e+04       6.1921834e+04       1.1331758e+05       3.6885021e+04       1.1344596e+05       3.7030340e+04       1.0268491e+04       1.0327517e+04       5.8304475e+04       4.4778298e+04       5.8303710e+04       4.4729647e+04
