time,pos_surge,vel_surge,acc_surge,pos_sway,vel_sway,acc_sway,pos_heave,vel_heave,acc_heave,pos_roll,vel_roll,acc_roll,pos_pitch,vel_pitch,acc_pitch,pos_yaw,vel_yaw,acc_yaw
139.68,25.8921895208408,-0.0868866898876966,-0.0862080445806147,0.000130695112195535,-6.63656249234571e-05,-8.4212850702195e-05,3.24045973806765,0.140251812428623,0.190582156202835,-1.54287303975566e-05,7.94334425054724e-06,1.74262840624215e-06,0.0150526153753493,-0.00314743536358605,-0.0190205033265559,2.3918601643529e-06,-2.0025376989593e-07,3.7786046696889e-07
139.7,25.8904346064518,-0.0886018262320419,-0.0842524675606629,0.000129351034024098,-6.80385834829319e-05,-8.26917152634877e-05,3.24330280400241,0.144050655426591,0.187726044569794,-1.52696722391195e-05,7.97587880031986e-06,1.54805008900367e-06,0.0149858695560336,-0.00352682467453985,-0.0189035133169342,2.3903185861954e-06,-1.92848830865831e-07,3.14381154862268e-07
139.72,25.8886457811777,-0.0902777384839459,-0.0822643002669268,0.000127973805057822,-6.96804962915663e-05,-8.10654478150585e-05,3.24622127195601,0.147791831576293,0.184775913100545,-1.51100209394995e-05,8.00443827833468e-06,1.35343140948717e-06,0.0149115598562339,-0.0039037977734215,-0.0187747990489922,2.3889100257304e-06,-1.86718895359622e-07,2.49690358313731e-07
139.74,25.8868238359593,-0.0919137835383289,-0.0802449471972595,0.000126564067208612,-7.12892642146267e-05,-7.93342348391819e-05,3.24921396981756,0.151473464914941,0.181732638753054,-1.49498558919419e-05,8.02902334174254e-06,1.15890948276796e-06,0.0148297369358888,-0.00427812150807457,-0.0186345040706264,2.38760627218203e-06,-1.81887670661834e-07,1.8390858440844e-07
139.76,25.8849695743203,-0.0935093462047824,-0.0781958033437477,0.00012512250433654,-7.28627929894329e-05,-7.74984261335246e-05,3.25227968814043,0.155093698139181,0.178597219521406,-1.47892564372205e-05,8.04963749363614e-06,9.64615917947243e-07,0.0147404560888205,-0.00464956567266215,-0.018482784585927,2.38637868026578e-06,-1.78376444306497e-07,1.17155236138317e-07
139.78,25.8830838118112,-0.0950638389391483,-0.0761182429826866,0.000123649842095096,-7.43989967853815e-05,-7.55585674609754e-05,3.25541718054084,0.158650695220663,0.175370797403225,-1.4628301806805e-05,8.06628698381387e-06,7.70678055551275e-07,0.014643777181249,-0.00501790326184652,-0.0183198088931557,2.38519822538253e-06,-1.76204119391663e-07,4.95486095093747e-08
139.8,25.8811673754599,-0.0965767014658388,-0.0740136196242771,0.000122146847755798,-7.5895802248858e-05,-7.35154224796651e-05,3.25862516415214,0.162142644307973,0.172054665105357,-1.44670710679596e-05,8.07898073314854e-06,5.77217300338876e-07,0.0145397645852589,-0.00538291072501915,-0.0181457580139449,2.38403555397223e-06,-1.75387239292851e-07,-1.87941155428167e-08
139.82,25.8792211032301,-0.0980474004989743,-0.071883276019674,0.000120614329853125,-7.73511528239633e-05,-7.13699701625132e-05,3.26190232013711,0.16556776057646,0.16865025711777,-1.43056430706818e-05,8.08773021783233e-06,3.84351535289044e-07,0.0144284871070233,-0.00574436823845053,-0.0179608269675964,2.38286103721914e-06,-1.75940011442358e-07,-8.77573420416994e-08
139.84,25.8772458434814,-0.0994754297085847,-0.0697285597718391,0.000119053137894127,-7.87630128515168e-05,-6.91233945002334e-05,3.26524729425482,0.168924288796922,0.165159131431371,-1.41440963965908e-05,8.09254938529377e-06,1.92193104518613e-07,0.0143100179093507,-0.00610206000119371,-0.0177652261058091,2.38164482140726e-06,-1.77874345697979e-07,-1.57227142073768e-07
139.86,25.8752424544287,-0.100860309981963,-0.0675508395552504,0.000117464161823869,-8.01293714324456e-05,-6.67770626986528e-05,3.26865869747539,0.172210505552997,0.161582949377692,-1.39825093100012e-05,8.09345453547929e-06,8.47602740810907e-10,0.0141844344280965,-0.00645577455142795,-0.0175591818999653,2.38035687865912e-06,-1.81199888185229e-07,-2.27092019789359e-07
139.88,25.8732118035929,-0.102201589948896,-0.0653515162696282,0.000115848331540174,-8.14482458161199e-05,-6.43324949614546e-05,3.2721351066358,0.175424721142239,0.157923464647613,-1.38209597116126e-05,8.09046417039883e-06,-1.89584245384755e-07,0.0140518182821725,-0.00680530508774532,-0.0173429369749198,2.37896705580599e-06,-1.85924076609523e-07,-2.97243429703691e-07
139.9,25.8711547672393,-0.103498846633478,-0.0631320241165264,0.000114206616295796,-8.2717684242552e-05,-6.17913424445467e-05,3.27567506513305,0.178565281463491,0.154182532125817,-1.36595250948996e-05,8.08359888175165e-06,-3.79005643423899e-07,0.0139122551771784,-0.00715044978335301,-0.0171167494564721,2.37744512348849e-06,-1.92052200551536e-07,-3.67575596536729e-07
139.92,25.869072229804,-0.104751686008093,-0.060893818125513,0.000112540024015628,-8.39357685261802e-05,-5.91553762699519e-05,3.27927708365887,0.181630570354172,0.150362141936017,-1.34982825045572e-05,8.0728812718356e-06,-5.67316821829267e-07,0.0137658348029086,-0.00749101208287095,-0.016880892016866,2.37576082027846e-06,-1.99587448479685e-07,-4.37985278734922e-07
139.94,25.8669650833129,-0.10595974318538,-0.0586383494519766,0.000110849600663173,-8.5100616674016e-05,-5.64265038843482e-05,3.28293964098964,0.184619012849889,0.146464475968973,-1.33373084950338e-05,8.05833601972239e-06,-7.54405561136006e-07,0.0136126507250947,-0.00782680098195039,-0.0166356512828213,2.37388390195043e-06,-2.08530956239579e-07,-5.08372783813851e-07
139.96,25.8648342268012,-0.107122682065724,-0.0563670376910841,0.000109136429429832,-8.62103861060788e-05,-5.36068148047354e-05,3.28666118485351,0.187529079690704,0.142491971317873,-1.31766790859108e-05,8.03999015466173e-06,-9.40137860190289e-07,0.0134528002716004,-0.00815763130475232,-0.0163813280244843,2.37178418260444e-06,-2.18881896351037e-07,-5.7864460147573e-07
139.98,25.8626805657453,-0.108240194515378,-0.0540812531482506,0.000107401629936888,-8.72632779178213e-05,-5.06986319792207e-05,3.29044013289912,0.190359292948073,0.13844736976634,-1.30164697098546e-05,8.01787352539691e-06,-1.12434812661635e-06,0.0132863844129534,-0.00848332399537921,-0.0161182377869718,2.36943157786447e-06,-2.30637635528754e-07,-6.48718165971403e-07
140,25.8605050115135,-0.109311999373713,-0.0517823160623217,0.000105646357298245,-8.82575419294257e-05,-4.77045497406808e-05,3.29427487378412,0.193108232294414,0.134333737725077,-1.28567551494617e-05,7.99201945080125e-06,-1.30683562525376e-06,0.0131135076369301,-0.00880370642159274,-0.0158467105894389,2.36679614137406e-06,-2.43793999550666e-07,-7.18527753737274e-07
140.02,25.8583084808353,-0.110337841591637,-0.049471509511804,0.000103871801093455,-8.91914820326991e-05,-4.46274444204687e-05,3.29816376839035,0.195774541297366,0.130154448821571,-1.26976094605322e-05,7.96246541925781e-06,-1.48736745912308e-06,0.0129342778172882,-0.00911861265119722,-0.0155670877926579,2.36384809725886e-06,-2.5834565611017e-07,-7.88029431161717e-07
140.04,25.8560918952854,-0.111317491646554,-0.0471500968940553,0.000102079184265494,-9.00634614167623e-05,-4.14704766730723e-05,3.30210515115915,0.198356933045675,0.125913125274297,-1.25391058823429e-05,7.9292537014729e-06,-1.66569125680061e-06,0.0127488060778944,-0.00942788362559837,-0.015279715686449,2.36055786139296e-06,-2.74286564379319e-07,-8.57197349862245e-07
140.06,25.8538561807761,-0.11225074525751,-0.0448193397774797,0.000100269761816977,-9.0871908104276e-05,-3.82371393363725e-05,3.30609733152532,0.200854194282164,0.121613526668074,-1.23813167380987e-05,7.89243171351977e-06,-1.84156512101665e-06,0.0125572066548481,-0.00973136717844565,-0.0149849383413533,2.3568960571405e-06,-2.9161022514551e-07,-9.26006388274982e-07
140.08,25.8516022670521,-0.113137423506105,-0.0424805235801565,9.84448194623086e-05,-9.16153222904904e-05,-3.49313488213063e-05,3.31013859540756,0.203265186760625,0.117259365694864,-1.22243133339332e-05,7.85205182491279e-06,-2.01479720067644e-06,0.0123595967594583,-0.0100289179359686,-0.0146830927633266,2.35283352756713e-06,-3.10309456715112e-07,-9.94412568862102e-07
140.1,25.849331087176,-0.113977373642027,-0.0401349986898134,9.66056721764121e-05,-9.22922855487421e-05,-3.15574747514195e-05,3.31422720668325,0.205588844082577,0.112854045337697,-1.20681658696189e-05,7.80817037030817e-06,-2.18528165714379e-06,0.0121560964438043,-0.0103203971705061,-0.0143745046746833,2.34834136167996e-06,-3.30375891656322e-07,-1.06235437100577e-06
140.12,25.8470435769889,-0.11477047075585,-0.037784220176815,9.47536623424679e-05,-9.29014686406841e-05,-2.8120128506896e-05,3.31836140854322,0.207824162658008,0.108400375432638,-1.19129433773982e-05,7.76084582454797e-06,-2.35299464183223e-06,0.0119468284702015,-0.0106056725537062,-0.0140594814164113,2.3433909159174e-06,-3.51799837863095e-07,-1.12976613439818e-06
140.14,25.844740674533,-0.115516619954158,-0.0354297482046031,9.28901580748951e-05,-9.34416327065181e-05,-2.46237015526056e-05,3.32253942461413,0.20997018761261,0.103900413881644,-1.17587136975147e-05,7.71013689289153e-06,-2.51793367715797e-06,0.0117319181874794,-0.010884617707514,-0.0137383068690167,2.33795384757687e-06,-3.74570379678786e-07,-1.19657386458463e-06
140.16,25.8424233194326,-0.116215758066443,-0.0330731936818045,9.10165513808213e-05,-9.39116212660763e-05,-2.10719547246822e-05,3.32675945978668,0.212025998100585,0.0993555816122481,-1.16055434799359e-05,7.65610182607382e-06,-2.68005551621543e-06,0.0115114934167277,-0.0111571117216361,-0.0134112479938375,2.33200213956186e-06,-3.98675007062336e-07,-1.26268275120528e-06
140.18,25.8400924522555,-0.116867853915229,-0.0307161391794449,8.9134256730713e-05,-9.43103466406245e-05,-1.74680636854497e-05,3.33101970079931,0.213990698503349,0.0947670390957206,-1.145349818507e-05,7.59879925035259e-06,-2.83930051403711e-06,0.0112856843440146,-0.0114230389859259,-0.0130785716586604,2.32550814123456e-06,-4.24099066514841e-07,-1.32798380280346e-06
140.2,25.8377490138836,-0.11747290707929,-0.0283600886687709,8.72447097376529e-05,-9.46367814435576e-05,-1.38151344254214e-05,3.33531831673232,0.215863418866902,0.0901360934028165,-1.13026420703562e-05,7.5382888790845e-06,-2.99568291558474e-06,0.0110546234127621,-0.0116822894120218,-0.0127405595599186,2.31844461156632e-06,-4.50825723351429e-07,-1.39237134028004e-06
