      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   14.0600       9.2177041e+04       9.2090095e+04       1.1854503e+05       7.9310277e+04       1.1863751e+05       7.9267424e+04       1.1316458e+05       1.1314358e+05       1.5497856e+05       2.0596857e+05       1.5503154e+05       2.0610795e+05
   14.0800       9.4154042e+04       9.4067937e+04       1.1828810e+05       8.0825449e+04       1.1837396e+05       8.0775783e+04       1.1309207e+05       1.1306981e+05       1.5452421e+05       2.0449301e+05       1.5457544e+05       2.0463461e+05
   14.1000       9.6140429e+04       9.6055298e+04       1.1803906e+05       8.2368859e+04       1.1811814e+05       8.2312401e+04       1.1306022e+05       1.1303678e+05       1.5407752e+05       2.0301783e+05       1.5412684e+05       2.0316138e+05
   14.1200       9.8130106e+04       9.8046081e+04       1.1779603e+05       8.3936381e+04       1.1786817e+05       8.3873166e+04       1.1306938e+05       1.1304482e+05       1.5363816e+05       2.0154523e+05       1.5368543e+05       2.0169049e+05
   14.1400       1.0011692e+05       1.0003413e+05       1.1755708e+05       8.5523824e+04       1.1762215e+05       8.5453904e+04       1.1311981e+05       1.1309422e+05       1.5320577e+05       2.0007739e+05       1.5325083e+05       2.0022410e+05
   14.1600       1.0209466e+05       1.0201324e+05       1.1732029e+05       8.7126941e+04       1.1737816e+05       8.7050383e+04       1.1321166e+05       1.1318511e+05       1.5277995e+05       1.9861640e+05       1.5282266e+05       1.9876430e+05
   14.1800       1.0405710e+05       1.0397716e+05       1.1708367e+05       8.8741433e+04       1.1713424e+05       8.8658318e+04       1.1334498e+05       1.1331757e+05       1.5236024e+05       1.9716432e+05       1.5240048e+05       1.9731316e+05
   14.2000       1.0599797e+05       1.0591964e+05       1.1684526e+05       9.0362960e+04       1.1688843e+05       9.0273386e+04       1.1351976e+05       1.1349156e+05       1.5194617e+05       1.9572314e+05       1.5198380e+05       1.9587265e+05
   14.2200       1.0791098e+05       1.0783438e+05       1.1660307e+05       9.1987146e+04       1.1663876e+05       9.1891226e+04       1.1373584e+05       1.1370695e+05       1.5153722e+05       1.9429478e+05       1.5157211e+05       1.9444470e+05
   14.2400       1.0978988e+05       1.0971512e+05       1.1635509e+05       9.3609591e+04       1.1638325e+05       9.3507451e+04       1.1399302e+05       1.1396352e+05       1.5113282e+05       1.9288109e+05       1.5116487e+05       1.9303118e+05
   14.2600       1.1162840e+05       1.1155560e+05       1.1609931e+05       9.5225873e+04       1.1611989e+05       9.5117655e+04       1.1429098e+05       1.1426095e+05       1.5073238e+05       1.9148387e+05       1.5076147e+05       1.9163386e+05
   14.2800       1.1342030e+05       1.1334958e+05       1.1583373e+05       9.6831565e+04       1.1584670e+05       9.6717424e+04       1.1462931e+05       1.1459885e+05       1.5033527e+05       1.9010482e+05       1.5036131e+05       1.9025446e+05
   14.3000       1.1515942e+05       1.1509086e+05       1.1555635e+05       9.8422235e+04       1.1556168e+05       9.8302342e+04       1.1500751e+05       1.1497670e+05       1.4994084e+05       1.8874559e+05       1.4996372e+05       1.8889463e+05
   14.3200       1.1683960e+05       1.1677333e+05       1.1526515e+05       9.9993465e+04       1.1526286e+05       9.9868002e+04       1.1542500e+05       1.1539394e+05       1.4954840e+05       1.8740773e+05       1.4956804e+05       1.8755593e+05
   14.3400       1.1845480e+05       1.1839090e+05       1.1495815e+05       1.0154085e+05       1.1494825e+05       1.0141002e+05       1.1588112e+05       1.1584990e+05       1.4915723e+05       1.8609274e+05       1.4917356e+05       1.8623985e+05
   14.3600       1.1999902e+05       1.1993760e+05       1.1463337e+05       1.0306003e+05       1.1461589e+05       1.0292403e+05       1.1637512e+05       1.1634383e+05       1.4876659e+05       1.8480202e+05       1.4877953e+05       1.8494780e+05
   14.3800       1.2146640e+05       1.2140755e+05       1.1428886e+05       1.0454665e+05       1.1426385e+05       1.0440571e+05       1.1690617e+05       1.1687490e+05       1.4837572e+05       1.8353688e+05       1.4838521e+05       1.8368110e+05
   14.4000       1.2285117e+05       1.2279496e+05       1.1392268e+05       1.0599644e+05       1.1389020e+05       1.0585079e+05       1.1747337e+05       1.1744221e+05       1.4798384e+05       1.8229857e+05       1.4798983e+05       1.8244100e+05
   14.4200       1.2414766e+05       1.2409419e+05       1.1353292e+05       1.0740517e+05       1.1349305e+05       1.0725506e+05       1.1807575e+05       1.1804480e+05       1.4759013e+05       1.8108825e+05       1.4759258e+05       1.8122865e+05
   14.4400       1.2535039e+05       1.2529973e+05       1.1311770e+05       1.0876868e+05       1.1307053e+05       1.0861435e+05       1.1871227e+05       1.1868161e+05       1.4719378e+05       1.7990698e+05       1.4719265e+05       1.8004515e+05
   14.4600       1.2645400e+05       1.2640622e+05       1.1267518e+05       1.1008287e+05       1.1262082e+05       1.0992461e+05       1.1938183e+05       1.1935154e+05       1.4679397e+05       1.7875574e+05       1.4678923e+05       1.7889147e+05
   14.4800       1.2745329e+05       1.2740847e+05       1.1220355e+05       1.1134376e+05       1.1214212e+05       1.1118183e+05       1.2008325e+05       1.2005343e+05       1.4638983e+05       1.7763545e+05       1.4638147e+05       1.7776853e+05
   14.5000       1.2834326e+05       1.2830146e+05       1.1170106e+05       1.1254745e+05       1.1163269e+05       1.1238213e+05       1.2081531e+05       1.2078606e+05       1.4598052e+05       1.7654690e+05       1.4596854e+05       1.7667714e+05
   14.5200       1.2911908e+05       1.2908036e+05       1.1116597e+05       1.1369013e+05       1.1109082e+05       1.1352172e+05       1.2157675e+05       1.2154814e+05       1.4556519e+05       1.7549082e+05       1.4554958e+05       1.7561803e+05
   14.5400       1.2977615e+05       1.2974056e+05       1.1059664e+05       1.1476812e+05       1.1051487e+05       1.1459692e+05       1.2236623e+05       1.2233836e+05       1.4514296e+05       1.7446784e+05       1.4512374e+05       1.7459185e+05
   14.5600       1.3031005e+05       1.3027765e+05       1.0999146e+05       1.1577787e+05       1.0990323e+05       1.1560419e+05       1.2318240e+05       1.2315534e+05       1.4471297e+05       1.7347853e+05       1.4469015e+05       1.7359916e+05
   14.5800       1.3071663e+05       1.3068746e+05       1.0934886e+05       1.1671596e+05       1.0925438e+05       1.1654010e+05       1.2402384e+05       1.2399768e+05       1.4427435e+05       1.7252334e+05       1.4424797e+05       1.7264042e+05
   14.6000       1.3099193e+05       1.3096604e+05       1.0866736e+05       1.1757909e+05       1.0856682e+05       1.1740138e+05       1.2488912e+05       1.2486394e+05       1.4382625e+05       1.7160264e+05       1.4379635e+05       1.7171604e+05
   14.6200       1.3113228e+05       1.3110969e+05       1.0794553e+05       1.1836414e+05       1.0783915e+05       1.1818490e+05       1.2577676e+05       1.2575264e+05       1.4336781e+05       1.7071673e+05       1.4333443e+05       1.7082629e+05
   14.6400       1.3113422e+05       1.3111497e+05       1.0718203e+05       1.1906813e+05       1.0707003e+05       1.1888769e+05       1.2668527e+05       1.2666228e+05       1.4289818e+05       1.6986582e+05       1.4286138e+05       1.6997140e+05
   14.6600       1.3099452e+05       1.3097863e+05       1.0637557e+05       1.1968826e+05       1.0625818e+05       1.1950695e+05       1.2761311e+05       1.2759133e+05       1.4241653e+05       1.6905001e+05       1.4237638e+05       1.6915150e+05
   14.6800       1.3071019e+05       1.3069768e+05       1.0552494e+05       1.2022188e+05       1.0540241e+05       1.2004004e+05       1.2855875e+05       1.2853825e+05       1.4192203e+05       1.6826934e+05       1.4187860e+05       1.6836663e+05
   14.7000       1.3027866e+05       1.3026955e+05       1.0462902e+05       1.2066656e+05       1.0450160e+05       1.2048452e+05       1.2952063e+05       1.2950148e+05       1.4141388e+05       1.6752377e+05       1.4136724e+05       1.6761675e+05
   14.7200       1.2969762e+05       1.2969192e+05       1.0368676e+05       1.2102002e+05       1.0355472e+05       1.2083811e+05       1.3049718e+05       1.3047945e+05       1.4089127e+05       1.6681315e+05       1.4084153e+05       1.6690173e+05
   14.7400       1.2896509e+05       1.2896280e+05       1.0269719e+05       1.2128019e+05       1.0256079e+05       1.2109876e+05       1.3148683e+05       1.3147056e+05       1.4035345e+05       1.6613729e+05       1.4030070e+05       1.6622138e+05
   14.7600       1.2807936e+05       1.2808049e+05       1.0165943e+05       1.2144521e+05       1.0151896e+05       1.2126459e+05       1.3248797e+05       1.3247325e+05       1.3979965e+05       1.6549588e+05       1.3974400e+05       1.6557541e+05
   14.7800       1.2703909e+05       1.2704362e+05       1.0057270e+05       1.2151341e+05       1.0042844e+05       1.2133394e+05       1.3349903e+05       1.3348591e+05       1.3922916e+05       1.6488855e+05       1.3917072e+05       1.6496346e+05
   14.8000       1.2584321e+05       1.2585113e+05       9.9436291e+04       1.2148333e+05       9.9288540e+04       1.2130534e+05       1.3451843e+05       1.3450695e+05       1.3864126e+05       1.6431485e+05       1.3858015e+05       1.6438509e+05
   14.8200       1.2449101e+05       1.2450231e+05       9.8249590e+04       1.2135366e+05       9.8098645e+04       1.2117749e+05       1.3554457e+05       1.3553479e+05       1.3803528e+05       1.6377426e+05       1.3797162e+05       1.6383977e+05
   14.8400       1.2298210e+05       1.2299676e+05       9.7012078e+04       1.2112340e+05       9.6858241e+04       1.2094938e+05       1.3657589e+05       1.3656785e+05       1.3741056e+05       1.6326616e+05       1.3734450e+05       1.6332692e+05
   14.8600       1.2131642e+05       1.2133441e+05       9.5723324e+04       1.2079178e+05       9.5566906e+04       1.2062024e+05       1.3761080e+05       1.3760456e+05       1.3676650e+05       1.6278988e+05       1.3669817e+05       1.6284586e+05
   14.8800       1.1949426e+05       1.1951555e+05       9.4382990e+04       1.2035826e+05       9.4224304e+04       1.2018951e+05       1.3864776e+05       1.3864334e+05       1.3610249e+05       1.6234467e+05       1.3603203e+05       1.6239586e+05
   14.9000       1.1751624e+05       1.1754080e+05       9.2990833e+04       1.1982253e+05       9.2830195e+04       1.1965690e+05       1.3968521e+05       1.3968266e+05       1.3541799e+05       1.6192971e+05       1.3534555e+05       1.6197611e+05
   14.9200       1.1538334e+05       1.1541113e+05       9.1546699e+04       1.1918450e+05       9.1384428e+04       1.1902230e+05       1.4072162e+05       1.4072097e+05       1.3471246e+05       1.6154411e+05       1.3463820e+05       1.6158572e+05
   14.9400       1.1309688e+05       1.1312785e+05       9.0050532e+04       1.1844431e+05       8.9886949e+04       1.1828585e+05       1.4175548e+05       1.4175676e+05       1.3398542e+05       1.6118692e+05       1.3390951e+05       1.6122374e+05
   14.9600       1.1065850e+05       1.1069261e+05       8.8502367e+04       1.1760233e+05       8.8337794e+04       1.1744790e+05       1.4278529e+05       1.4278852e+05       1.3323643e+05       1.6085710e+05       1.3315901e+05       1.6088917e+05
   14.9800       1.0807020e+05       1.0810739e+05       8.6902332e+04       1.1665912e+05       8.6737091e+04       1.1650903e+05       1.4380956e+05       1.4381477e+05       1.3246505e+05       1.6055358e+05       1.3238630e+05       1.6058093e+05
   15.0000       1.0533430e+05       1.0537452e+05       8.5250647e+04       1.1561550e+05       8.5085061e+04       1.1547003e+05       1.4482683e+05       1.4483403e+05       1.3167092e+05       1.6027521e+05       1.3159100e+05       1.6029786e+05
   15.0200       1.0245345e+05       1.0249664e+05       8.3547623e+04       1.1447249e+05       8.3382012e+04       1.1433192e+05       1.4583566e+05       1.4584487e+05       1.3085368e+05       1.6002077e+05       1.3077277e+05       1.6003878e+05
   15.0400       9.9430635e+04       9.9476727e+04       8.1793660e+04       1.1323134e+05       8.1628345e+04       1.1309594e+05       1.4683462e+05       1.4684585e+05       1.3001304e+05       1.5978901e+05       1.2993131e+05       1.5980243e+05
   15.0600       9.6269136e+04       9.6318065e+04       7.9989247e+04       1.1189348e+05       7.9824545e+04       1.1176351e+05       1.4782231e+05       1.4783555e+05       1.2914872e+05       1.5957860e+05       1.2906635e+05       1.5958749e+05
   15.0800       9.2972549e+04       9.3024246e+04       7.8134958e+04       1.1046056e+05       7.7971183e+04       1.1033628e+05       1.4879733e+05       1.4881260e+05       1.2826050e+05       1.5938817e+05       1.2817766e+05       1.5939260e+05
   15.1000       8.9544769e+04       8.9599161e+04       7.6231454e+04       1.0893443e+05       7.6068916e+04       1.0881607e+05       1.4975833e+05       1.4977562e+05       1.2734817e+05       1.5921630e+05       1.2726504e+05       1.5921634e+05
   15.1200       8.5989982e+04       8.6046993e+04       7.4279477e+04       1.0731712e+05       7.4118482e+04       1.0720491e+05       1.5070394e+05       1.5072325e+05       1.2641159e+05       1.5906151e+05       1.2632835e+05       1.5905724e+05
   15.1400       8.2312652e+04       8.2372203e+04       7.2279850e+04       1.0561084e+05       7.2120700e+04       1.0550501e+05       1.5163285e+05       1.5165416e+05       1.2545062e+05       1.5892229e+05       1.2536745e+05       1.5891379e+05
   15.1600       7.8517515e+04       7.8579526e+04       7.0233477e+04       1.0381801e+05       7.0076467e+04       1.0371876e+05       1.5254373e+05       1.5256704e+05       1.2446519e+05       1.5879708e+05       1.2438226e+05       1.5878444e+05
   15.1800       7.4609565e+04       7.4673953e+04       6.8141336e+04       1.0194121e+05       6.7986755e+04       1.0184873e+05       1.5343529e+05       1.5346058e+05       1.2345525e+05       1.5868426e+05       1.2337274e+05       1.5866758e+05
