      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   49.2800       3.2027642e+05       3.1986471e+05       3.1317577e+05       3.1352433e+05       3.1319376e+05       3.1358570e+05       3.2030256e+05       3.1991827e+05
   49.3000       3.2056308e+05       3.2001411e+05       3.1286472e+05       3.1334990e+05       3.1288198e+05       3.1340933e+05       3.2058901e+05       3.2006522e+05
   49.3200       3.2083753e+05       3.2014920e+05       3.1254147e+05       3.1316538e+05       3.1255796e+05       3.1322271e+05       3.2086316e+05       3.2019773e+05
   49.3400       3.2109958e+05       3.2026978e+05       3.1220592e+05       3.1297071e+05       3.1222161e+05       3.1302579e+05       3.2112486e+05       3.2031561e+05
   49.3600       3.2134909e+05       3.2037567e+05       3.1185800e+05       3.1276584e+05       3.1187286e+05       3.1281851e+05       3.2137395e+05       3.2041870e+05
   49.3800       3.2158590e+05       3.2046672e+05       3.1149766e+05       3.1255071e+05       3.1151165e+05       3.1260085e+05       3.2161027e+05       3.2050683e+05
   49.4000       3.2180991e+05       3.2054279e+05       3.1112486e+05       3.1232533e+05       3.1113795e+05       3.1237280e+05       3.2183373e+05       3.2057989e+05
   49.4200       3.2202100e+05       3.2060377e+05       3.1073959e+05       3.1208969e+05       3.1075177e+05       3.1213437e+05       3.2204421e+05       3.2063778e+05
   49.4400       3.2221909e+05       3.2064958e+05       3.1034186e+05       3.1184381e+05       3.1035309e+05       3.1188557e+05       3.2224163e+05       3.2068041e+05
   49.4600       3.2240411e+05       3.2068015e+05       3.0993169e+05       3.1158771e+05       3.0994197e+05       3.1162645e+05       3.2242593e+05       3.2070772e+05
   49.4800       3.2257601e+05       3.2069544e+05       3.0950915e+05       3.1132146e+05       3.0951846e+05       3.1135707e+05       3.2259706e+05       3.2071968e+05
   49.5000       3.2273476e+05       3.2069543e+05       3.0907431e+05       3.1104512e+05       3.0908263e+05       3.1107750e+05       3.2275499e+05       3.2071629e+05
   49.5200       3.2288036e+05       3.2068012e+05       3.0862725e+05       3.1075877e+05       3.0863458e+05       3.1078785e+05       3.2289971e+05       3.2069755e+05
   49.5400       3.2301280e+05       3.2064954e+05       3.0816811e+05       3.1046254e+05       3.0817444e+05       3.1048822e+05       3.2303125e+05       3.2066349e+05
   49.5600       3.2313213e+05       3.2060372e+05       3.0769701e+05       3.1015654e+05       3.0770235e+05       3.1017875e+05       3.2314962e+05       3.2061416e+05
   49.5800       3.2323837e+05       3.2054271e+05       3.0721412e+05       3.0984090e+05       3.0721846e+05       3.0985959e+05       3.2325488e+05       3.2054961e+05
   49.6000       3.2333161e+05       3.2046660e+05       3.0671963e+05       3.0951580e+05       3.0672298e+05       3.0953090e+05       3.2334709e+05       3.2046993e+05
   49.6200       3.2341191e+05       3.2037547e+05       3.0621374e+05       3.0918140e+05       3.0621611e+05       3.0919287e+05       3.2342635e+05       3.2037523e+05
   49.6400       3.2347939e+05       3.2026946e+05       3.0569667e+05       3.0883790e+05       3.0569807e+05       3.0884570e+05       3.2349274e+05       3.2026564e+05
   49.6600       3.2353414e+05       3.2014871e+05       3.0516867e+05       3.0848549e+05       3.0516912e+05       3.0848960e+05       3.2354640e+05       3.2014133e+05
   49.6800       3.2357632e+05       3.2001339e+05       3.0463001e+05       3.0812442e+05       3.0462953e+05       3.0812481e+05       3.2358746e+05       3.2000245e+05
   49.7000       3.2360606e+05       3.1986369e+05       3.0408097e+05       3.0775491e+05       3.0407958e+05       3.0775158e+05       3.2361607e+05       3.1984923e+05
   49.7200       3.2362354e+05       3.1969982e+05       3.0352187e+05       3.0737722e+05       3.0351960e+05       3.0737016e+05       3.2363241e+05       3.1968187e+05
   49.7400       3.2362892e+05       3.1952202e+05       3.0295303e+05       3.0699162e+05       3.0294991e+05       3.0698083e+05       3.2363664e+05       3.1950062e+05
   49.7600       3.2362241e+05       3.1933054e+05       3.0237480e+05       3.0659839e+05       3.0237085e+05       3.0658389e+05       3.2362897e+05       3.1930573e+05
   49.7800       3.2360421e+05       3.1912564e+05       3.0178753e+05       3.0619782e+05       3.0178279e+05       3.0617965e+05       3.2360962e+05       3.1909750e+05
   49.8000       3.2357453e+05       3.1890763e+05       3.0119161e+05       3.0579024e+05       3.0118612e+05       3.0576841e+05       3.2357879e+05       3.1887621e+05
   49.8200       3.2353361e+05       3.1867679e+05       3.0058743e+05       3.0537595e+05       3.0058124e+05       3.0535051e+05       3.2353672e+05       3.1864217e+05
   49.8400       3.2348168e+05       3.1843347e+05       2.9997541e+05       3.0495529e+05       2.9996855e+05       3.0492629e+05       3.2348365e+05       3.1839573e+05
   49.8600       3.2341897e+05       3.1817800e+05       2.9935598e+05       3.0452860e+05       2.9934850e+05       3.0449610e+05       3.2341982e+05       3.1813723e+05
   49.8800       3.2334576e+05       3.1791073e+05       2.9872959e+05       3.0409624e+05       2.9872153e+05       3.0406031e+05       3.2334550e+05       3.1786703e+05
   49.9000       3.2326232e+05       3.1763203e+05       2.9809668e+05       3.0365857e+05       2.9808810e+05       3.0361928e+05       3.2326097e+05       3.1758551e+05
   49.9200       3.2316892e+05       3.1734229e+05       2.9745773e+05       3.0321597e+05       2.9744869e+05       3.0317339e+05       3.2316650e+05       3.1729305e+05
   49.9400       3.2306585e+05       3.1704190e+05       2.9681323e+05       3.0276881e+05       2.9680377e+05       3.0272303e+05       3.2306239e+05       3.1699005e+05
   49.9600       3.2295341e+05       3.1673126e+05       2.9616367e+05       3.0231748e+05       2.9615384e+05       3.0226861e+05       3.2294895e+05       3.1667693e+05
   49.9800       3.2283191e+05       3.1641078e+05       2.9550955e+05       3.0186237e+05       2.9549942e+05       3.0181050e+05       3.2282646e+05       3.1635410e+05
   50.0000       3.2270164e+05       3.1608090e+05       2.9485139e+05       3.0140389e+05       2.9484102e+05       3.0134914e+05       3.2269526e+05       3.1602200e+05
   50.0200       3.2256294e+05       3.1574204e+05       2.9418972e+05       3.0094244e+05       2.9417916e+05       3.0088491e+05       3.2255565e+05       3.1568106e+05
   50.0400       3.2241611e+05       3.1539465e+05       2.9352506e+05       3.0047843e+05       2.9351437e+05       3.0041826e+05       3.2240796e+05       3.1533173e+05
   50.0600       3.2226149e+05       3.1503918e+05       2.9285796e+05       3.0001228e+05       2.9284721e+05       2.9994958e+05       3.2225252e+05       3.1497446e+05
   50.0800       3.2209939e+05       3.1467607e+05       2.9218896e+05       2.9954439e+05       2.9217821e+05       2.9947930e+05       3.2208965e+05       3.1460971e+05
   50.1000       3.2193014e+05       3.1430578e+05       2.9151862e+05       2.9907520e+05       2.9150793e+05       2.9900785e+05       3.2191967e+05       3.1423794e+05
   50.1200       3.2175407e+05       3.1392878e+05       2.9084748e+05       2.9860511e+05       2.9083691e+05       2.9853565e+05       3.2174293e+05       3.1385961e+05
   50.1400       3.2157150e+05       3.1354553e+05       2.9017611e+05       2.9813455e+05       2.9016573e+05       2.9806313e+05       3.2155973e+05       3.1347518e+05
   50.1600       3.2138275e+05       3.1315649e+05       2.8950507e+05       2.9766393e+05       2.8949494e+05       2.9759069e+05       3.2137042e+05       3.1308513e+05
   50.1800       3.2118815e+05       3.1276213e+05       2.8883492e+05       2.9719367e+05       2.8882510e+05       2.9711877e+05       3.2117531e+05       3.1268992e+05
   50.2000       3.2098801e+05       3.1236291e+05       2.8816622e+05       2.9672418e+05       2.8815677e+05       2.9664777e+05       3.2097471e+05       3.1229002e+05
   50.2200       3.2078264e+05       3.1195930e+05       2.8749953e+05       2.9625587e+05       2.8749052e+05       2.9617812e+05       3.2076895e+05       3.1188589e+05
   50.2400       3.2057236e+05       3.1155174e+05       2.8683542e+05       2.9578915e+05       2.8682691e+05       2.9571022e+05       3.2055833e+05       3.1147798e+05
   50.2600       3.2035746e+05       3.1114071e+05       2.8617444e+05       2.9532443e+05       2.8616648e+05       2.9524448e+05       3.2034316e+05       3.1106676e+05
   50.2800       3.2013826e+05       3.1072666e+05       2.8551714e+05       2.9486210e+05       2.8550980e+05       2.9478129e+05       3.2012374e+05       3.1065268e+05
   50.3000       3.1991502e+05       3.1031003e+05       2.8486409e+05       2.9440256e+05       2.8485742e+05       2.9432106e+05       3.1990035e+05       3.1023619e+05
   50.3200       3.1968805e+05       3.0989127e+05       2.8421582e+05       2.9394619e+05       2.8420988e+05       2.9386417e+05       3.1967329e+05       3.0981774e+05
   50.3400       3.1945761e+05       3.0947081e+05       2.8357289e+05       2.9349336e+05       2.8356772e+05       2.9341099e+05       3.1944282e+05       3.0939774e+05
   50.3600       3.1922398e+05       3.0904908e+05       2.8293581e+05       2.9304445e+05       2.8293147e+05       2.9296190e+05       3.1920922e+05       3.0897664e+05
   50.3800       3.1898740e+05       3.0862651e+05       2.8230511e+05       2.9259983e+05       2.8230165e+05       2.9251725e+05       3.1897275e+05       3.0855485e+05
   50.4000       3.1874813e+05       3.0820350e+05       2.8168131e+05       2.9215983e+05       2.8167879e+05       2.9207740e+05       3.1873363e+05       3.0813278e+05
   50.4200       3.1850639e+05       3.0778046e+05       2.8106492e+05       2.9172480e+05       2.8106337e+05       2.9164268e+05       3.1849212e+05       3.0771082e+05
   50.4400       3.1826242e+05       3.0735777e+05       2.8045644e+05       2.9129506e+05       2.8045590e+05       2.9121343e+05       3.1824843e+05       3.0728936e+05
   50.4600       3.1801642e+05       3.0693581e+05       2.7985633e+05       2.9087094e+05       2.7985685e+05       2.9078994e+05       3.1800278e+05       3.0686878e+05
   50.4800       3.1776859e+05       3.0651495e+05       2.7926509e+05       2.9045273e+05       2.7926670e+05       2.9037253e+05       3.1775535e+05       3.0644944e+05
   50.5000       3.1751911e+05       3.0609554e+05       2.7868316e+05       2.9004073e+05       2.7868591e+05       2.8996149e+05       3.1750634e+05       3.0603168e+05
   50.5200       3.1726817e+05       3.0567793e+05       2.7811099e+05       2.8963521e+05       2.7811490e+05       2.8955708e+05       3.1725592e+05       3.0561585e+05
   50.5400       3.1701591e+05       3.0526243e+05       2.7754903e+05       2.8923645e+05       2.7755413e+05       2.8915958e+05       3.1700424e+05       3.0520226e+05
   50.5600       3.1676248e+05       3.0484937e+05       2.7699768e+05       2.8884469e+05       2.7700400e+05       2.8876922e+05       3.1675144e+05       3.0479122e+05
   50.5800       3.1650802e+05       3.0443904e+05       2.7645735e+05       2.8846018e+05       2.7646491e+05       2.8838625e+05       3.1649766e+05       3.0438302e+05
   50.6000       3.1625264e+05       3.0403172e+05       2.7592844e+05       2.8808312e+05       2.7593725e+05       2.8801089e+05       3.1624302e+05       3.0397795e+05
   50.6200       3.1599644e+05       3.0362768e+05       2.7541131e+05       2.8771375e+05       2.7542139e+05       2.8764333e+05       3.1598761e+05       3.0357627e+05
   50.6400       3.1573952e+05       3.0322718e+05       2.7490632e+05       2.8735224e+05       2.7491769e+05       2.8728377e+05       3.1573153e+05       3.0317821e+05
   50.6600       3.1548196e+05       3.0283046e+05       2.7441380e+05       2.8699878e+05       2.7442647e+05       2.8693238e+05       3.1547484e+05       3.0278401e+05
   50.6800       3.1522380e+05       3.0243772e+05       2.7393409e+05       2.8665352e+05       2.7394806e+05       2.8658931e+05       3.1521760e+05       3.0239389e+05
   50.7000       3.1496509e+05       3.0204917e+05       2.7346748e+05       2.8631662e+05       2.7348275e+05       2.8625471e+05       3.1495986e+05       3.0200803e+05
   50.7200       3.1470588e+05       3.0166501e+05       2.7301425e+05       2.8598821e+05       2.7303083e+05       2.8592870e+05       3.1470164e+05       3.0162663e+05
   50.7400       3.1444617e+05       3.0128540e+05       2.7257468e+05       2.8566839e+05       2.7259255e+05       2.8561140e+05       3.1444297e+05       3.0124983e+05
   50.7600       3.1418597e+05       3.0091050e+05       2.7214902e+05       2.8535728e+05       2.7216818e+05       2.8530289e+05       3.1418384e+05       3.0087780e+05
   50.7800       3.1392528e+05       3.0054045e+05       2.7173748e+05       2.8505495e+05       2.7175792e+05       2.8500325e+05       3.1392424e+05       3.0051066e+05
   50.8000       3.1366407e+05       3.0017536e+05       2.7134029e+05       2.8476148e+05       2.7136199e+05       2.8471255e+05       3.1366415e+05       3.0014853e+05
   50.8200       3.1340231e+05       2.9981535e+05       2.7095764e+05       2.8447691e+05       2.7098058e+05       2.8443082e+05       3.1340353e+05       2.9979150e+05
   50.8400       3.1313994e+05       2.9946050e+05       2.7058970e+05       2.8420128e+05       2.7061386e+05       2.8415810e+05       3.1314233e+05       2.9943967e+05
   50.8600       3.1287691e+05       2.9911090e+05       2.7023661e+05       2.8393462e+05       2.7026197e+05       2.8389441e+05       3.1288049e+05       2.9909308e+05
   50.8800       3.1261314e+05       2.9876658e+05       2.6989852e+05       2.8367692e+05       2.6992504e+05       2.8363973e+05       3.1261792e+05       2.9875180e+05
   50.9000       3.1234854e+05       2.9842760e+05       2.6957554e+05       2.8342817e+05       2.6960319e+05       2.8339406e+05       3.1235453e+05       2.9841585e+05
   50.9200       3.1208302e+05       2.9809398e+05       2.6926776e+05       2.8318836e+05       2.6929651e+05       2.8315735e+05       3.1209024e+05       2.9808526e+05
   50.9400       3.1181648e+05       2.9776573e+05       2.6897526e+05       2.8295743e+05       2.6900507e+05       2.8292956e+05       3.1182491e+05       2.9776002e+05
