      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
    3.5000       3.2419897e+05       3.2418966e+05       3.2381300e+05       3.2422154e+05       3.2384963e+05       3.2384889e+05       3.2422552e+05       3.2382704e+05
    3.5200       3.2509108e+05       3.2508033e+05       3.2473807e+05       3.2512424e+05       3.2478842e+05       3.2478953e+05       3.2513177e+05       3.2475524e+05
    3.5400       3.2591644e+05       3.2590427e+05       3.2559725e+05       3.2596037e+05       3.2566151e+05       3.2566450e+05       3.2597148e+05       3.2561756e+05
    3.5600       3.2667309e+05       3.2665952e+05       3.2638859e+05       3.2672800e+05       3.2646694e+05       3.2647179e+05       3.2674268e+05       3.2641201e+05
    3.5800       3.2735924e+05       3.2734431e+05       3.2711029e+05       3.2742532e+05       3.2720290e+05       3.2720961e+05       3.2744358e+05       3.2713680e+05
    3.6000       3.2797331e+05       3.2795704e+05       3.2776075e+05       3.2805074e+05       3.2786777e+05       3.2787632e+05       3.2807257e+05       3.2779030e+05
    3.6200       3.2851386e+05       3.2849631e+05       3.2833853e+05       3.2860283e+05       3.2846009e+05       3.2847048e+05       3.2862820e+05       3.2837108e+05
    3.6400       3.2897968e+05       3.2896088e+05       3.2884240e+05       3.2908036e+05       3.2897862e+05       3.2899082e+05       3.2910924e+05       3.2887789e+05
    3.6600       3.2936974e+05       3.2934972e+05       3.2927131e+05       3.2948230e+05       3.2942230e+05       3.2943629e+05       3.2951464e+05       3.2930968e+05
    3.6800       3.2968318e+05       3.2966201e+05       3.2962441e+05       3.2980779e+05       3.2979026e+05       3.2980602e+05       3.2984355e+05       3.2966558e+05
    3.7000       3.2991935e+05       3.2989708e+05       3.2990104e+05       3.3005618e+05       3.3008182e+05       3.3009931e+05       3.3009528e+05       3.2994493e+05
    3.7200       3.3007778e+05       3.3005447e+05       3.3010072e+05       3.3022699e+05       3.3029650e+05       3.3031568e+05       3.3026935e+05       3.3014723e+05
    3.7400       3.3015822e+05       3.3013391e+05       3.3022317e+05       3.3031994e+05       3.3043400e+05       3.3045484e+05       3.3036550e+05       3.3027221e+05
    3.7600       3.3016056e+05       3.3013532e+05       3.3026831e+05       3.3033496e+05       3.3049423e+05       3.3051667e+05       3.3038361e+05       3.3031977e+05
    3.7800       3.3008467e+05       3.3005857e+05       3.3023614e+05       3.3027195e+05       3.3047722e+05       3.3050122e+05       3.3032361e+05       3.3028991e+05
    3.8000       3.2993069e+05       3.2990379e+05       3.3012670e+05       3.3013099e+05       3.3038299e+05       3.3040850e+05       3.3018554e+05       3.3018265e+05
    3.8200       3.2969918e+05       3.2967154e+05       3.2994042e+05       3.2991262e+05       3.3021192e+05       3.3023887e+05       3.2996994e+05       3.2999843e+05
    3.8400       3.2939083e+05       3.2936255e+05       3.2967803e+05       3.2961755e+05       3.2996472e+05       3.2999305e+05       3.2967749e+05       3.2973795e+05
    3.8600       3.2900663e+05       3.2897776e+05       3.2934045e+05       3.2924672e+05       3.2964228e+05       3.2967193e+05       3.2930916e+05       3.2940213e+05
    3.8800       3.2854767e+05       3.2851830e+05       3.2892881e+05       3.2880124e+05       3.2924574e+05       3.2927663e+05       3.2886603e+05       3.2899209e+05
    3.9000       3.2801532e+05       3.2798552e+05       3.2844439e+05       3.2828246e+05       3.2877635e+05       3.2880841e+05       3.2834943e+05       3.2850912e+05
    3.9200       3.2741112e+05       3.2738098e+05       3.2788876e+05       3.2769192e+05       3.2823567e+05       3.2826881e+05       3.2776091e+05       3.2795477e+05
    3.9400       3.2673673e+05       3.2670634e+05       3.2726360e+05       3.2703129e+05       3.2762537e+05       3.2765951e+05       3.2710212e+05       3.2733070e+05
    3.9600       3.2599407e+05       3.2596350e+05       3.2657074e+05       3.2630245e+05       3.2694728e+05       3.2698233e+05       3.2637495e+05       3.2663878e+05
    3.9800       3.2518519e+05       3.2515453e+05       3.2581226e+05       3.2550746e+05       3.2620345e+05       3.2623933e+05       3.2558144e+05       3.2588105e+05
    4.0000       3.2431228e+05       3.2428162e+05       3.2499034e+05       3.2464851e+05       3.2539607e+05       3.2543268e+05       3.2472379e+05       3.2505970e+05
    4.0200       3.2337775e+05       3.2334717e+05       3.2410735e+05       3.2372798e+05       3.2452748e+05       3.2456474e+05       3.2380437e+05       3.2417709e+05
    4.0400       3.2238411e+05       3.2235369e+05       3.2316580e+05       3.2274840e+05       3.2360020e+05       3.2363800e+05       3.2282569e+05       3.2323574e+05
    4.0600       3.2133401e+05       3.2130385e+05       3.2216833e+05       3.2171240e+05       3.2261685e+05       3.2265510e+05       3.2179040e+05       3.2223828e+05
    4.0800       3.2023026e+05       3.2020043e+05       3.2111773e+05       3.2062278e+05       3.2158021e+05       3.2161882e+05       3.2070129e+05       3.2118750e+05
    4.1000       3.1907576e+05       3.1904635e+05       3.2001689e+05       3.1948244e+05       3.2049319e+05       3.2053204e+05       3.1956125e+05       3.2008629e+05
    4.1200       3.1787355e+05       3.1784465e+05       3.1886883e+05       3.1829442e+05       3.1935877e+05       3.1939777e+05       3.1837332e+05       3.1893767e+05
    4.1400       3.1662677e+05       3.1659845e+05       3.1767668e+05       3.1706184e+05       3.1818010e+05       3.1821915e+05       3.1714063e+05       3.1774478e+05
    4.1600       3.1533864e+05       3.1531100e+05       3.1644366e+05       3.1578794e+05       3.1696038e+05       3.1699938e+05       3.1586641e+05       3.1651082e+05
    4.1800       3.1401250e+05       3.1398560e+05       3.1517308e+05       3.1447602e+05       3.1570292e+05       3.1574176e+05       3.1455396e+05       3.1523912e+05
    4.2000       3.1265174e+05       3.1262568e+05       3.1386833e+05       3.1312950e+05       3.1441112e+05       3.1444970e+05       3.1320671e+05       3.1393307e+05
    4.2200       3.1125985e+05       3.1123469e+05       3.1253287e+05       3.1175183e+05       3.1308842e+05       3.1312664e+05       3.1182810e+05       3.1259613e+05
    4.2400       3.0984035e+05       3.0981617e+05       3.1117022e+05       3.1034655e+05       3.1173835e+05       3.1177611e+05       3.1042168e+05       3.1123183e+05
    4.2600       3.0839683e+05       3.0837370e+05       3.0978396e+05       3.0891723e+05       3.1036448e+05       3.1040168e+05       3.0899103e+05       3.0984374e+05
    4.2800       3.0693293e+05       3.0691092e+05       3.0837771e+05       3.0746751e+05       3.0897044e+05       3.0900697e+05       3.0753977e+05       3.0843549e+05
    4.3000       3.0545231e+05       3.0543149e+05       3.0695511e+05       3.0600104e+05       3.0755985e+05       3.0759563e+05       3.0607158e+05       3.0701074e+05
    4.3200       3.0395865e+05       3.0393908e+05       3.0551984e+05       3.0452150e+05       3.0613642e+05       3.0617134e+05       3.0459013e+05       3.0557317e+05
    4.3400       3.0245567e+05       3.0243741e+05       3.0407560e+05       3.0303259e+05       3.0470381e+05       3.0473778e+05       3.0309913e+05       3.0412647e+05
    4.3600       3.0094706e+05       3.0093017e+05       3.0262607e+05       3.0153801e+05       3.0326573e+05       3.0329867e+05       3.0160228e+05       3.0267434e+05
    4.3800       2.9943655e+05       2.9942107e+05       3.0117495e+05       3.0004147e+05       3.0182587e+05       3.0185768e+05       3.0010330e+05       3.0122049e+05
    4.4000       2.9792782e+05       2.9791381e+05       2.9972593e+05       2.9854665e+05       3.0038791e+05       3.0041851e+05       2.9860587e+05       2.9976861e+05
    4.4200       2.9642455e+05       2.9641206e+05       2.9828266e+05       2.9705722e+05       2.9895551e+05       2.9898482e+05       2.9711368e+05       2.9832236e+05
    4.4400       2.9493037e+05       2.9491943e+05       2.9684876e+05       2.9557680e+05       2.9753231e+05       2.9756024e+05       2.9563036e+05       2.9688537e+05
    4.4600       2.9344887e+05       2.9343952e+05       2.9542780e+05       2.9410899e+05       2.9612187e+05       2.9614836e+05       2.9415950e+05       2.9546122e+05
    4.4800       2.9198357e+05       2.9197585e+05       2.9402331e+05       2.9265731e+05       2.9472774e+05       2.9475270e+05       2.9270464e+05       2.9405344e+05
    4.5000       2.9053793e+05       2.9053186e+05       2.9263873e+05       2.9122523e+05       2.9335335e+05       2.9337673e+05       2.9126925e+05       2.9266549e+05
    4.5200       2.8911535e+05       2.8911096e+05       2.9127743e+05       2.8981611e+05       2.9200210e+05       2.9202383e+05       2.8985672e+05       2.9130075e+05
    4.5400       2.8771914e+05       2.8771644e+05       2.8994272e+05       2.8843328e+05       2.9067729e+05       2.9069730e+05       2.8847037e+05       2.8996253e+05
    4.5600       2.8635251e+05       2.8635153e+05       2.8863779e+05       2.8707996e+05       2.8938212e+05       2.8940036e+05       2.8711343e+05       2.8865405e+05
    4.5800       2.8501864e+05       2.8501938e+05       2.8736579e+05       2.8575928e+05       2.8811972e+05       2.8813615e+05       2.8578906e+05       2.8737844e+05
    4.6000       2.8372060e+05       2.8372307e+05       2.8612977e+05       2.8447431e+05       2.8689316e+05       2.8690771e+05       2.8450031e+05       2.8613878e+05
    4.6200       2.8246136e+05       2.8246556e+05       2.8493268e+05       2.8322802e+05       2.8570537e+05       2.8571803e+05       2.8325019e+05       2.8493803e+05
    4.6400       2.8124381e+05       2.8124973e+05       2.8377739e+05       2.8202329e+05       2.8455925e+05       2.8456995e+05       2.8204156e+05       2.8377906e+05
    4.6600       2.8007071e+05       2.8007835e+05       2.8266665e+05       2.8086288e+05       2.8345753e+05       2.8346626e+05       2.8087722e+05       2.8266463e+05
    4.6800       2.7894471e+05       2.7895406e+05       2.8160308e+05       2.7974944e+05       2.8240286e+05       2.8240959e+05       2.7975981e+05       2.8159739e+05
    4.7000       2.7786833e+05       2.7787937e+05       2.8058918e+05       2.7868548e+05       2.8139775e+05       2.8140245e+05       2.7869186e+05       2.8057984e+05
    4.7200       2.7684396e+05       2.7685666e+05       2.7962732e+05       2.7767337e+05       2.8044455e+05       2.8044722e+05       2.7767576e+05       2.7961435e+05
    4.7400       2.7587384e+05       2.7588818e+05       2.7871972e+05       2.7671537e+05       2.7954549e+05       2.7954611e+05       2.7671376e+05       2.7870316e+05
    4.7600       2.7496009e+05       2.7497604e+05       2.7786846e+05       2.7581357e+05       2.7870266e+05       2.7870122e+05       2.7580797e+05       2.7784836e+05
    4.7800       2.7410469e+05       2.7412221e+05       2.7707550e+05       2.7496994e+05       2.7791801e+05       2.7791452e+05       2.7496038e+05       2.7705192e+05
    4.8000       2.7330947e+05       2.7332851e+05       2.7634264e+05       2.7418631e+05       2.7719334e+05       2.7718780e+05       2.7417281e+05       2.7631565e+05
    4.8200       2.7257612e+05       2.7259665e+05       2.7567155e+05       2.7346435e+05       2.7653033e+05       2.7652275e+05       2.7344697e+05       2.7564122e+05
    4.8400       2.7190618e+05       2.7192815e+05       2.7506373e+05       2.7280562e+05       2.7593049e+05       2.7592088e+05       2.7278441e+05       2.7503016e+05
    4.8600       2.7130107e+05       2.7132443e+05       2.7452057e+05       2.7221150e+05       2.7539519e+05       2.7538358e+05       2.7218653e+05       2.7448385e+05
    4.8800       2.7076204e+05       2.7078672e+05       2.7404328e+05       2.7168324e+05       2.7492564e+05       2.7491205e+05       2.7165457e+05       2.7400352e+05
    4.9000       2.7029018e+05       2.7031613e+05       2.7363292e+05       2.7122191e+05       2.7452291e+05       2.7450737e+05       2.7118964e+05       2.7359024e+05
    4.9200       2.6988643e+05       2.6991359e+05       2.7329041e+05       2.7082846e+05       2.7418791e+05       2.7417045e+05       2.7079268e+05       2.7324492e+05
    4.9400       2.6955157e+05       2.6957987e+05       2.7301649e+05       2.7050365e+05       2.7392139e+05       2.7390206e+05       2.7046447e+05       2.7296833e+05
    4.9600       2.6928623e+05       2.6931559e+05       2.7281176e+05       2.7024810e+05       2.7372394e+05       2.7370278e+05       2.7020564e+05       2.7276107e+05
    4.9800       2.6909087e+05       2.6912123e+05       2.7267665e+05       2.7006228e+05       2.7359599e+05       2.7357306e+05       2.7001664e+05       2.7262357e+05
    5.0000       2.6896582e+05       2.6899710e+05       2.7261142e+05       2.6994647e+05       2.7353780e+05       2.7351314e+05       2.6989781e+05       2.7255612e+05
    5.0200       2.6891124e+05       2.6894336e+05       2.7261625e+05       2.6990083e+05       2.7354953e+05       2.7352320e+05       2.6984927e+05       2.7255887e+05
    5.0400       2.6892718e+05       2.6896006e+05       2.7269129e+05       2.6992542e+05       2.7363135e+05       2.7360340e+05       2.6987111e+05       2.7263200e+05
    5.0600       2.6901371e+05       2.6904727e+05       2.7283647e+05       2.7002030e+05       2.7378316e+05       2.7375366e+05       2.6996340e+05       2.7277546e+05
    5.0800       2.6917061e+05       2.6920476e+05       2.7305141e+05       2.7018520e+05       2.7400456e+05       2.7397359e+05       2.7012587e+05       2.7298884e+05
    5.1000       2.6939736e+05       2.6943202e+05       2.7333555e+05       2.7041961e+05       2.7429501e+05       2.7426265e+05       2.7035803e+05       2.7327162e+05
    5.1200       2.6969331e+05       2.6972838e+05       2.7368817e+05       2.7072286e+05       2.7465376e+05       2.7462008e+05       2.7065919e+05       2.7362306e+05
    5.1400       2.7005759e+05       2.7009299e+05       2.7410840e+05       2.7109406e+05       2.7507995e+05       2.7504502e+05       2.7102851e+05       2.7404232e+05
    5.1600       2.7048922e+05       2.7052486e+05       2.7459515e+05       2.7153224e+05       2.7557246e+05       2.7553638e+05       2.7146499e+05       2.7452829e+05
    5.1800       2.7098700e+05       2.7102278e+05       2.7514718e+05       2.7203616e+05       2.7613007e+05       2.7609293e+05       2.7196742e+05       2.7507974e+05
    5.2000       2.7154959e+05       2.7158542e+05       2.7576315e+05       2.7260450e+05       2.7675143e+05       2.7671332e+05       2.7253446e+05       2.7569535e+05
    5.2200       2.7217556e+05       2.7221134e+05       2.7644151e+05       2.7323580e+05       2.7743497e+05       2.7739598e+05       2.7316467e+05       2.7637355e+05
    5.2400       2.7286324e+05       2.7289889e+05       2.7718060e+05       2.7392839e+05       2.7817901e+05       2.7813923e+05       2.7385639e+05       2.7711268e+05
