      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
    2.4400       9.1726809e+04       9.1693017e+04       9.3348622e+04       7.6115584e+04       9.3369770e+04       7.6083948e+04       6.7514648e+04       6.7514306e+04       8.6187858e+04       8.7575854e+04       8.6184289e+04       8.7598020e+04
    2.4600       9.4664311e+04       9.4629418e+04       9.5236398e+04       7.9147086e+04       9.5257240e+04       7.9115489e+04       7.0206047e+04       7.0204674e+04       8.8579656e+04       8.9899110e+04       8.8575769e+04       8.9920982e+04
    2.4800       9.7533647e+04       9.7497731e+04       9.7088194e+04       8.2121233e+04       9.7108694e+04       8.2089656e+04       7.2871602e+04       7.2869190e+04       9.0938842e+04       9.2201656e+04       9.0934635e+04       9.2223199e+04
    2.5000       1.0032900e+05       1.0029215e+05       9.8900688e+04       8.5032034e+04       9.8920808e+04       8.5000494e+04       7.5508198e+04       7.5504823e+04       9.3261399e+04       9.4479873e+04       9.3256870e+04       9.4501051e+04
    2.5200       1.0304436e+05       1.0300668e+05       1.0067064e+05       8.7876081e+04       1.0069034e+05       8.7844614e+04       7.8111032e+04       7.8106739e+04       9.5543362e+04       9.6730167e+04       9.5538509e+04       9.6750942e+04
    2.5400       1.0567456e+05       1.0563612e+05       1.0239485e+05       9.0648493e+04       1.0241410e+05       9.0617102e+04       8.0676986e+04       8.0671808e+04       9.7780829e+04       9.8948975e+04       9.7775650e+04       9.8969312e+04
    2.5600       1.0821393e+05       1.0817484e+05       1.0407022e+05       9.3344623e+04       1.0408897e+05       9.3313344e+04       8.3202132e+04       8.3196127e+04       9.9969960e+04       1.0113278e+05       9.9964454e+04       1.0115264e+05
    2.5800       1.1065712e+05       1.1061748e+05       1.0569369e+05       9.5960312e+04       1.0571190e+05       9.5929173e+04       8.5682268e+04       8.5675473e+04       1.0210699e+05       1.0327811e+05       1.0210115e+05       1.0329745e+05
    2.6000       1.1299906e+05       1.1295897e+05       1.0726232e+05       9.8490546e+04       1.0727995e+05       9.8459572e+04       8.8113758e+04       8.8106218e+04       1.0418824e+05       1.0538155e+05       1.0418207e+05       1.0540035e+05
    2.6200       1.1523473e+05       1.1519431e+05       1.0877324e+05       1.0093066e+05       1.0879024e+05       1.0089989e+05       9.0492408e+04       9.0484176e+04       1.0621011e+05       1.0743977e+05       1.0620362e+05       1.0745798e+05
    2.6400       1.1735955e+05       1.1731889e+05       1.1022369e+05       1.0327599e+05       1.1024003e+05       1.0324546e+05       9.2814257e+04       9.2805374e+04       1.0816911e+05       1.0944947e+05       1.0816229e+05       1.0946705e+05
    2.6600       1.1936912e+05       1.1932835e+05       1.1161100e+05       1.0552168e+05       1.1162663e+05       1.0549143e+05       9.5075495e+04       9.5066014e+04       1.1006186e+05       1.1140744e+05       1.1005471e+05       1.1142436e+05
    2.6800       1.2125930e+05       1.2121852e+05       1.1293262e+05       1.0766335e+05       1.1294750e+05       1.0763342e+05       9.7272247e+04       9.7262222e+04       1.1188506e+05       1.1331055e+05       1.1187758e+05       1.1332676e+05
    2.7000       1.2302624e+05       1.2298557e+05       1.1418607e+05       1.0969666e+05       1.1420016e+05       1.0966709e+05       9.9400908e+04       9.9390390e+04       1.1363555e+05       1.1515572e+05       1.1362774e+05       1.1517120e+05
    2.7200       1.2466632e+05       1.2462588e+05       1.1536903e+05       1.1161747e+05       1.1538228e+05       1.1158830e+05       1.0145794e+05       1.0144699e+05       1.1531027e+05       1.1693999e+05       1.1530214e+05       1.1695470e+05
    2.7400       1.2617617e+05       1.2613608e+05       1.1647928e+05       1.1342197e+05       1.1649166e+05       1.1339324e+05       1.0343990e+05       1.0342857e+05       1.1690633e+05       1.1866047e+05       1.1689787e+05       1.1867437e+05
    2.7600       1.2755270e+05       1.2751308e+05       1.1751476e+05       1.1510648e+05       1.1752623e+05       1.1507823e+05       1.0534357e+05       1.0533192e+05       1.1842092e+05       1.2031437e+05       1.1841215e+05       1.2032743e+05
    2.7800       1.2879302e+05       1.2875399e+05       1.1847355e+05       1.1666759e+05       1.1848407e+05       1.1663987e+05       1.0716585e+05       1.0715393e+05       1.1985143e+05       1.2189901e+05       1.1984235e+05       1.2191120e+05
    2.8000       1.2989452e+05       1.2985620e+05       1.1935388e+05       1.1810215e+05       1.1936340e+05       1.1807500e+05       1.0890377e+05       1.0889165e+05       1.2119536e+05       1.2341183e+05       1.2118597e+05       1.2342312e+05
    2.8200       1.3085485e+05       1.3081737e+05       1.2015412e+05       1.1940725e+05       1.2016261e+05       1.1938070e+05       1.1055455e+05       1.1054230e+05       1.2245040e+05       1.2485038e+05       1.2244071e+05       1.2486073e+05
    2.8400       1.3167196e+05       1.3163543e+05       1.2087280e+05       1.2058024e+05       1.2088021e+05       1.2055434e+05       1.1211557e+05       1.1210324e+05       1.2361438e+05       1.2621232e+05       1.2360439e+05       1.2622170e+05
    2.8600       1.3234405e+05       1.3230860e+05       1.2150858e+05       1.2161873e+05       1.2151489e+05       1.2159353e+05       1.1358434e+05       1.1357200e+05       1.2468529e+05       1.2749545e+05       1.2467502e+05       1.2750384e+05
    2.8800       1.3286964e+05       1.3283538e+05       1.2206033e+05       1.2252061e+05       1.2206550e+05       1.2249614e+05       1.1495858e+05       1.1494630e+05       1.2566131e+05       1.2869769e+05       1.2565076e+05       1.2870506e+05
    2.9000       1.3324749e+05       1.3321455e+05       1.2252704e+05       1.2328406e+05       1.2253103e+05       1.2326037e+05       1.1623616e+05       1.1622399e+05       1.2654077e+05       1.2981710e+05       1.2652995e+05       1.2982342e+05
    2.9200       1.3347666e+05       1.3344516e+05       1.2290789e+05       1.2390755e+05       1.2291067e+05       1.2388469e+05       1.1741512e+05       1.1740313e+05       1.2732219e+05       1.3085186e+05       1.2731110e+05       1.3085711e+05
    2.9400       1.3355651e+05       1.3352656e+05       1.2320221e+05       1.2438987e+05       1.2320375e+05       1.2436787e+05       1.1849368e+05       1.1848194e+05       1.2800426e+05       1.3180031e+05       1.2799291e+05       1.3180448e+05
    2.9600       1.3348663e+05       1.3345834e+05       1.2340950e+05       1.2473011e+05       1.2340978e+05       1.2470901e+05       1.1947024e+05       1.1945882e+05       1.2858584e+05       1.3266092e+05       1.2857426e+05       1.3266398e+05
    2.9800       1.3326680e+05       1.3324029e+05       1.2352942e+05       1.2492766e+05       1.2352840e+05       1.2490751e+05       1.2034339e+05       1.2033234e+05       1.2906602e+05       1.3343232e+05       1.2905420e+05       1.3343425e+05
    3.0000       1.3289725e+05       1.3287263e+05       1.2356180e+05       1.2498223e+05       1.2355947e+05       1.2496306e+05       1.2111189e+05       1.2110128e+05       1.2944401e+05       1.3411327e+05       1.2943198e+05       1.3411407e+05
    3.0200       1.3237849e+05       1.3235587e+05       1.2350662e+05       1.2489382e+05       1.2350295e+05       1.2487566e+05       1.2177469e+05       1.2176459e+05       1.2971927e+05       1.3470272e+05       1.2970703e+05       1.3470237e+05
    3.0400       1.3171136e+05       1.3169083e+05       1.2336400e+05       1.2466264e+05       1.2335896e+05       1.2464553e+05       1.2233094e+05       1.2232140e+05       1.2989139e+05       1.3519974e+05       1.2987896e+05       1.3519823e+05
    3.0600       1.3089701e+05       1.3087868e+05       1.2313426e+05       1.2428940e+05       1.2312784e+05       1.2427337e+05       1.2277996e+05       1.2277105e+05       1.2996019e+05       1.3560358e+05       1.2994758e+05       1.3560090e+05
    3.0800       1.2993692e+05       1.2992089e+05       1.2281787e+05       1.2377505e+05       1.2281006e+05       1.2376013e+05       1.2312126e+05       1.2311304e+05       1.2992564e+05       1.3591364e+05       1.2991287e+05       1.3590978e+05
    3.1000       1.2883288e+05       1.2881923e+05       1.2241549e+05       1.2312084e+05       1.2240627e+05       1.2310705e+05       1.2335453e+05       1.2334707e+05       1.2978788e+05       1.3612948e+05       1.2977495e+05       1.3612443e+05
    3.1200       1.2758695e+05       1.2757578e+05       1.2192791e+05       1.2232830e+05       1.2191726e+05       1.2231566e+05       1.2347968e+05       1.2347302e+05       1.2954726e+05       1.3625080e+05       1.2953420e+05       1.3624457e+05
    3.1400       1.2620152e+05       1.2619291e+05       1.2135608e+05       1.2139920e+05       1.2134402e+05       1.2138774e+05       1.2349677e+05       1.2349098e+05       1.2920437e+05       1.3627748e+05       1.2919120e+05       1.3627007e+05
    3.1600       1.2467923e+05       1.2467324e+05       1.2070116e+05       1.2033563e+05       1.2068766e+05       1.2032537e+05       1.2340604e+05       1.2340117e+05       1.2875999e+05       1.3620952e+05       1.2874671e+05       1.3620094e+05
    3.1800       1.2302299e+05       1.2301971e+05       1.1996440e+05       1.1913995e+05       1.1994948e+05       1.1913091e+05       1.2320788e+05       1.2320400e+05       1.2821507e+05       1.3604708e+05       1.2820171e+05       1.3603733e+05
    3.2000       1.2123600e+05       1.2123549e+05       1.1914725e+05       1.1781480e+05       1.1913090e+05       1.1780698e+05       1.2290299e+05       1.2290014e+05       1.2757073e+05       1.3579053e+05       1.2755731e+05       1.3577961e+05
    3.2200       1.1932169e+05       1.1932401e+05       1.1825128e+05       1.1636308e+05       1.1823351e+05       1.1635649e+05       1.2249223e+05       1.2249046e+05       1.2682830e+05       1.3544040e+05       1.2681483e+05       1.3542833e+05
    3.2400       1.1728376e+05       1.1728897e+05       1.1727820e+05       1.1478791e+05       1.1725903e+05       1.1478256e+05       1.2197665e+05       1.2197602e+05       1.2598927e+05       1.3499739e+05       1.2597577e+05       1.3498419e+05
    3.2600       1.1512614e+05       1.1513429e+05       1.1622988e+05       1.1309265e+05       1.1620931e+05       1.1308854e+05       1.2135750e+05       1.2135805e+05       1.2505530e+05       1.3446237e+05       1.2504178e+05       1.3444804e+05
    3.2800       1.1285298e+05       1.1286411e+05       1.1510829e+05       1.1128087e+05       1.1508634e+05       1.1127801e+05       1.2063620e+05       1.2063798e+05       1.2402821e+05       1.3383634e+05       1.2401471e+05       1.3382091e+05
    3.3000       1.1046863e+05       1.1048277e+05       1.1391554e+05       1.0935636e+05       1.1389224e+05       1.0935475e+05       1.1981435e+05       1.1981740e+05       1.2291000e+05       1.3312048e+05       1.2289653e+05       1.3310398e+05
    3.3200       1.0797765e+05       1.0799485e+05       1.1265388e+05       1.0732312e+05       1.1262925e+05       1.0732274e+05       1.1889374e+05       1.1889809e+05       1.2170283e+05       1.3231613e+05       1.2168941e+05       1.3229857e+05
    3.3400       1.0538482e+05       1.0540509e+05       1.1132565e+05       1.0518533e+05       1.1129972e+05       1.0518618e+05       1.1787628e+05       1.1788199e+05       1.2040900e+05       1.3142476e+05       1.2039565e+05       1.3140617e+05
    3.3600       1.0269505e+05       1.0271841e+05       1.0993331e+05       1.0294740e+05       1.0990611e+05       1.0294946e+05       1.1676410e+05       1.1677119e+05       1.1903096e+05       1.3044799e+05       1.1901770e+05       1.3042841e+05
    3.3800       9.9913451e+04       9.9939914e+04       1.0847944e+05       1.0061391e+05       1.0845100e+05       1.0061717e+05       1.1555944e+05       1.1556794e+05       1.1757129e+05       1.2938759e+05       1.1755816e+05       1.2936705e+05
    3.4000       9.7045283e+04       9.7074855e+04       1.0696670e+05       9.8189602e+04       1.0693706e+05       9.8194053e+04       1.1426472e+05       1.1427467e+05       1.1603274e+05       1.2824547e+05       1.1601974e+05       1.2822399e+05
    3.4200       9.4095954e+04       9.4128634e+04       1.0539785e+05       9.5679406e+04       1.0536706e+05       9.5685021e+04       1.1288249e+05       1.1289391e+05       1.1441815e+05       1.2702365e+05       1.1440531e+05       1.2700128e+05
    3.4400       9.1071022e+04       9.1106803e+04       1.0377575e+05       9.3088375e+04       1.0374384e+05       9.3095130e+04       1.1141545e+05       1.1142837e+05       1.1273051e+05       1.2572431e+05       1.1271785e+05       1.2570109e+05
    3.4600       8.7976170e+04       8.8015038e+04       1.0210330e+05       9.0421692e+04       1.0207033e+05       9.0429562e+04       1.0986642e+05       1.0988087e+05       1.1097293e+05       1.2434974e+05       1.1096048e+05       1.2432570e+05
    3.4800       8.4817201e+04       8.4859136e+04       1.0038350e+05       8.7684650e+04       1.0034952e+05       8.7693606e+04       1.0823837e+05       1.0825435e+05       1.0914864e+05       1.2290234e+05       1.0913641e+05       1.2287754e+05
    3.5000       8.1600014e+04       8.1644990e+04       9.8619405e+04       8.4882639e+04       9.8584461e+04       8.4892650e+04       1.0653436e+05       1.0655190e+05       1.0726094e+05       1.2138466e+05       1.0724896e+05       1.2135913e+05
    3.5200       7.8330591e+04       7.8378575e+04       9.6814111e+04       8.2021126e+04       9.6778267e+04       8.2032160e+04       1.0475760e+05       1.0477670e+05       1.0531327e+05       1.1979932e+05       1.0530157e+05       1.1977311e+05
    3.5400       7.5014977e+04       7.5065931e+04       9.4970781e+04       7.9105653e+04       9.4934096e+04       7.9117674e+04       1.0291139e+05       1.0293207e+05       1.0330913e+05       1.1814908e+05       1.0329772e+05       1.1812224e+05
