      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   20.1600       1.0948418e+05       1.0944325e+05       1.2748000e+05       8.0160559e+04       1.2755913e+05       8.0185019e+04       3.6516146e+04       3.6504625e+04       6.3692377e+04       2.8208070e+04       6.3759010e+04       2.8319818e+04
   20.1800       1.0926171e+05       1.0922078e+05       1.2740306e+05       8.0277160e+04       1.2748160e+05       8.0301048e+04       3.7061693e+04       3.7049778e+04       6.3940785e+04       2.8656186e+04       6.4007363e+04       2.8767768e+04
   20.2000       1.0896133e+05       1.0892048e+05       1.2727685e+05       8.0341438e+04       1.2735467e+05       8.0364697e+04       3.7609297e+04       3.7597041e+04       6.4177510e+04       2.9127643e+04       6.4243914e+04       2.9238874e+04
   20.2200       1.0858430e+05       1.0854364e+05       1.2710197e+05       8.0353997e+04       1.2717896e+05       8.0376567e+04       3.8158515e+04       3.8145971e+04       6.4402460e+04       2.9621729e+04       6.4468571e+04       2.9732424e+04
   20.2400       1.0813202e+05       1.0809163e+05       1.2687913e+05       8.0315529e+04       1.2695516e+05       8.0337354e+04       3.8708915e+04       3.8696137e+04       6.4615573e+04       3.0137713e+04       6.4681273e+04       3.0247688e+04
   20.2600       1.0760604e+05       1.0756602e+05       1.2660913e+05       8.0226813e+04       1.2668407e+05       8.0247836e+04       3.9260083e+04       3.9247125e+04       6.4816824e+04       3.0674847e+04       6.4881994e+04       3.0783918e+04
   20.2800       1.0700802e+05       1.0696846e+05       1.2629284e+05       8.0088754e+04       1.2636657e+05       8.0108922e+04       3.9811621e+04       3.9798537e+04       6.5006219e+04       3.1232367e+04       6.5070742e+04       3.1340351e+04
   20.3000       1.0633979e+05       1.0630078e+05       1.2593120e+05       7.9902356e+04       1.2600359e+05       7.9921613e+04       4.0363151e+04       4.0349995e+04       6.5183796e+04       3.1809494e+04       6.5247555e+04       3.1916210e+04
   20.3200       1.0560330e+05       1.0556493e+05       1.2552521e+05       7.9668717e+04       1.2559615e+05       7.9687013e+04       4.0914317e+04       4.0901143e+04       6.5349623e+04       3.2405435e+04       6.5412502e+04       3.2510705e+04
   20.3400       1.0480059e+05       1.0476295e+05       1.2507597e+05       7.9389024e+04       1.2514534e+05       7.9406308e+04       4.1464787e+04       4.1451648e+04       6.5503800e+04       3.3019384e+04       6.5565686e+04       3.3123030e+04
   20.3600       1.0393386e+05       1.0389704e+05       1.2458464e+05       7.9064559e+04       1.2465232e+05       7.9080782e+04       4.2014248e+04       4.2001196e+04       6.5646457e+04       3.3650524e+04       6.5707237e+04       3.3752371e+04
   20.3800       1.0300541e+05       1.0296949e+05       1.2405241e+05       7.8696681e+04       1.2411830e+05       7.8711797e+04       4.2562406e+04       4.2549495e+04       6.5777750e+04       3.4298022e+04       6.5837313e+04       3.4397901e+04
   20.4000       1.0201763e+05       1.0198269e+05       1.2348059e+05       7.8286835e+04       1.2354457e+05       7.8300798e+04       4.3108983e+04       4.3096265e+04       6.5897865e+04       3.4961039e+04       6.5956103e+04       3.5058781e+04
   20.4200       1.0097301e+05       1.0093913e+05       1.2287050e+05       7.7836538e+04       1.2293247e+05       7.7849306e+04       4.3653718e+04       4.3641243e+04       6.6007015e+04       3.5638722e+04       6.6063821e+04       3.5734163e+04
   20.4400       9.9874144e+04       9.9841410e+04       1.2222353e+05       7.7347377e+04       1.2228338e+05       7.7358910e+04       4.4196361e+04       4.4184179e+04       6.6105437e+04       3.6330209e+04       6.6160707e+04       3.6423189e+04
   20.4600       9.8723735e+04       9.8692221e+04       1.2154113e+05       7.6821006e+04       1.2159877e+05       7.6831266e+04       4.4736672e+04       4.4724834e+04       6.6193394e+04       3.7034630e+04       6.6247027e+04       3.7124994e+04
   20.4800       9.7524552e+04       9.7494334e+04       1.2082480e+05       7.6259142e+04       1.2088013e+05       7.6268093e+04       4.5274423e+04       4.5262977e+04       6.6271173e+04       3.7751106e+04       6.6323070e+04       3.7838703e+04
   20.5000       9.6279449e+04       9.6250599e+04       1.2007609e+05       7.5663557e+04       1.2012901e+05       7.5671166e+04       4.5809391e+04       4.5798385e+04       6.6339085e+04       3.8478751e+04       6.6389151e+04       3.8563436e+04
   20.5200       9.4991366e+04       9.4963953e+04       1.1929656e+05       7.5036089e+04       1.1934699e+05       7.5042326e+04       4.6341355e+04       4.6330835e+04       6.6397461e+04       3.9216674e+04       6.6445604e+04       3.9298307e+04
   20.5400       9.3663310e+04       9.3637402e+04       1.1848785e+05       7.4378627e+04       1.1853570e+05       7.4383464e+04       4.6870100e+04       4.6860111e+04       6.6446653e+04       3.9963979e+04       6.6492783e+04       4.0042426e+04
   20.5600       9.2298356e+04       9.2274017e+04       1.1765162e+05       7.3693108e+04       1.1769681e+05       7.3696518e+04       4.7395412e+04       4.7385998e+04       6.6487030e+04       4.0719766e+04       6.6531063e+04       4.0794899e+04
   20.5800       9.0899639e+04       9.0876930e+04       1.1678954e+05       7.2981512e+04       1.1683199e+05       7.2983473e+04       4.7917082e+04       4.7908286e+04       6.6518981e+04       4.1483135e+04       6.6560835e+04       4.1554830e+04
   20.6000       8.9470346e+04       8.9449325e+04       1.1590333e+05       7.2245862e+04       1.1594298e+05       7.2246355e+04       4.8434902e+04       4.8426766e+04       6.6542911e+04       4.2253182e+04       6.6582509e+04       4.2321325e+04
   20.6200       8.8013701e+04       8.7994423e+04       1.1499473e+05       7.1488212e+04       1.1503150e+05       7.1487219e+04       4.8948672e+04       4.8941234e+04       6.6559239e+04       4.3029008e+04       6.6596508e+04       4.3093489e+04
   20.6400       8.6532956e+04       8.6515471e+04       1.1406548e+05       7.0710644e+04       1.1409932e+05       7.0708150e+04       4.9458195e+04       4.9451496e+04       6.6568401e+04       4.3809714e+04       6.6603272e+04       4.3870432e+04
   20.6600       8.5031380e+04       8.5015738e+04       1.1311736e+05       6.9915264e+04       1.1314821e+05       6.9911258e+04       4.9963285e+04       4.9957360e+04       6.6570846e+04       4.4594408e+04       6.6603254e+04       4.4651268e+04
   20.6800       8.3512263e+04       8.3498507e+04       1.1215217e+05       6.9104203e+04       1.1217997e+05       6.9098676e+04       5.0463759e+04       5.0458643e+04       6.6567035e+04       4.5382202e+04       6.6596921e+04       4.5435115e+04
   20.7000       8.1978908e+04       8.1967079e+04       1.1117170e+05       6.8279613e+04       1.1119640e+05       6.8272560e+04       5.0959442e+04       5.0955169e+04       6.6557443e+04       4.6172215e+04       6.6584751e+04       4.6221101e+04
   20.7200       8.0434628e+04       8.0424764e+04       1.1017775e+05       6.7443659e+04       1.1019932e+05       6.7435075e+04       5.1450163e+04       5.1446764e+04       6.6542554e+04       4.6963577e+04       6.6567233e+04       4.7008363e+04
   20.7400       7.8882742e+04       7.8874876e+04       1.0917214e+05       6.6598515e+04       1.0919054e+05       6.6588400e+04       5.1935753e+04       5.1933257e+04       6.6522857e+04       4.7755424e+04       6.6544862e+04       4.7796045e+04
   20.7600       7.7326555e+04       7.7320717e+04       1.0815665e+05       6.5746356e+04       1.0817185e+05       6.5734714e+04       5.2416045e+04       5.2414480e+04       6.6498853e+04       4.8546905e+04       6.6518143e+04       4.8583304e+04
   20.7800       7.5769353e+04       7.5765571e+04       1.0713309e+05       6.4889357e+04       1.0714506e+05       6.4876192e+04       5.2890876e+04       5.2890268e+04       6.6471045e+04       4.9337181e+04       6.6487584e+04       4.9369309e+04
   20.8000       7.4214410e+04       7.4212705e+04       1.0610326e+05       6.4029690e+04       1.0611197e+05       6.4015010e+04       5.3360086e+04       5.3360459e+04       6.6439939e+04       5.0125424e+04       6.6453696e+04       5.0153238e+04
   20.8200       7.2664968e+04       7.2665360e+04       1.0506891e+05       6.3169518e+04       1.0507436e+05       6.3153334e+04       5.3823516e+04       5.3824890e+04       6.6406047e+04       5.0910820e+04       6.6416997e+04       5.0934286e+04
   20.8400       7.1124237e+04       7.1126741e+04       1.0403182e+05       6.2310989e+04       1.0403399e+05       6.2293315e+04       5.4281008e+04       5.4283404e+04       6.6369880e+04       5.1692569e+04       6.6378002e+04       5.1711663e+04
   20.8600       6.9595391e+04       6.9600018e+04       1.0299372e+05       6.1456234e+04       1.0299261e+05       6.1437089e+04       5.4732406e+04       5.4735842e+04       6.6331950e+04       5.2469889e+04       6.6337229e+04       5.2484593e+04
   20.8800       6.8081555e+04       6.8088315e+04       1.0195632e+05       6.0607362e+04       1.0195194e+05       6.0586763e+04       5.5177561e+04       5.5182052e+04       6.6292769e+04       5.3242014e+04       6.6295194e+04       5.3252318e+04
   20.9000       6.6585813e+04       6.6594709e+04       1.0092133e+05       5.9766453e+04       1.0091368e+05       5.9744425e+04       5.5616322e+04       5.5621881e+04       6.6252845e+04       5.4008197e+04       6.6252413e+04       5.4014100e+04
   20.9200       6.5111190e+04       6.5122223e+04       9.9890412e+04       5.8935559e+04       9.9879492e+04       5.8912128e+04       5.6048546e+04       5.6055185e+04       6.6212687e+04       5.4767711e+04       6.6209397e+04       5.4769220e+04
   20.9400       6.3660652e+04       6.3673819e+04       9.8865191e+04       5.8116696e+04       9.8851027e+04       5.8091890e+04       5.6474093e+04       5.6481822e+04       6.6172797e+04       5.5519848e+04       6.6166654e+04       5.5516977e+04
   20.9600       6.2237096e+04       6.2252391e+04       9.7847272e+04       5.7311840e+04       9.7829886e+04       5.7285691e+04       5.6892831e+04       5.6901656e+04       6.6133672e+04       5.6263925e+04       6.6124688e+04       5.6256696e+04
   20.9800       6.0843349e+04       6.0860761e+04       9.6838217e+04       5.6522923e+04       9.6817639e+04       5.6495466e+04       5.7304631e+04       5.7314558e+04       6.6095804e+04       5.6999278e+04       6.6083996e+04       5.6987723e+04
   21.0000       5.9482157e+04       5.9501673e+04       9.5839552e+04       5.5751832e+04       9.5815813e+04       5.5723104e+04       5.7709372e+04       5.7720402e+04       6.6059678e+04       5.7725271e+04       6.6045065e+04       5.7709426e+04
   21.0200       5.8156189e+04       5.8177792e+04       9.4852757e+04       5.5000404e+04       9.4825897e+04       5.4970445e+04       5.8106936e+04       5.8119072e+04       6.6025768e+04       5.8441288e+04       6.6008378e+04       5.8421201e+04
   21.0400       5.6868028e+04       5.6891697e+04       9.3879268e+04       5.4270424e+04       9.3849330e+04       5.4239277e+04       5.8497216e+04       5.8510455e+04       6.5994543e+04       5.9146743e+04       6.5974407e+04       5.9122466e+04
   21.0600       5.5620165e+04       5.5645877e+04       9.2920474e+04       5.3563622e+04       9.2887509e+04       5.3531331e+04       5.8880108e+04       5.8894446e+04       6.5966458e+04       5.9841074e+04       6.5943612e+04       5.9812667e+04
   21.0800       5.4414997e+04       5.4442724e+04       9.1977716e+04       5.2881669e+04       9.1941776e+04       5.2848282e+04       5.9255515e+04       5.9270948e+04       6.5941957e+04       6.0523747e+04       6.5916443e+04       6.0491278e+04
   21.1000       5.3254820e+04       5.3284532e+04       9.1052282e+04       5.2226172e+04       9.1013427e+04       5.2191741e+04       5.9623350e+04       5.9639871e+04       6.5921475e+04       6.1194255e+04       6.5893338e+04       6.1157800e+04
   21.1200       5.2141828e+04       5.2173491e+04       9.0145406e+04       5.1598676e+04       9.0103701e+04       5.1563252e+04       5.9983535e+04       6.0001133e+04       6.5905431e+04       6.1852122e+04       6.5874723e+04       6.1811762e+04
   21.1400       5.1078107e+04       5.1111684e+04       8.9258270e+04       5.1000656e+04       8.9213783e+04       5.0964293e+04       6.0335999e+04       6.0354663e+04       6.5894232e+04       6.2496900e+04       6.5861008e+04       6.2452724e+04
   21.1600       5.0065631e+04       5.0101083e+04       8.8391998e+04       5.0433518e+04       8.8344801e+04       5.0396273e+04       6.0680683e+04       6.0700398e+04       6.5888270e+04       6.3128171e+04       6.5852589e+04       6.3080275e+04
   21.1800       4.9106258e+04       4.9143541e+04       8.7547654e+04       4.9898595e+04       8.7497827e+04       4.9860527e+04       6.1017537e+04       6.1038289e+04       6.5887922e+04       6.3745551e+04       6.5849850e+04       6.3694035e+04
   21.2000       4.8201729e+04       4.8240798e+04       8.6726247e+04       4.9397145e+04       8.6673871e+04       4.9358315e+04       6.1346522e+04       6.1368293e+04       6.5893550e+04       6.4348684e+04       6.5853155e+04       6.4293658e+04
   21.2200       4.7353664e+04       4.7394470e+04       8.5928720e+04       4.8930349e+04       8.5873882e+04       4.8890819e+04       6.1667611e+04       6.1690381e+04       6.5905499e+04       6.4937249e+04       6.5862855e+04       6.4878827e+04
   21.2400       4.6563561e+04       4.6606054e+04       8.5155959e+04       4.8499309e+04       8.5098749e+04       4.8459142e+04       6.1980789e+04       6.2004537e+04       6.5924099e+04       6.5510957e+04       6.5879282e+04       6.5449258e+04
   21.2600       4.5832795e+04       4.5876921e+04       8.4408782e+04       4.8105046e+04       8.4349295e+04       4.8064308e+04       6.2286052e+04       6.2310755e+04       6.5949659e+04       6.6069552e+04       6.5902751e+04       6.6004701e+04
   21.2800       4.5162614e+04       4.5208316e+04       8.3687944e+04       4.7748502e+04       8.3626279e+04       4.7707259e+04       6.2583407e+04       6.2609042e+04       6.5982474e+04       6.6612812e+04       6.5933559e+04       6.6544940e+04
