      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   26.2000       2.8422326e+05       2.9787323e+05       3.2351815e+05       3.0978854e+05       3.2352550e+05       3.0981403e+05       2.8422804e+05       2.9790113e+05
   26.2200       2.8477484e+05       2.9841893e+05       3.2407404e+05       3.1034997e+05       3.2408231e+05       3.1037549e+05       2.8477950e+05       2.9844788e+05
   26.2400       2.8532240e+05       2.9895664e+05       3.2461336e+05       3.1089889e+05       3.2462252e+05       3.1092437e+05       2.8532692e+05       2.9898657e+05
   26.2600       2.8586532e+05       2.9948579e+05       3.2513552e+05       3.1143466e+05       3.2514553e+05       3.1146005e+05       2.8586970e+05       2.9951662e+05
   26.2800       2.8640304e+05       3.0000581e+05       3.2563994e+05       3.1195672e+05       3.2565077e+05       3.1198196e+05       2.8640725e+05       3.0003746e+05
   26.3000       2.8693500e+05       3.0051617e+05       3.2612610e+05       3.1246450e+05       3.2613771e+05       3.1248953e+05       2.8693904e+05       3.0054856e+05
   26.3200       2.8746069e+05       3.0101637e+05       3.2659347e+05       3.1295748e+05       3.2660584e+05       3.1298223e+05       2.8746453e+05       3.0104942e+05
   26.3400       2.8797959e+05       3.0150592e+05       3.2704160e+05       3.1343516e+05       3.2705466e+05       3.1345958e+05       2.8798323e+05       3.0153955e+05
   26.3600       2.8849125e+05       3.0198438e+05       3.2747002e+05       3.1389708e+05       3.2748375e+05       3.1392111e+05       2.8849466e+05       3.0201849e+05
   26.3800       2.8899521e+05       3.0245132e+05       3.2787834e+05       3.1434280e+05       3.2789270e+05       3.1436639e+05       2.8899838e+05       3.0248584e+05
   26.4000       2.8949105e+05       3.0290636e+05       3.2826619e+05       3.1477194e+05       3.2828113e+05       3.1479502e+05       2.8949398e+05       3.0294119e+05
   26.4200       2.8997839e+05       3.0334913e+05       3.2863323e+05       3.1518414e+05       3.2864871e+05       3.1520664e+05       2.8998106e+05       3.0338419e+05
   26.4400       2.9045689e+05       3.0377931e+05       3.2897918e+05       3.1557907e+05       3.2899515e+05       3.1560095e+05       2.9045929e+05       3.0381450e+05
   26.4600       2.9092621e+05       3.0419660e+05       3.2930377e+05       3.1595645e+05       3.2932019e+05       3.1597766e+05       2.9092833e+05       3.0423184e+05
   26.4800       2.9138609e+05       3.0460075e+05       3.2960680e+05       3.1631605e+05       3.2962362e+05       3.1633652e+05       2.9138792e+05       3.0463595e+05
   26.5000       2.9183627e+05       3.0499155e+05       3.2988810e+05       3.1665766e+05       3.2990527e+05       3.1667734e+05       2.9183780e+05       3.0502661e+05
   26.5200       2.9227654e+05       3.0536882e+05       3.3014752e+05       3.1698111e+05       3.3016499e+05       3.1699996e+05       2.9227776e+05       3.0540366e+05
   26.5400       2.9270673e+05       3.0573240e+05       3.3038497e+05       3.1728628e+05       3.3040271e+05       3.1730424e+05       2.9270764e+05       3.0576693e+05
   26.5600       2.9312670e+05       3.0608218e+05       3.3060040e+05       3.1757308e+05       3.3061835e+05       3.1759010e+05       2.9312729e+05       3.0611631e+05
   26.5800       2.9353633e+05       3.0641809e+05       3.3079378e+05       3.1784145e+05       3.3081190e+05       3.1785750e+05       2.9353659e+05       3.0645173e+05
   26.6000       2.9393554e+05       3.0674008e+05       3.3096514e+05       3.1809140e+05       3.3098338e+05       3.1810642e+05       2.9393547e+05       3.0677315e+05
   26.6200       2.9432429e+05       3.0704812e+05       3.3111454e+05       3.1832293e+05       3.3113286e+05       3.1833688e+05       2.9432389e+05       3.0708054e+05
   26.6400       2.9470256e+05       3.0734224e+05       3.3124207e+05       3.1853611e+05       3.3126042e+05       3.1854896e+05       2.9470182e+05       3.0737392e+05
   26.6600       2.9507036e+05       3.0762248e+05       3.3134787e+05       3.1873103e+05       3.3136619e+05       3.1874275e+05       2.9506929e+05       3.0765335e+05
   26.6800       2.9542774e+05       3.0788894e+05       3.3143210e+05       3.1890782e+05       3.3145036e+05       3.1891837e+05       2.9542634e+05       3.0791892e+05
   26.7000       2.9577478e+05       3.0814173e+05       3.3149496e+05       3.1906665e+05       3.3151312e+05       3.1907599e+05       2.9577304e+05       3.0817074e+05
   26.7200       2.9611161e+05       3.0838100e+05       3.3153670e+05       3.1920770e+05       3.3155470e+05       3.1921581e+05       2.9610953e+05       3.0840897e+05
   26.7400       2.9643835e+05       3.0860694e+05       3.3155757e+05       3.1933121e+05       3.3157539e+05       3.1933808e+05       2.9643595e+05       3.0863380e+05
   26.7600       2.9675521e+05       3.0881976e+05       3.3155790e+05       3.1943747e+05       3.3157548e+05       3.1944306e+05       2.9675248e+05       3.0884545e+05
   26.7800       2.9706237e+05       3.0901971e+05       3.3153801e+05       3.1952676e+05       3.3155532e+05       3.1953106e+05       2.9705933e+05       3.0904417e+05
   26.8000       2.9736009e+05       3.0920707e+05       3.3149827e+05       3.1959943e+05       3.3151526e+05       3.1960243e+05       2.9735674e+05       3.0923023e+05
   26.8200       2.9764863e+05       3.0938212e+05       3.3143908e+05       3.1965584e+05       3.3145572e+05       3.1965752e+05       2.9764497e+05       3.0940393e+05
   26.8400       2.9792825e+05       3.0954520e+05       3.3136088e+05       3.1969638e+05       3.3137714e+05       3.1969674e+05       2.9792430e+05       3.0956561e+05
   26.8600       2.9819929e+05       3.0969665e+05       3.3126413e+05       3.1972147e+05       3.3127997e+05       3.1972050e+05       2.9819504e+05       3.0971561e+05
   26.8800       2.9846205e+05       3.0983685e+05       3.3114934e+05       3.1973154e+05       3.3116473e+05       3.1972925e+05       2.9845753e+05       3.0985432e+05
   26.9000       2.9871691e+05       3.0996620e+05       3.3101701e+05       3.1972708e+05       3.3103191e+05       3.1972345e+05       2.9871213e+05       3.0998213e+05
   26.9200       2.9896423e+05       3.1008511e+05       3.3086769e+05       3.1970855e+05       3.3088208e+05       3.1970361e+05       2.9895921e+05       3.1009947e+05
   26.9400       2.9920444e+05       3.1019403e+05       3.3070195e+05       3.1967649e+05       3.3071580e+05       3.1967023e+05       2.9919917e+05       3.1020678e+05
   26.9600       2.9943795e+05       3.1029343e+05       3.3052036e+05       3.1963143e+05       3.3053365e+05       3.1962387e+05       2.9943246e+05       3.1030455e+05
   26.9800       2.9966520e+05       3.1038378e+05       3.3032355e+05       3.1957392e+05       3.3033625e+05       3.1956508e+05       2.9965951e+05       3.1039325e+05
   27.0000       2.9988665e+05       3.1046558e+05       3.3011212e+05       3.1950455e+05       3.3012422e+05       3.1949445e+05       2.9988077e+05       3.1047338e+05
   27.0200       3.0010277e+05       3.1053934e+05       3.2988673e+05       3.1942392e+05       3.2989819e+05       3.1941257e+05       3.0009671e+05       3.1054545e+05
   27.0400       3.0031403e+05       3.1060558e+05       3.2964801e+05       3.1933262e+05       3.2965883e+05       3.1932006e+05       3.0030782e+05       3.1061000e+05
   27.0600       3.0052093e+05       3.1066484e+05       3.2939665e+05       3.1923129e+05       3.2940681e+05       3.1921754e+05       3.0051458e+05       3.1066755e+05
   27.0800       3.0072397e+05       3.1071765e+05       3.2913333e+05       3.1912056e+05       3.2914281e+05       3.1910565e+05       3.0071751e+05       3.1071866e+05
   27.1000       3.0092368e+05       3.1076458e+05       3.2885872e+05       3.1900107e+05       3.2886752e+05       3.1898504e+05       3.0091712e+05       3.1076389e+05
   27.1200       3.0112057e+05       3.1080618e+05       3.2857353e+05       3.1887348e+05       3.2858164e+05       3.1885637e+05       3.0111394e+05       3.1080380e+05
   27.1400       3.0131519e+05       3.1084304e+05       3.2827845e+05       3.1873845e+05       3.2828586e+05       3.1872029e+05       3.0130851e+05       3.1083897e+05
   27.1600       3.0150807e+05       3.1087570e+05       3.2797419e+05       3.1859663e+05       3.2798089e+05       3.1857747e+05       3.0150135e+05       3.1086997e+05
   27.1800       3.0169975e+05       3.1090476e+05       3.2766144e+05       3.1844869e+05       3.2766743e+05       3.1842857e+05       3.0169302e+05       3.1089738e+05
   27.2000       3.0189076e+05       3.1093078e+05       3.2734090e+05       3.1829528e+05       3.2734619e+05       3.1827426e+05       3.0188404e+05       3.1092178e+05
   27.2200       3.0208163e+05       3.1095433e+05       3.2701327e+05       3.1813707e+05       3.2701786e+05       3.1811519e+05       3.0207494e+05       3.1094374e+05
   27.2400       3.0227289e+05       3.1097597e+05       3.2667926e+05       3.1797471e+05       3.2668314e+05       3.1795202e+05       3.0226626e+05       3.1096382e+05
   27.2600       3.0246507e+05       3.1099627e+05       3.2633954e+05       3.1780885e+05       3.2634272e+05       3.1778540e+05       3.0245851e+05       3.1098260e+05
   27.2800       3.0265869e+05       3.1101579e+05       3.2599480e+05       3.1764012e+05       3.2599730e+05       3.1761598e+05       3.0265223e+05       3.1100064e+05
   27.3000       3.0285426e+05       3.1103509e+05       3.2564572e+05       3.1746917e+05       3.2564754e+05       3.1744439e+05       3.0284793e+05       3.1101850e+05
   27.3200       3.0305230e+05       3.1105469e+05       3.2529296e+05       3.1729662e+05       3.2529411e+05       3.1727125e+05       3.0304611e+05       3.1103671e+05
   27.3400       3.0325330e+05       3.1107515e+05       3.2493718e+05       3.1712309e+05       3.2493767e+05       3.1709720e+05       3.0324728e+05       3.1105583e+05
   27.3600       3.0345776e+05       3.1109698e+05       3.2457901e+05       3.1694918e+05       3.2457887e+05       3.1692282e+05       3.0345192e+05       3.1107637e+05
   27.3800       3.0366614e+05       3.1112069e+05       3.2421909e+05       3.1677548e+05       3.2421834e+05       3.1674873e+05       3.0366051e+05       3.1109884e+05
   27.4000       3.0387890e+05       3.1114677e+05       3.2385804e+05       3.1660258e+05       3.2385668e+05       3.1657548e+05       3.0387351e+05       3.1112376e+05
   27.4200       3.0409650e+05       3.1117572e+05       3.2349646e+05       3.1643104e+05       3.2349452e+05       3.1640366e+05       3.0409135e+05       3.1115159e+05
   27.4400       3.0431934e+05       3.1120798e+05       3.2313492e+05       3.1626139e+05       3.2313242e+05       3.1623380e+05       3.0431447e+05       3.1118280e+05
   27.4600       3.0454786e+05       3.1124400e+05       3.2277399e+05       3.1609417e+05       3.2277096e+05       3.1606642e+05       3.0454327e+05       3.1121784e+05
   27.4800       3.0478242e+05       3.1128420e+05       3.2241421e+05       3.1592988e+05       3.2241066e+05       3.1590204e+05       3.0477815e+05       3.1125714e+05
   27.5000       3.0502341e+05       3.1132900e+05       3.2205609e+05       3.1576900e+05       3.2205206e+05       3.1574113e+05       3.0501947e+05       3.1130109e+05
   27.5200       3.0527118e+05       3.1137876e+05       3.2170012e+05       3.1561199e+05       3.2169564e+05       3.1558415e+05       3.0526758e+05       3.1135009e+05
   27.5400       3.0552605e+05       3.1143386e+05       3.2134678e+05       3.1545927e+05       3.2134187e+05       3.1543153e+05       3.0552281e+05       3.1140449e+05
   27.5600       3.0578831e+05       3.1149462e+05       3.2099649e+05       3.1531127e+05       3.2099119e+05       3.1528368e+05       3.0578545e+05       3.1146463e+05
   27.5800       3.0605825e+05       3.1156134e+05       3.2064968e+05       3.1516834e+05       3.2064401e+05       3.1514097e+05       3.0605578e+05       3.1153081e+05
   27.6000       3.0633611e+05       3.1163431e+05       3.2030672e+05       3.1503086e+05       3.2030072e+05       3.1500377e+05       3.0633404e+05       3.1160331e+05
   27.6200       3.0662209e+05       3.1171377e+05       3.1996799e+05       3.1489914e+05       3.1996168e+05       3.1487237e+05       3.0662044e+05       3.1168238e+05
   27.6400       3.0691640e+05       3.1179994e+05       3.1963379e+05       3.1477347e+05       3.1962721e+05       3.1474709e+05       3.0691518e+05       3.1176824e+05
   27.6600       3.0721919e+05       3.1189302e+05       3.1930442e+05       3.1465413e+05       3.1929761e+05       3.1462819e+05       3.0721840e+05       3.1186109e+05
   27.6800       3.0753059e+05       3.1199318e+05       3.1898016e+05       3.1454133e+05       3.1897315e+05       3.1451588e+05       3.0753025e+05       3.1196108e+05
   27.7000       3.0785071e+05       3.1210054e+05       3.1866124e+05       3.1443529e+05       3.1865406e+05       3.1441039e+05       3.0785083e+05       3.1206837e+05
   27.7200       3.0817963e+05       3.1221523e+05       3.1834786e+05       3.1433618e+05       3.1834055e+05       3.1431187e+05       3.0818021e+05       3.1218306e+05
   27.7400       3.0851739e+05       3.1233733e+05       3.1804020e+05       3.1424414e+05       3.1803280e+05       3.1422047e+05       3.0851844e+05       3.1230523e+05
   27.7600       3.0886400e+05       3.1246686e+05       3.1773840e+05       3.1415929e+05       3.1773094e+05       3.1413630e+05       3.0886552e+05       3.1243491e+05
   27.7800       3.0921943e+05       3.1260386e+05       3.1744259e+05       3.1408170e+05       3.1743510e+05       3.1405944e+05       3.0922142e+05       3.1257213e+05
   27.8000       3.0958362e+05       3.1274829e+05       3.1715283e+05       3.1401141e+05       3.1714535e+05       3.1398991e+05       3.0958609e+05       3.1271686e+05
   27.8200       3.0995649e+05       3.1290011e+05       3.1686918e+05       3.1394845e+05       3.1686175e+05       3.1392775e+05       3.0995944e+05       3.1286905e+05
   27.8400       3.1033793e+05       3.1305925e+05       3.1659166e+05       3.1389279e+05       3.1658430e+05       3.1387292e+05       3.1034135e+05       3.1302862e+05
   27.8600       3.1072780e+05       3.1322559e+05       3.1632026e+05       3.1384438e+05       3.1631301e+05       3.1382538e+05       3.1073169e+05       3.1319547e+05
   27.8800       3.1112590e+05       3.1339900e+05       3.1605493e+05       3.1380316e+05       3.1604784e+05       3.1378506e+05       3.1113026e+05       3.1336945e+05
   27.9000       3.1153204e+05       3.1357930e+05       3.1579561e+05       3.1376902e+05       3.1578870e+05       3.1375183e+05       3.1153687e+05       3.1355039e+05
