      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
    3.5600       4.0363022e+05       3.8715505e+05       4.0143381e+05       3.8683888e+05       3.8508612e+05       3.8350198e+05       4.0008330e+05       4.0191346e+05
    3.5800       4.0914206e+05       3.9250921e+05       4.0663910e+05       3.9218165e+05       3.9028790e+05       3.8868093e+05       4.0545840e+05       4.0728320e+05
    3.6000       4.1441526e+05       3.9764064e+05       4.1162791e+05       3.9730183e+05       3.9526216e+05       3.9363445e+05       4.1059974e+05       4.1240935e+05
    3.6200       4.1943844e+05       4.0253813e+05       4.1638933e+05       4.0218826e+05       3.9999805e+05       3.9835185e+05       4.1549621e+05       4.1728083e+05
    3.6400       4.2420076e+05       4.0719104e+05       4.2091298e+05       4.0683031e+05       4.0448526e+05       4.0282294e+05       4.2013724e+05       4.2188714e+05
    3.6600       4.2869195e+05       4.1158922e+05       4.2518896e+05       4.1121790e+05       4.0871404e+05       4.0703810e+05       4.2451283e+05       4.2621835e+05
    3.6800       4.3290233e+05       4.1572306e+05       4.2920793e+05       4.1534145e+05       4.1267516e+05       4.1098823e+05       4.2861356e+05       4.3026511e+05
    3.7000       4.3682279e+05       4.1958354e+05       4.3296107e+05       4.1919198e+05       4.1635996e+05       4.1466478e+05       4.3243057e+05       4.3401868e+05
    3.7200       4.4044486e+05       4.2316215e+05       4.3644012e+05       4.2276105e+05       4.1976038e+05       4.1805979e+05       4.3595561e+05       4.3747090e+05
    3.7400       4.4376064e+05       4.2645101e+05       4.3963737e+05       4.2604082e+05       4.2286890e+05       4.2116586e+05       4.3918101e+05       4.4061428e+05
    3.7600       4.4676290e+05       4.2944279e+05       4.4254571e+05       4.2902402e+05       4.2567864e+05       4.2397620e+05       4.4209977e+05       4.4344192e+05
    3.7800       4.4944506e+05       4.3213080e+05       4.4515860e+05       4.3170401e+05       4.2818334e+05       4.2648462e+05       4.4470549e+05       4.4594762e+05
    3.8000       4.5180121e+05       4.3450900e+05       4.4747017e+05       4.3407482e+05       4.3037739e+05       4.2868560e+05       4.4699248e+05       4.4812587e+05
    3.8200       4.5382617e+05       4.3657200e+05       4.4947516e+05       4.3613112e+05       4.3225587e+05       4.3057429e+05       4.4895577e+05       4.4997193e+05
    3.8400       4.5551557e+05       4.3831515e+05       4.5116906e+05       4.3786832e+05       4.3381464e+05       4.3214659e+05       4.5059114e+05       4.5148184e+05
    3.8600       4.5686583e+05       4.3973460e+05       4.5254808e+05       4.3928261e+05       4.3505027e+05       4.3339915e+05       4.5189519e+05       4.5265245e+05
    3.8800       4.5787465e+05       4.4082729e+05       4.5360925e+05       4.4037101e+05       4.3596096e+05       4.3432998e+05       4.5286585e+05       4.5348318e+05
    3.9000       4.5854279e+05       4.4159281e+05       4.5435215e+05       4.4113321e+05       4.3654733e+05       4.3493970e+05       4.5350393e+05       4.5397493e+05
    3.9200       4.5887119e+05       4.4203178e+05       4.5477725e+05       4.4156981e+05       4.3681023e+05       4.3522910e+05       4.5381041e+05       4.5412953e+05
    3.9400       4.5886272e+05       4.4214603e+05       4.5488621e+05       4.4168265e+05       4.3675231e+05       4.3520076e+05       4.5378819e+05       4.5395018e+05
    3.9600       4.5852081e+05       4.4193851e+05       4.5468172e+05       4.4147460e+05       4.3637655e+05       4.3485770e+05       4.5344066e+05       4.5344008e+05
    3.9800       4.5784722e+05       4.4141205e+05       4.5416629e+05       4.4094842e+05       4.3568380e+05       4.3420121e+05       4.5276948e+05       4.5259848e+05
    4.0000       4.5683930e+05       4.4056569e+05       4.5333878e+05       4.4010303e+05       4.3467125e+05       4.3322889e+05       4.5177221e+05       4.5142056e+05
    4.0200       4.5549001e+05       4.3939472e+05       4.5219463e+05       4.3893370e+05       4.3333234e+05       4.3193460e+05       4.5044230e+05       4.4989957e+05
    4.0400       4.5379591e+05       4.3789358e+05       4.5072847e+05       4.3743475e+05       4.3166494e+05       4.3031579e+05       4.4877700e+05       4.4803527e+05
    4.0600       4.5175770e+05       4.3606259e+05       4.4894049e+05       4.3560637e+05       4.2966988e+05       4.2837335e+05       4.4677729e+05       4.4582890e+05
    4.0800       4.4937829e+05       4.3390342e+05       4.4683214e+05       4.3345008e+05       4.2735036e+05       4.2611025e+05       4.4444632e+05       4.4328512e+05
    4.1000       4.4666340e+05       4.3142088e+05       4.4440794e+05       4.3097059e+05       4.2471182e+05       4.2353185e+05       4.4178987e+05       4.4041029e+05
    4.1200       4.4362040e+05       4.2862125e+05       4.4167374e+05       4.2817402e+05       4.2176140e+05       4.2064510e+05       4.3881526e+05       4.3721287e+05
    4.1400       4.4025856e+05       4.2551272e+05       4.3863728e+05       4.2506847e+05       4.1850789e+05       4.1745861e+05       4.3553167e+05       4.3370273e+05
    4.1600       4.3658856e+05       4.2210483e+05       4.3530756e+05       4.2166334e+05       4.1496137e+05       4.1398225e+05       4.3194958e+05       4.2989121e+05
    4.1800       4.3262232e+05       4.1840847e+05       4.3169491e+05       4.1796939e+05       4.1113305e+05       4.1022705e+05       4.2808067e+05       4.2579059e+05
    4.2000       4.2837262e+05       4.1443545e+05       4.2781055e+05       4.1399830e+05       4.0703495e+05       4.0620484e+05       4.2393747e+05       4.2141401e+05
    4.2200       4.2385300e+05       4.1019838e+05       4.2366649e+05       4.0976252e+05       4.0267980e+05       4.0192816e+05       4.1953320e+05       4.1677523e+05
    4.2400       4.1907751e+05       4.0571041e+05       4.1927532e+05       4.0527512e+05       3.9808083e+05       3.9741005e+05       4.1488157e+05       4.1188848e+05
    4.2600       4.1406071e+05       4.0098520e+05       4.1465011e+05       4.0054965e+05       3.9325180e+05       3.9266402e+05       4.0999677e+05       4.0676848e+05
    4.2800       4.0881756e+05       3.9603686e+05       4.0980441e+05       3.9560011e+05       3.8820681e+05       3.8770400e+05       4.0489338e+05       4.0143033e+05
    4.3000       4.0336339e+05       3.9087982e+05       4.0475212e+05       3.9044090e+05       3.8296040e+05       3.8254427e+05       3.9958633e+05       3.9588946e+05
    4.3200       3.9771386e+05       3.8552891e+05       3.9950753e+05       3.8508678e+05       3.7752738e+05       3.7719944e+05       3.9409083e+05       3.9016159e+05
    4.3400       3.9188490e+05       3.7999918e+05       3.9408521e+05       3.7955277e+05       3.7192287e+05       3.7168438e+05       3.8842237e+05       3.8426271e+05
    4.3600       3.8589266e+05       3.7430594e+05       3.8849996e+05       3.7385418e+05       3.6616215e+05       3.6601416e+05       3.8259660e+05       3.7820895e+05
    4.3800       3.7975339e+05       3.6846464e+05       3.8276676e+05       3.6800645e+05       3.6026070e+05       3.6020400e+05       3.7662932e+05       3.7201659e+05
    4.4000       3.7348346e+05       3.6249085e+05       3.7690074e+05       3.6202516e+05       3.5423405e+05       3.5426920e+05       3.7053639e+05       3.6570196e+05
    4.4200       3.6709925e+05       3.5640016e+05       3.7091707e+05       3.5592595e+05       3.4809781e+05       3.4822513e+05       3.6433371e+05       3.5928139e+05
    4.4400       3.6061716e+05       3.5020818e+05       3.6483098e+05       3.4972449e+05       3.4186757e+05       3.4208713e+05       3.5803713e+05       3.5277119e+05
    4.4600       3.5405346e+05       3.4393048e+05       3.5865765e+05       3.4343641e+05       3.3555885e+05       3.3587050e+05       3.5166243e+05       3.4618754e+05
    4.4800       3.4742436e+05       3.3758254e+05       3.5241224e+05       3.3707727e+05       3.2918712e+05       3.2959044e+05       3.4522530e+05       3.3954652e+05
    4.5000       3.4074590e+05       3.3117971e+05       3.4610977e+05       3.3066253e+05       3.2276767e+05       3.2326203e+05       3.3874123e+05       3.3286402e+05
    4.5200       3.3403391e+05       3.2473717e+05       3.3976515e+05       3.2420750e+05       3.1631566e+05       3.1690017e+05       3.3222556e+05       3.2615573e+05
    4.5400       3.2730402e+05       3.1826993e+05       3.3339313e+05       3.1772727e+05       3.0984603e+05       3.1051958e+05       3.2569337e+05       3.1943709e+05
    4.5600       3.2057157e+05       3.1179272e+05       3.2700822e+05       3.1123676e+05       3.0337348e+05       3.0413473e+05       3.1915952e+05       3.1272325e+05
    4.5800       3.1385163e+05       3.0532005e+05       3.2062471e+05       3.0475059e+05       2.9691245e+05       2.9775984e+05       3.1263855e+05       3.0602908e+05
    4.6000       3.0715891e+05       2.9886610e+05       3.1425663e+05       2.9828313e+05       2.9047708e+05       2.9140882e+05       3.0614470e+05       2.9936908e+05
    4.6200       3.0050779e+05       2.9244476e+05       3.0791770e+05       2.9184841e+05       2.8408120e+05       2.8509527e+05       2.9969185e+05       2.9275742e+05
    4.6400       2.9391229e+05       2.8606957e+05       3.0162133e+05       2.8546014e+05       2.7773828e+05       2.7883248e+05       2.9329355e+05       2.8620787e+05
    4.6600       2.8738602e+05       2.7975371e+05       2.9538060e+05       2.7913168e+05       2.7146145e+05       2.7263334e+05       2.8696296e+05       2.7973381e+05
    4.6800       2.8094218e+05       2.7350999e+05       2.8920824e+05       2.7287603e+05       2.6526346e+05       2.6651042e+05       2.8071284e+05       2.7334822e+05
    4.7000       2.7459357e+05       2.6735083e+05       2.8311662e+05       2.6670578e+05       2.5915665e+05       2.6047586e+05       2.7455556e+05       2.6706362e+05
    4.7200       2.6835255e+05       2.6128827e+05       2.7711771e+05       2.6063314e+05       2.5315299e+05       2.5454145e+05       2.6850307e+05       2.6089215e+05
    4.7400       2.6223103e+05       2.5533394e+05       2.7122312e+05       2.5466992e+05       2.4726402e+05       2.4871855e+05       2.6256691e+05       2.5484546e+05
    4.7600       2.5624050e+05       2.4949903e+05       2.6544405e+05       2.4882750e+05       2.4150089e+05       2.4301811e+05       2.5675817e+05       2.4893479e+05
    4.7800       2.5039196e+05       2.4379434e+05       2.5979129e+05       2.4311685e+05       2.3587430e+05       2.3745067e+05       2.5108754e+05       2.4317089e+05
    4.8000       2.4469600e+05       2.3823025e+05       2.5427523e+05       2.3754850e+05       2.3039453e+05       2.3202636e+05       2.4556524e+05       2.3756410e+05
    4.8200       2.3916272e+05       2.3281670e+05       2.4890584e+05       2.3213257e+05       2.2507145e+05       2.2675488e+05       2.4020106e+05       2.3212428e+05
    4.8400       2.3380177e+05       2.2756319e+05       2.4369269e+05       2.2687873e+05       2.1991447e+05       2.2164550e+05       2.3500437e+05       2.2686081e+05
    4.8600       2.2862234e+05       2.2247883e+05       2.3864490e+05       2.2179621e+05       2.1493258e+05       2.1670705e+05       2.2998407e+05       2.2178265e+05
    4.8800       2.2363315e+05       2.1757228e+05       2.3377119e+05       2.1689382e+05       2.1013435e+05       2.1194796e+05       2.2514864e+05       2.1689829e+05
    4.9000       2.1884248e+05       2.1285175e+05       2.2907986e+05       2.1217993e+05       2.0552789e+05       2.0737622e+05       2.2050610e+05       2.1221576e+05
    4.9200       2.1425813e+05       2.0832506e+05       2.2457878e+05       2.0766246e+05       2.0112090e+05       2.0299940e+05       2.1606404e+05       2.0774263e+05
    4.9400       2.0988747e+05       2.0399958e+05       2.2027539e+05       2.0334891e+05       1.9692063e+05       1.9882461e+05       2.1182961e+05       2.0348602e+05
    4.9600       2.0573740e+05       1.9988226e+05       2.1617672e+05       1.9924633e+05       1.9293392e+05       1.9485859e+05       2.0780952e+05       1.9945262e+05
    4.9800       2.0181436e+05       1.9597963e+05       2.1228938e+05       1.9536137e+05       1.8916716e+05       1.9110760e+05       2.0401004e+05       1.9564865e+05
    5.0000       1.9812435e+05       1.9229779e+05       2.0861953e+05       1.9170020e+05       1.8562632e+05       1.8757751e+05       2.0043700e+05       1.9207988e+05
    5.0200       1.9467292e+05       1.8884241e+05       2.0517294e+05       1.8826858e+05       1.8231694e+05       1.8427376e+05       1.9709580e+05       1.8875164e+05
    5.0400       1.9146517e+05       1.8561874e+05       2.0195492e+05       1.8507185e+05       1.7924413e+05       1.8120135e+05       1.9399139e+05       1.8566881e+05
    5.0600       1.8850571e+05       1.8263161e+05       1.9897038e+05       1.8211487e+05       1.7641254e+05       1.7836483e+05       1.9112827e+05       1.8283580e+05
    5.0800       1.8579874e+05       1.7988538e+05       1.9622376e+05       1.7940210e+05       1.7382641e+05       1.7576836e+05       1.8851048e+05       1.8025657e+05
    5.1000       1.8334794e+05       1.7738400e+05       1.9371909e+05       1.7693751e+05       1.7148950e+05       1.7341560e+05       1.8614162e+05       1.7793461e+05
    5.1200       1.8115654e+05       1.7513095e+05       1.9145991e+05       1.7472463e+05       1.6940511e+05       1.7130978e+05       1.8402480e+05       1.7587292e+05
    5.1400       1.7922727e+05       1.7312925e+05       1.8944933e+05       1.7276650e+05       1.6757606e+05       1.6945363e+05       1.8216263e+05       1.7407398e+05
    5.1600       1.7756232e+05       1.7138141e+05       1.8768995e+05       1.7106566e+05       1.6600466e+05       1.6784941e+05       1.8055722e+05       1.7253977e+05
    5.1800       1.7616335e+05       1.6988945e+05       1.8618386e+05       1.6962413e+05       1.6469269e+05       1.6649883e+05       1.7921013e+05       1.7127170e+05
    5.2000       1.7503145e+05       1.6865484e+05       1.8493264e+05       1.6844338e+05       1.6364139e+05       1.6540308e+05       1.7812239e+05       1.7027060e+05
    5.2200       1.7416689e+05       1.6767851e+05       1.8393731e+05       1.6752428e+05       1.6285093e+05       1.6456259e+05       1.7729414e+05       1.6953584e+05
    5.2400       1.7356811e+05       1.6696000e+05       1.8319769e+05       1.6686594e+05       1.6231997e+05       1.6397607e+05       1.7672384e+05       1.6906573e+05
