3.08	 0.052895	 -6.0114e-05	 -0.0932286	 0.000141524	 -0.228473	 8.58036e-05
3.1	 0.0519146	 -5.74866e-05	 -0.0988194	 0.000132609	 -0.241915	 7.59795e-05
3.12	 0.0509866	 -5.47695e-05	 -0.105606	 0.000121791	 -0.255681	 6.59799e-05
3.14	 0.0501117	 -5.19666e-05	 -0.113575	 0.000109086	 -0.269745	 5.58212e-05
3.16	 0.0492904	 -4.90818e-05	 -0.122712	 9.45117e-05	 -0.284083	 4.5521e-05
3.18	 0.048523	 -4.61194e-05	 -0.132998	 7.80929e-05	 -0.298667	 3.50969e-05
3.2	 0.0478098	 -4.30837e-05	 -0.144413	 5.98564e-05	 -0.31347	 2.4567e-05
3.22	 0.047151	 -3.99792e-05	 -0.156937	 3.9834e-05	 -0.328465	 1.39502e-05
3.24	 0.0465465	 -3.68102e-05	 -0.170545	 1.806e-05	 -0.343621	 3.2651e-06
3.26	 0.0459964	 -3.35815e-05	 -0.185212	 -5.42634e-06	 -0.358911	 -7.46894e-06
3.28	 0.0455005	 -3.02977e-05	 -0.20091	 -3.05834e-05	 -0.374304	 -1.82326e-05
3.3	 0.0450584	 -2.69637e-05	 -0.217609	 -5.73656e-05	 -0.389771	 -2.90062e-05
3.32	 0.0446698	 -2.35842e-05	 -0.23528	 -8.57243e-05	 -0.405281	 -3.97702e-05
3.34	 0.0443341	 -2.01641e-05	 -0.253888	 -0.000115608	 -0.420804	 -5.05048e-05
3.36	 0.044051	 -1.67084e-05	 -0.273399	 -0.000146962	 -0.436309	 -6.11904e-05
3.38	 0.0438195	 -1.3222e-05	 -0.293778	 -0.00017973	 -0.451765	 -7.18076e-05
3.4	 0.0436391	 -9.70973e-06	 -0.314988	 -0.000213852	 -0.467143	 -8.23371e-05
3.42	 0.0435087	 -6.17665e-06	 -0.336989	 -0.000249267	 -0.482411	 -9.27596e-05
3.44	 0.0434276	 -2.6277e-06	 -0.359742	 -0.00028591	 -0.497539	 -0.000103056
3.46	 0.0433947	 9.32121e-07	 -0.383206	 -0.000323715	 -0.512496	 -0.000113208
3.48	 0.0434089	 4.49788e-06	 -0.407338	 -0.000362615	 -0.527253	 -0.000123197
3.5	 0.043469	 8.0646e-06	 -0.432095	 -0.000402539	 -0.54178	 -0.000133004
3.52	 0.0435737	 1.16273e-05	 -0.457433	 -0.000443416	 -0.556047	 -0.000142612
3.54	 0.0437219	 1.51812e-05	 -0.483307	 -0.000485175	 -0.570026	 -0.000152003
3.56	 0.0439119	 1.87214e-05	 -0.50967	 -0.000527741	 -0.583688	 -0.000161161
3.58	 0.0441426	 2.2243e-05	 -0.536477	 -0.00057104	 -0.597005	 -0.000170068
3.6	 0.0444122	 2.57414e-05	 -0.56368	 -0.000614994	 -0.609949	 -0.00017871
3.62	 0.0447192	 2.92117e-05	 -0.591232	 -0.000659529	 -0.622494	 -0.000187069
3.64	 0.0450621	 3.26494e-05	 -0.619084	 -0.000704565	 -0.634614	 -0.000195132
3.66	 0.045439	 3.60499e-05	 -0.647187	 -0.000750027	 -0.646283	 -0.000202883
3.68	 0.0458484	 3.94087e-05	 -0.675494	 -0.000795835	 -0.657477	 -0.00021031
3.7	 0.0462884	 4.27213e-05	 -0.703956	 -0.000841912	 -0.668172	 -0.000217398
3.72	 0.0467573	 4.59834e-05	 -0.732522	 -0.000888179	 -0.678347	 -0.000224136
3.74	 0.0472532	 4.91907e-05	 -0.761146	 -0.00093456	 -0.687979	 -0.000230511
3.76	 0.0477742	 5.23391e-05	 -0.789777	 -0.000980977	 -0.697047	 -0.000236513
3.78	 0.0483185	 5.54243e-05	 -0.818368	 -0.00102735	 -0.705533	 -0.00024213
3.8	 0.0488842	 5.84425e-05	 -0.84687	 -0.00107361	 -0.713417	 -0.000247354
3.82	 0.0494693	 6.13895e-05	 -0.875236	 -0.00111968	 -0.720682	 -0.000252174
3.84	 0.0500719	 6.42617e-05	 -0.903418	 -0.00116548	 -0.727312	 -0.000256583
3.86	 0.05069	 6.70553e-05	 -0.931369	 -0.00121094	 -0.733292	 -0.000260574
3.88	 0.0513216	 6.97666e-05	 -0.959043	 -0.00125599	 -0.738608	 -0.000264139
3.9	 0.0519649	 7.23922e-05	 -0.986395	 -0.00130055	 -0.743247	 -0.000267272
3.92	 0.0526177	 7.49286e-05	 -1.01338	 -0.00134456	 -0.747199	 -0.000269969
3.94	 0.0532782	 7.73726e-05	 -1.03996	 -0.00138796	 -0.750452	 -0.000272224
3.96	 0.0539444	 7.9721e-05	 -1.06608	 -0.00143066	 -0.753	 -0.000274034
3.98	 0.0546143	 8.19709e-05	 -1.0917	 -0.00147262	 -0.754833	 -0.000275395
4	 0.0552859	 8.41194e-05	 -1.11679	 -0.00151376	 -0.755947	 -0.000276307
4.02	 0.0559574	 8.61641e-05	 -1.14131	 -0.00155402	 -0.756336	 -0.000276767
4.04	 0.0566232	 8.81352e-05	 -1.16521	 -0.00159336	 -0.756011	 -0.000276842
4.06	 0.0572766	 9.00403e-05	 -1.18848	 -0.0016317	 -0.754984	 -0.000276546
4.08	 0.0579106	 9.18842e-05	 -1.21108	 -0.001669	 -0.753275	 -0.00027589
4.1	 0.058518	 9.36668e-05	 -1.233	 -0.00170519	 -0.750905	 -0.000274872
4.12	 0.0590937	 9.5418e-05	 -1.2542	 -0.00174023	 -0.747901	 -0.000273558
4.14	 0.0596337	 9.71407e-05	 -1.27467	 -0.00177405	 -0.74429	 -0.000271959
4.16	 0.0601353	 9.88356e-05	 -1.29439	 -0.00180663	 -0.7401	 -0.00027008
4.18	 0.0605958	 0.000100499	 -1.31334	 -0.0018379	 -0.735356	 -0.000267921
4.2	 0.0610126	 0.000102125	 -1.3315	 -0.00186782	 -0.730082	 -0.000265481
4.22	 0.0613829	 0.00010371	 -1.34886	 -0.00189634	 -0.724298	 -0.00026276
4.24	 0.0617037	 0.000105248	 -1.3654	 -0.00192342	 -0.718029	 -0.000259759
4.26	 0.061972	 0.000106739	 -1.38109	 -0.00194902	 -0.711294	 -0.000256488
4.28	 0.0621846	 0.000108181	 -1.39594	 -0.0019731	 -0.704116	 -0.000252953
4.3	 0.062339	 0.000109574	 -1.40991	 -0.00199563	 -0.69652	 -0.000249162
4.32	 0.0624326	 0.000110918	 -1.423	 -0.00201659	 -0.688528	 -0.000245125
4.34	 0.0624633	 0.000112212	 -1.4352	 -0.00203593	 -0.680163	 -0.000240848
4.36	 0.062429	 0.000113454	 -1.44649	 -0.00205365	 -0.671448	 -0.000236337
4.38	 0.062328	 0.000114642	 -1.45688	 -0.00206972	 -0.662404	 -0.000231601
4.4	 0.0621589	 0.000115774	 -1.46634	 -0.00208413	 -0.653054	 -0.000226644
4.42	 0.06192	 0.000116847	 -1.47487	 -0.00209684	 -0.643417	 -0.000221476
4.44	 0.0616103	 0.000117858	 -1.48247	 -0.00210786	 -0.633514	 -0.000216103
4.46	 0.0612286	 0.000118806	 -1.48913	 -0.00211717	 -0.623364	 -0.000210533
4.48	 0.0607741	 0.000119689	 -1.49484	 -0.00212477	 -0.612987	 -0.000204775
4.5	 0.060246	 0.000120503	 -1.49961	 -0.00213064	 -0.6024	 -0.000198836
4.52	 0.059644	 0.000121247	 -1.50344	 -0.00213479	 -0.591624	 -0.000192725
4.54	 0.0589676	 0.000121919	 -1.50631	 -0.00213721	 -0.580675	 -0.00018645
4.56	 0.0582169	 0.000122516	 -1.50824	 -0.00213791	 -0.569571	 -0.000180019
4.58	 0.0573919	 0.000123036	 -1.50922	 -0.0021369	 -0.558328	 -0.000173441
4.6	 0.056493	 0.000123477	 -1.50926	 -0.00213419	 -0.546962	 -0.000166724
4.62	 0.0555206	 0.000123836	 -1.50836	 -0.00212977	 -0.53549	 -0.000159877
4.64	 0.0544756	 0.00012411	 -1.50653	 -0.00212368	 -0.523924	 -0.000152909
4.66	 0.0533588	 0.000124298	 -1.50378	 -0.00211592	 -0.512279	 -0.000145827
4.68	 0.0521713	 0.000124397	 -1.5001	 -0.00210651	 -0.500569	 -0.000138642
4.7	 0.0509145	 0.000124404	 -1.49552	 -0.00209547	 -0.488806	 -0.000131361
4.72	 0.0495897	 0.000124317	 -1.49003	 -0.00208283	 -0.477002	 -0.000123994
4.74	 0.0481987	 0.000124135	 -1.48366	 -0.00206861	 -0.465168	 -0.000116549
4.76	 0.0467434	 0.000123854	 -1.47641	 -0.00205284	 -0.453314	 -0.000109035
4.78	 0.0452257	 0.000123473	 -1.4683	 -0.00203555	 -0.441452	 -0.00010146
4.8	 0.043648	 0.000122989	 -1.45934	 -0.00201677	 -0.429589	 -9.38345e-05
4.82	 0.0420126	 0.0001224	 -1.44954	 -0.00199654	 -0.417734	 -8.61656e-05
4.84	 0.0403221	 0.000121704	 -1.43893	 -0.00197489	 -0.405896	 -7.8462e-05
4.86	 0.0385793	 0.000120899	 -1.42751	 -0.00195187	 -0.39408	 -7.07323e-05
4.88	 0.036787	 0.000119983	 -1.41532	 -0.00192751	 -0.382293	 -6.29847e-05
4.9	 0.0349483	 0.000118955	 -1.40236	 -0.00190186	 -0.370541	 -5.52287e-05
4.92	 0.0330665	 0.000117811	 -1.38865	 -0.00187496	 -0.358828	 -4.74713e-05
4.94	 0.0311448	 0.00011655	 -1.37422	 -0.00184687	 -0.34716	 -3.97197e-05
4.96	 0.0291868	 0.00011517	 -1.3591	 -0.00181763	 -0.335538	 -3.19812e-05
4.98	 0.0271962	 0.000113669	 -1.34329	 -0.00178728	 -0.323966	 -2.42619e-05
5	 0.0251767	 0.000112045	 -1.32683	 -0.00175589	 -0.312447	 -1.65695e-05
5.02	 0.0231322	 0.000110293	 -1.30974	 -0.00172351	 -0.300981	 -8.90404e-06
5.04	 0.0210674	 0.000108412	 -1.29205	 -0.00169018	 -0.289574	 -1.27193e-06
5.06	 0.0189866	 0.000106356	 -1.27378	 -0.00165596	 -0.27823	 6.40877e-06
5.08	 0.0168932	 0.000104159	 -1.25497	 -0.00162089	 -0.266961	 1.40576e-05
5.1	 0.0147913	 0.000101769	 -1.23565	 -0.00158502	 -0.255778	 2.1768e-05
5.12	 0.0126837	 9.92058e-05	 -1.21585	 -0.00154841	 -0.244695	 2.94914e-05
5.14	 0.0105734	 9.64725e-05	 -1.19562	 -0.00151111	 -0.23373	 3.72108e-05
5.16	 0.00846424	 9.35554e-05	 -1.17499	 -0.00147317	 -0.222901	 4.49501e-05
5.18	 0.00635905	 9.04724e-05	 -1.154	 -0.00143467	 -0.212224	 5.26678e-05
5.2	 0.00426105	 8.72205e-05	 -1.1327	 -0.00139566	 -0.201718	 6.03675e-05
5.22	 0.0021733	 8.37998e-05	 -1.11112	 -0.00135622	 -0.191401	 6.80452e-05
5.24	 9.85635e-05	 8.02194e-05	 -1.0893	 -0.00131642	 -0.181292	 7.56787e-05
5.26	 -0.00196025	 7.64775e-05	 -1.0673	 -0.00127631	 -0.17141	 8.32679e-05
5.28	 -0.00400042	 7.25791e-05	 -1.04515	 -0.00123599	 -0.161771	 9.07985e-05
5.3	 -0.00601922	 6.85301e-05	 -1.0229	 -0.00119551	 -0.152396	 9.8256e-05
5.32	 -0.00801385	 6.43335e-05	 -1.00058	 -0.00115494	 -0.143303	 0.000105632
5.34	 -0.00998157	 5.99964e-05	 -0.978255	 -0.00111436	 -0.13451	 0.00011291
5.36	 -0.0119195	 5.55243e-05	 -0.955954	 -0.00107382	 -0.126036	 0.000120081
5.38	 -0.0138248	 5.09221e-05	 -0.933725	 -0.00103342	 -0.117897	 0.000127133
5.4	 -0.0156945	 4.61969e-05	 -0.911612	 -0.000993201	 -0.110111	 0.000134053
5.42	 -0.0175257	 4.13545e-05	 -0.889658	 -0.000953246	 -0.102694	 0.000140832
5.44	 -0.0193154	 3.64019e-05	 -0.867908	 -0.000913617	 -0.0956638	 0.000147457
5.46	 -0.0210607	 3.13468e-05	 -0.846404	 -0.00087438	 -0.0890349	 0.000153916
5.48	 -0.0227589	 2.61968e-05	 -0.825189	 -0.000835596	 -0.0828237	 0.000160198
5.5	 -0.024407	 2.09602e-05	 -0.804307	 -0.000797328	 -0.0770456	 0.000166289
5.52	 -0.0260024	 1.56459e-05	 -0.783799	 -0.000759635	 -0.071716	 0.000172176
