      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
    2.4400       9.9298336e+04       9.8680916e+04       1.0264053e+05       8.3952579e+04       1.0199592e+05       8.3334043e+04       7.4969819e+04       7.4594540e+04       9.3421387e+04       9.3274754e+04       9.2802487e+04       9.3375148e+04
    2.4600       1.0187222e+05       1.0124016e+05       1.0429913e+05       8.6596212e+04       1.0363532e+05       8.5963973e+04       7.7328411e+04       7.6940007e+04       9.5530389e+04       9.5330017e+04       9.4892612e+04       9.5417164e+04
    2.4800       1.0435329e+05       1.0370681e+05       1.0589900e+05       8.9160183e+04       1.0521575e+05       8.8514284e+04       7.9638815e+04       7.9237082e+04       9.7584172e+04       9.7343507e+04       9.6927347e+04       9.7416590e+04
    2.5000       1.0673602e+05       1.0607537e+05       1.0743701e+05       9.1639393e+04       1.0673409e+05       9.0979930e+04       8.1896682e+04       8.1481490e+04       9.9578932e+04       9.9311736e+04       9.8902901e+04       9.9369921e+04
    2.5200       1.0901542e+05       1.0834087e+05       1.0891013e+05       9.4029647e+04       1.0818733e+05       9.3356892e+04       8.4098424e+04       8.3669647e+04       1.0151097e+05       1.0123130e+05       1.0081559e+05       1.0127374e+05
    2.5400       1.1118652e+05       1.1049836e+05       1.1031549e+05       9.6326447e+04       1.0957261e+05       9.5640601e+04       8.6239947e+04       8.5797439e+04       1.0337673e+05       1.0309889e+05       1.0266186e+05       1.0312470e+05
    2.5600       1.1324470e+05       1.1254323e+05       1.1165035e+05       9.8524945e+04       1.1088718e+05       9.7826306e+04       8.8317323e+04       8.7860985e+04       1.0517273e+05       1.0491127e+05       1.0443826e+05       1.0491957e+05
    2.5800       1.1518571e+05       1.1447124e+05       1.1291208e+05       1.0062086e+05       1.1212843e+05       9.9909785e+04       9.0326913e+04       8.9856633e+04       1.0689568e+05       1.0666531e+05       1.0614149e+05       1.0665520e+05
    2.6000       1.1700543e+05       1.1627831e+05       1.1409821e+05       1.0260973e+05       1.1329391e+05       1.0188655e+05       9.2264990e+04       9.1780662e+04       1.0854238e+05       1.0835798e+05       1.0776839e+05       1.0832853e+05
    2.6200       1.1870019e+05       1.1796078e+05       1.1520643e+05       1.0448740e+05       1.1438131e+05       1.0375251e+05       9.4128124e+04       9.3629662e+04       1.1010980e+05       1.0998635e+05       1.0931593e+05       1.0993663e+05
    2.6400       1.2026652e+05       1.1951523e+05       1.1623454e+05       1.0625006e+05       1.1538844e+05       1.0550385e+05       9.5913020e+04       9.5400334e+04       1.1159504e+05       1.1154761e+05       1.1078123e+05       1.1147667e+05
    2.6600       1.2170127e+05       1.2093851e+05       1.1718053e+05       1.0789398e+05       1.1631331e+05       1.0713689e+05       9.7616467e+04       9.7089479e+04       1.1299539e+05       1.1303907e+05       1.1216158e+05       1.1294593e+05
    2.6800       1.2300156e+05       1.2222777e+05       1.1804255e+05       1.0941580e+05       1.1715409e+05       1.0864828e+05       9.9235514e+04       9.8694155e+04       1.1430827e+05       1.1445814e+05       1.1345444e+05       1.1434184e+05
    2.7000       1.2416478e+05       1.2338044e+05       1.1881892e+05       1.1081241e+05       1.1790911e+05       1.1003495e+05       1.0076735e+05       1.0021155e+05       1.1553130e+05       1.1580240e+05       1.1465743e+05       1.1566192e+05
    2.7200       1.2518856e+05       1.2439418e+05       1.1950819e+05       1.1208091e+05       1.1857691e+05       1.1129403e+05       1.0220935e+05       1.0163907e+05       1.1666225e+05       1.1706953e+05       1.1576835e+05       1.1690388e+05
    2.7400       1.2607086e+05       1.2526696e+05       1.2010902e+05       1.1321874e+05       1.1915621e+05       1.1242298e+05       1.0355910e+05       1.0297427e+05       1.1769911e+05       1.1825737e+05       1.1678519e+05       1.1806554e+05
    2.7600       1.2680993e+05       1.2599704e+05       1.2062031e+05       1.1422362e+05       1.1964590e+05       1.1341954e+05       1.0481434e+05       1.0421494e+05       1.1864004e+05       1.1936392e+05       1.1770614e+05       1.1914486e+05
    2.7800       1.2740431e+05       1.2658300e+05       1.2104114e+05       1.1509351e+05       1.2004508e+05       1.1428172e+05       1.0597301e+05       1.0535901e+05       1.1948339e+05       1.2038729e+05       1.1852957e+05       1.2013998e+05
    2.8000       1.2785283e+05       1.2702369e+05       1.2137078e+05       1.1582674e+05       1.2035303e+05       1.1500786e+05       1.0703327e+05       1.0640465e+05       1.2022771e+05       1.2132579e+05       1.1925404e+05       1.2104917e+05
    2.8200       1.2815467e+05       1.2731830e+05       1.2160868e+05       1.1642189e+05       1.2056925e+05       1.1559659e+05       1.0799345e+05       1.0735020e+05       1.2087175e+05       1.2217785e+05       1.1987833e+05       1.2187087e+05
    2.8400       1.2830925e+05       1.2746627e+05       1.2175453e+05       1.1687787e+05       1.2069341e+05       1.1604684e+05       1.0885210e+05       1.0819423e+05       1.2141446e+05       1.2294207e+05       1.2040140e+05       1.2260367e+05
    2.8600       1.2831633e+05       1.2746738e+05       1.2180816e+05       1.1719394e+05       1.2072540e+05       1.1635787e+05       1.0960795e+05       1.0893547e+05       1.2185499e+05       1.2361723e+05       1.2082243e+05       1.2324633e+05
    2.8800       1.2817586e+05       1.2732159e+05       1.2176964e+05       1.1736965e+05       1.2066527e+05       1.1652929e+05       1.1025995e+05       1.0957288e+05       1.2219270e+05       1.2420225e+05       1.2114080e+05       1.2379779e+05
    2.9000       1.2788811e+05       1.2702921e+05       1.2163915e+05       1.1740489e+05       1.2051324e+05       1.1656101e+05       1.1080724e+05       1.1010561e+05       1.2242714e+05       1.2469623e+05       1.2135609e+05       1.2425713e+05
    2.9200       1.2745378e+05       1.2659094e+05       1.2141713e+05       1.1729985e+05       1.2026980e+05       1.1645324e+05       1.1124916e+05       1.1053303e+05       1.2255810e+05       1.2509844e+05       1.2146809e+05       1.2462362e+05
    2.9400       1.2687379e+05       1.2600771e+05       1.2110424e+05       1.1705499e+05       1.1993561e+05       1.1620647e+05       1.1158527e+05       1.1085469e+05       1.2258552e+05       1.2540832e+05       1.2147680e+05       1.2489671e+05
    2.9600       1.2614950e+05       1.2528088e+05       1.2070131e+05       1.1667128e+05       1.1951154e+05       1.1582170e+05       1.1181533e+05       1.1107037e+05       1.2250958e+05       1.2562549e+05       1.2138238e+05       1.2507600e+05
    2.9800       1.2528250e+05       1.2441206e+05       1.2020936e+05       1.1614995e+05       1.1899864e+05       1.1530019e+05       1.1193929e+05       1.1118002e+05       1.2233060e+05       1.2574973e+05       1.2118521e+05       1.2516129e+05
    3.0000       1.2427476e+05       1.2340323e+05       1.1962960e+05       1.1549253e+05       1.1839813e+05       1.1464348e+05       1.1195730e+05       1.1118382e+05       1.2204920e+05       1.2578100e+05       1.2088594e+05       1.2515253e+05
    3.0200       1.2312857e+05       1.2225669e+05       1.1896339e+05       1.1470084e+05       1.1771141e+05       1.1385339e+05       1.1186971e+05       1.1108210e+05       1.2166620e+05       1.2571941e+05       1.2048541e+05       1.2504981e+05
    3.0400       1.2184653e+05       1.2097504e+05       1.1821228e+05       1.1377693e+05       1.1694007e+05       1.1293201e+05       1.1167703e+05       1.1087540e+05       1.2118261e+05       1.2556521e+05       1.1998467e+05       1.2485343e+05
    3.0600       1.2043155e+05       1.1956120e+05       1.1737801e+05       1.1272318e+05       1.1608587e+05       1.1188171e+05       1.1138005e+05       1.1056454e+05       1.2059967e+05       1.2531890e+05       1.1938497e+05       1.2456389e+05
    3.0800       1.1888676e+05       1.1801830e+05       1.1646246e+05       1.1154222e+05       1.1515073e+05       1.1070515e+05       1.1097978e+05       1.1015053e+05       1.1991878e+05       1.2498115e+05       1.1868775e+05       1.2418187e+05
    3.1000       1.1721558e+05       1.1634979e+05       1.1546772e+05       1.1023699e+05       1.1413676e+05       1.0940527e+05       1.1047742e+05       1.0963457e+05       1.1914154e+05       1.2455279e+05       1.1789463e+05       1.2370821e+05
    3.1200       1.1542171e+05       1.1455935e+05       1.1439601e+05       1.0881067e+05       1.1304621e+05       1.0798527e+05       1.0987436e+05       1.0901808e+05       1.1826975e+05       1.2403483e+05       1.1700743e+05       1.2314393e+05
    3.1400       1.1350909e+05       1.1265092e+05       1.1324969e+05       1.0726673e+05       1.1188151e+05       1.0644862e+05       1.0917219e+05       1.0830265e+05       1.1730538e+05       1.2342845e+05       1.1602817e+05       1.2249024e+05
    3.1600       1.1148192e+05       1.1062871e+05       1.1203129e+05       1.0560884e+05       1.1064520e+05       1.0479900e+05       1.0837270e+05       1.0749009e+05       1.1625058e+05       1.2273500e+05       1.1495902e+05       1.2174849e+05
    3.1800       1.0934461e+05       1.0849713e+05       1.1074346e+05       1.0384092e+05       1.0933996e+05       1.0304032e+05       1.0747786e+05       1.0658238e+05       1.1510768e+05       1.2195597e+05       1.1380234e+05       1.2092020e+05
    3.2000       1.0710179e+05       1.0626080e+05       1.0938898e+05       1.0196705e+05       1.0796864e+05       1.0117669e+05       1.0648980e+05       1.0558165e+05       1.1387917e+05       1.2109303e+05       1.1256066e+05       1.2000705e+05
    3.2200       1.0475831e+05       1.0392455e+05       1.0797077e+05       9.9991532e+04       1.0653418e+05       9.9212396e+04       1.0541085e+05       1.0449024e+05       1.1256769e+05       1.2014798e+05       1.1123663e+05       1.1901088e+05
    3.2400       1.0231915e+05       1.0149340e+05       1.0649187e+05       9.7918864e+04       1.0503965e+05       9.7151937e+04       1.0424347e+05       1.0331063e+05       1.1117603e+05       1.1912279e+05       1.0983309e+05       1.1793366e+05
    3.2600       9.9789537e+04       9.8972536e+04       1.0495542e+05       9.5753723e+04       1.0348826e+05       9.4999992e+04       1.0299030e+05       1.0204547e+05       1.0970712e+05       1.1801954e+05       1.0835301e+05       1.1677752e+05
    3.2800       9.7174823e+04       9.6367311e+04       1.0336468e+05       9.3500980e+04       1.0188328e+05       9.2761426e+04       1.0165413e+05       1.0069756e+05       1.0816404e+05       1.1684047e+05       1.0679948e+05       1.1554472e+05
    3.3000       9.4480535e+04       9.3683243e+04       1.0172300e+05       9.1165667e+04       1.0022813e+05       9.0441271e+04       1.0023789e+05       9.9269817e+04       1.0655000e+05       1.1558793e+05       1.0517576e+05       1.1423764e+05
    3.3200       9.1712349e+04       9.0925999e+04       1.0003381e+05       8.8752980e+04       9.8526263e+04       8.8044715e+04       9.8744630e+04       9.7765331e+04       1.0486831e+05       1.1426442e+05       1.0348520e+05       1.1285881e+05
    3.3400       8.8876051e+04       8.8101357e+04       9.8300631e+04       8.6268248e+04       9.6781245e+04       8.5577083e+04       9.7177554e+04       9.6187299e+04       1.0312243e+05       1.1287254e+05       1.0173128e+05       1.1141087e+05
    3.3600       8.5977561e+04       8.5215221e+04       9.6527028e+04       8.3716923e+04       9.4996694e+04       8.3043818e+04       9.5539974e+04       9.4539045e+04       1.0131591e+05       1.1141502e+05       9.9917602e+04       1.0989659e+05
    3.3800       8.3022893e+04       8.2273595e+04       9.4716635e+04       8.1104557e+04       9.3176284e+04       8.0450463e+04       9.3835319e+04       9.2824008e+04       9.9452412e+04       1.0989469e+05       9.8047856e+04       1.0831883e+05
    3.4000       8.0018157e+04       7.9282575e+04       9.2873136e+04       7.8436786e+04       9.1323742e+04       7.7802641e+04       9.2067123e+04       9.1045730e+04       9.7535673e+04       1.0831448e+05       9.6125825e+04       1.0668057e+05
    3.4200       7.6969537e+04       7.6248333e+04       9.1000253e+04       7.5719316e+04       8.9442834e+04       7.5106045e+04       9.0239028e+04       8.9207863e+04       9.5569519e+04       1.0667745e+05       9.4155370e+04       1.0498490e+05
    3.4400       7.3883281e+04       7.3177102e+04       8.9101744e+04       7.2957907e+04       8.7537363e+04       7.2366423e+04       8.8354764e+04       8.7314147e+04       9.3557844e+04       1.0498670e+05       9.2140421e+04       1.0323498e+05
    3.4600       7.0765681e+04       7.0075162e+04       8.7181392e+04       7.0158365e+04       8.5611157e+04       6.9589561e+04       8.6418155e+04       8.5368413e+04       9.1504597e+04       1.0324545e+05       9.0084966e+04       1.0143407e+05
    3.4800       6.7623060e+04       6.6948824e+04       8.5242999e+04       6.7326523e+04       8.3668059e+04       6.6781278e+04       8.4433097e+04       8.3374566e+04       8.9413781e+04       1.0145698e+05       8.7993045e+04       9.9585494e+04
    3.5000       6.4461753e+04       6.3804411e+04       8.3290377e+04       6.4468234e+04       8.1711928e+04       6.3947407e+04       8.2403556e+04       8.1336579e+04       8.7289439e+04       9.9624619e+04       8.5868739e+04       9.7692635e+04
    3.5200       6.1288096e+04       6.0648247e+04       8.1327343e+04       6.1589355e+04       7.9746621e+04       6.1093787e+04       8.0333554e+04       7.9258482e+04       8.5135651e+04       9.7751775e+04       8.3716166e+04       9.5758946e+04
    3.5400       5.8108413e+04       5.7486641e+04       7.9357706e+04       5.8695737e+04       7.7775992e+04       5.8226248e+04       7.8227164e+04       7.7144355e+04       8.2956521e+04       9.5841896e+04       8.1539468e+04       9.3787930e+04
